#time,accel_x,accel_y,accel_z
105.582827,4811.338623,7846.182985,0.000000
105.583148,5033.400406,8068.244768,76.609550
105.583469,4885.359217,7920.203579,-153.219100
105.583790,5033.400406,8216.285956,-153.219100
105.584111,5033.400406,8216.285956,-76.609550
105.584431,5033.400406,8142.265362,-306.438199
105.584752,5033.400406,7772.162391,-153.219100
105.585073,5033.400406,8142.265362,-306.438199
105.585394,5107.421000,7994.224174,-229.828649
105.585715,4885.359217,8142.265362,0.000000
105.586036,5107.421000,8068.244768,-612.876398
105.586356,5255.462188,8290.306550,-306.438199
105.586677,5033.400406,7994.224174,0.000000
105.586998,5033.400406,8068.244768,-229.828649
105.587319,4959.379811,8068.244768,-76.609550
105.587640,5255.462188,8142.265362,-153.219100
105.587961,4885.359217,8068.244768,-306.438199
105.588281,5107.421000,7920.203579,0.000000
105.588602,4959.379811,7920.203579,0.000000
105.588923,4885.359217,8438.347739,0.000000
105.589244,4885.359217,7846.182985,0.000000
105.589565,4959.379811,8216.285956,-229.828649
105.589886,4811.338623,7772.162391,0.000000
105.590206,4885.359217,8068.244768,-306.438199
105.590527,5033.400406,7920.203579,-153.219100
105.590848,5255.462188,7698.141797,229.828649
105.591169,4959.379811,7624.121203,-153.219100
105.591490,4589.276840,7550.100608,-383.047749
105.591811,4219.173869,7402.059420,-306.438199
105.592131,4441.235652,8216.285956,0.000000
105.592452,4589.276840,9622.677246,0.000000
105.592773,4663.297435,9918.759623,-1149.143247
105.593094,4663.297435,9474.636058,-842.705048
105.593415,4293.194464,9474.636058,-612.876398
105.593736,3627.009116,8660.409521,229.828649
105.594056,3034.844362,8364.327145,1072.533697
105.594377,2664.741391,8882.471304,1072.533697
105.594698,2442.679609,8734.430116,0.000000
105.595019,2664.741391,8142.265362,-306.438199
105.595340,3256.906145,8290.306550,-306.438199
105.595661,3404.947333,9326.594869,-153.219100
105.595981,2812.782580,9548.656652,459.657299
105.596302,2738.761985,9178.553681,229.828649
105.596623,2590.720797,8660.409521,229.828649
105.596944,2516.700203,9178.553681,0.000000
105.597265,1998.556043,10510.924376,-995.924147
105.597586,1776.494261,11547.212695,-1608.800546
105.597906,1332.370696,11843.295072,-1532.190996
105.598227,1110.308913,11473.192101,-919.314598
105.598548,444.123565,11103.089130,-1302.362347
105.598869,0.000000,11769.274478,-1455.581446
105.599190,-1258.350101,12361.439231,-536.266849
105.599511,-1702.473667,12731.542202,306.438199
105.599831,-1554.432478,12065.356855,919.314598
105.600152,-1258.350101,11843.295072,1378.971896
105.600473,-1628.453072,11695.253884,1838.629195
105.600794,-2368.659014,12139.377449,1149.143247
