#time,accel_x,accel_y,accel_z
508.343118,4885.359217,8142.265362,0.000000
508.343438,4959.379811,7920.203579,0.000000
508.343759,4885.359217,8290.306550,-306.438199
508.344079,4959.379811,8216.285956,-306.438199
508.344400,4959.379811,7920.203579,0.000000
508.344721,5107.421000,7920.203579,0.000000
508.345041,4959.379811,8142.265362,0.000000
508.345362,4959.379811,7994.224174,-153.219100
508.345682,5033.400406,8142.265362,0.000000
508.346003,4885.359217,8068.244768,0.000000
508.346324,4811.338623,8438.347739,-459.657299
508.346644,5033.400406,8512.368333,0.000000
508.346965,5107.421000,7994.224174,0.000000
508.347285,4885.359217,8142.265362,76.609550
508.347606,5033.400406,7994.224174,0.000000
508.347927,4885.359217,8068.244768,76.609550
508.348247,4811.338623,8068.244768,-306.438199
508.348568,4811.338623,8142.265362,-76.609550
508.348888,5329.482782,7772.162391,-383.047749
508.349209,4737.318029,8660.409521,-306.438199
508.349530,5255.462188,7328.038826,-229.828649
508.349850,5181.441594,7920.203579,-306.438199
508.350171,4885.359217,7994.224174,0.000000
508.350491,4959.379811,7994.224174,-76.609550
508.350812,4811.338623,7994.224174,0.000000
508.351133,5181.441594,8290.306550,-76.609550
508.351453,4737.318029,8216.285956,0.000000
508.351774,4959.379811,7994.224174,0.000000
508.352094,4959.379811,7846.182985,0.000000
508.352415,5329.482782,7920.203579,0.000000
508.352736,4811.338623,7994.224174,-229.828649
508.353056,4885.359217,7698.141797,-459.657299
508.353377,4885.359217,7994.224174,-153.219100
508.353697,5033.400406,7994.224174,0.000000
508.354018,4737.318029,7994.224174,0.000000
508.354339,4811.338623,8142.265362,-459.657299
508.354659,4589.276840,7476.080014,-536.266849
508.354980,4145.153275,7254.018232,-76.609550
508.355300,4219.173869,7920.203579,-153.219100
508.355621,4589.276840,9400.615463,-536.266849
508.355942,4663.297435,9992.780217,-1149.143247
508.356262,4367.215058,9918.759623,-1225.752797
508.356583,4145.153275,9548.656652,-766.095498
508.356903,3552.988522,9252.574275,-459.657299
508.357224,2812.782580,8808.450710,1225.752797
508.357545,2960.823768,9474.636058,459.657299
508.357865,2442.679609,9252.574275,153.219100
508.358186,2368.659014,8808.450710,76.609550
508.358506,2886.803174,8142.265362,0.000000
508.358827,3034.844362,8734.430116,0.000000
508.359148,3256.906145,9770.718434,612.876398
508.359468,2590.720797,8956.491898,536.266849
508.359789,2368.659014,8660.409521,229.828649
508.360109,2590.720797,9400.615463,-229.828649
508.360430,2442.679609,10362.883188,-1072.533697
508.360751,2294.638420,11325.150913,-1225.752797
508.361071,1924.535449,11843.295072,-1225.752797
508.361392,1554.432478,11547.212695,-1149.143247
508.361712,666.185348,10658.965565,-1225.752797
508.362033,0.000000,10658.965565,-1762.019645
508.362354,-740.205942,11547.212695,-1532.190996
508.362674,-1480.411884,12361.439231,-689.485948
508.362995,-1258.350101,12435.459826,689.485948
508.363315,-740.205942,11843.295072,1455.581446
508.363636,-740.205942,12287.418637,1685.410096
508.363957,-1332.370696,13545.768739,1072.533697
508.364277,-2368.659014,12139.377449,689.485948
508.364598,-2072.576638,10584.944971,-153.219100
508.364918,-1110.308913,9474.636058,0.000000
508.365239,-1036.288319,9178.553681,995.924147
508.365560,0.000000,9622.677246,1149.143247
508.365880,-148.041188,10732.986159,306.438199
508.366201,148.041188,11399.171507,-842.705048
508.366521,1332.370696,11399.171507,-1608.800546
508.366842,2294.638420,10510.924376,-1072.533697
508.367163,3108.864956,10510.924376,383.047749
508.367483,3330.926739,10881.027347,76.609550
508.367804,2516.700203,9918.759623,-1532.190996
508.368124,2294.638420,9030.512492,-2451.505594
508.368445,2368.659014,9104.533087,-1608.800546
508.368766,2516.700203,9400.615463,-689.485948
508.369086,1998.556043,9696.697840,-459.657299
508.369407,1554.432478,10362.883188,-919.314598
508.369727,1406.391290,11473.192101,-536.266849
508.370048,296.082377,11547.212695,229.828649
508.370369,0.000000,11177.109724,995.924147
508.370689,-518.144159,10214.842000,536.266849
508.371010,-666.185348,9918.759623,383.047749
508.371330,-814.226536,9918.759623,1072.533697
508.371651,-1036.288319,10732.986159,1225.752797
508.371972,-444.123565,11547.212695,1685.410096
508.372292,370.102971,11917.315666,1149.143247
508.372613,370.102971,11769.274478,306.438199
508.372933,814.226536,11251.130318,0.000000
508.373254,814.226536,11103.089130,-459.657299
508.373575,1258.350101,10214.842000,-76.609550
508.373895,1554.432478,9474.636058,0.000000
508.374216,1628.453072,8882.471304,-306.438199
508.374536,1998.556043,9178.553681,0.000000
508.374857,2516.700203,9548.656652,-306.438199
508.375178,2590.720797,10881.027347,-306.438199
508.375498,2442.679609,10881.027347,0.000000
508.375819,2960.823768,10362.883188,0.000000
508.376139,3034.844362,10066.800811,-766.095498
508.376460,3108.864956,9548.656652,-1072.533697
508.376781,2886.803174,9548.656652,-919.314598
508.377101,2146.597232,10066.800811,-1302.362347
508.377422,1628.453072,10584.944971,-995.924147
508.377742,1258.350101,11399.171507,-76.609550
508.378063,1480.411884,11843.295072,-459.657299
508.378384,148.041188,11325.150913,-1225.752797
508.378704,-740.205942,10140.821405,-1378.971896
508.379025,-1776.494261,9474.636058,-1532.190996
508.379345,-2072.576638,8882.471304,306.438199
508.379666,-1258.350101,9622.677246,1455.581446
508.379987,0.000000,11029.068536,1838.629195
508.380307,296.082377,12657.521608,1762.019645
508.380628,74.020594,14137.933492,766.095498
508.380948,666.185348,14063.912898,0.000000
508.381269,1554.432478,12287.418637,-612.876398
508.381590,1850.514855,10881.027347,-383.047749
508.381910,1480.411884,9474.636058,0.000000
508.382231,814.226536,9030.512492,-995.924147
508.382551,-740.205942,9104.533087,-1302.362347
508.382872,-1258.350101,9992.780217,-1685.410096
508.383193,-888.247130,10881.027347,-1225.752797
508.383513,148.041188,11473.192101,-383.047749
508.383834,1184.329507,12435.459826,0.000000
508.384154,1332.370696,13619.789333,76.609550
508.384475,1110.308913,13323.706956,0.000000
508.384796,222.061783,12805.562797,0.000000
508.385116,1480.411884,10658.965565,-306.438199
508.385437,1628.453072,8808.450710,-766.095498
508.385757,2146.597232,8512.368333,-612.876398
508.386078,888.247130,9548.656652,-766.095498
508.386399,370.102971,10510.924376,0.000000
508.386719,0.000000,9844.739029,459.657299
508.387040,74.020594,8734.430116,1225.752797
508.387360,0.000000,7328.038826,919.314598
508.387681,814.226536,8216.285956,919.314598
508.388002,1628.453072,10955.047942,0.000000
508.388322,518.144159,12583.501014,-1378.971896
508.388643,666.185348,12657.521608,-2298.286494
508.388963,1702.473667,13101.645173,-1838.629195
508.389284,1036.288319,13767.830521,-995.924147
508.389605,0.000000,13767.830521,-842.705048
508.389925,0.000000,12139.377449,-766.095498
508.390246,-370.102971,11029.068536,229.828649
508.390566,-222.061783,10510.924376,2145.067394
508.390887,-370.102971,9474.636058,1991.848295
508.391208,-1850.514855,9252.574275,842.705048
508.391528,-2516.700203,8660.409521,689.485948
508.391849,-2368.659014,9104.533087,766.095498
508.392169,-666.185348,9400.615463,536.266849
508.392490,1184.329507,10436.903782,536.266849
508.392811,2294.638420,12879.583391,536.266849
508.393131,2072.576638,13471.748144,-1072.533697
508.393452,1998.556043,12361.439231,-2528.115143
508.393772,1998.556043,9474.636058,-2681.334243
508.394093,2368.659014,7624.121203,-306.438199
508.394414,4071.132681,9548.656652,1455.581446
508.394734,2368.659014,11769.274478,229.828649
508.395055,1776.494261,12583.501014,-2221.676944
508.395375,2368.659014,12213.398043,-3677.258390
508.395696,2442.679609,11103.089130,-2068.457845
508.396017,1036.288319,7328.038826,-229.828649
508.396337,888.247130,5995.668130,229.828649
508.396658,1776.494261,8734.430116,229.828649
508.396978,666.185348,10732.986159,536.266849
508.397299,444.123565,11029.068536,1532.190996
508.397620,1776.494261,10066.800811,1991.848295
508.397940,3108.864956,10584.944971,2911.162892
508.398261,2072.576638,11843.295072,1685.410096
508.398581,2072.576638,10436.903782,-1532.190996
508.398902,3034.844362,8512.368333,-2757.943793
508.399223,4515.256246,6883.915261,-1072.533697
508.399543,4589.276840,4145.153275,383.047749
508.399864,5551.544565,4145.153275,306.438199
508.400184,5181.441594,7105.977043,383.047749
508.400505,5773.606348,10140.821405,383.047749
508.400826,6439.791695,10510.924376,76.609550
508.401146,8808.450710,10214.842000,-1455.581446
508.401467,8364.327145,9548.656652,-1378.971896
508.401787,7846.182985,8364.327145,-1302.362347
508.402108,5625.565159,7031.956449,-1149.143247
508.402429,3256.906145,6661.853478,-2374.896044
508.402749,3034.844362,6587.832884,-1378.971896
508.403070,3997.112087,7476.080014,842.705048
508.403390,4441.235652,9474.636058,2987.772442
508.403711,4959.379811,10658.965565,2604.724693
508.404032,4441.235652,10066.800811,919.314598
508.404352,3701.029710,7920.203579,-612.876398
508.404673,2220.617826,5551.544565,383.047749
508.404993,2368.659014,4293.194464,1532.190996
508.405314,5181.441594,5477.523971,459.657299
508.405634,6365.771101,7920.203579,-1072.533697
508.405955,6587.832884,10436.903782,-2528.115143
508.406275,6513.812290,11325.150913,-1532.190996
508.406596,5551.544565,10140.821405,229.828649
508.406916,5181.441594,8068.244768,995.924147
508.407236,6883.915261,6365.771101,306.438199
508.407557,7328.038826,6513.812290,-612.876398
508.407877,5477.523971,7772.162391,-1532.190996
508.408198,5255.462188,7179.997637,-1608.800546
508.408518,4589.276840,5921.647536,-612.876398
508.408839,5403.503377,5551.544565,689.485948
508.409159,5847.626942,6661.853478,1532.190996
508.409479,5847.626942,9326.594869,-612.876398
508.409800,5255.462188,11325.150913,-2374.896044
508.410120,5181.441594,11695.253884,-1608.800546
508.410441,5255.462188,9696.697840,153.219100
508.410761,3701.029710,7105.977043,1915.238745
508.411082,3034.844362,5847.626942,1225.752797
508.411402,2368.659014,7105.977043,-1225.752797
508.411722,1258.350101,8882.471304,-3140.991542
508.412043,2590.720797,10362.883188,-2681.334243
508.412363,4811.338623,10584.944971,-383.047749
508.412684,4071.132681,10510.924376,1225.752797
508.413004,3627.009116,9696.697840,2068.457845
508.413325,3034.844362,9326.594869,1378.971896
508.413645,2368.659014,9104.533087,1302.362347
508.413965,3923.091493,8808.450710,1302.362347
508.414286,5403.503377,8290.306550,919.314598
508.414606,4737.318029,7254.018232,-689.485948
508.414927,4515.256246,7476.080014,-612.876398
508.415247,5033.400406,8364.327145,-689.485948
508.415567,5773.606348,8290.306550,-1302.362347
508.415888,5847.626942,7476.080014,-1225.752797
508.416208,6143.709319,6809.894666,-995.924147
508.416529,6513.812290,6291.750507,0.000000
508.416849,5625.565159,7179.997637,1838.629195
508.417170,5847.626942,7994.224174,459.657299
508.417490,7031.956449,9992.780217,-2068.457845
508.417810,6513.812290,9696.697840,-3140.991542
508.418131,6735.874072,8808.450710,-2068.457845
508.418451,5995.668130,7105.977043,-536.266849
508.418772,5033.400406,5477.523971,0.000000
508.419092,4959.379811,5403.503377,-229.828649
508.419413,4885.359217,6661.853478,-919.314598
508.419733,4589.276840,7624.121203,-842.705048
508.420053,5181.441594,7698.141797,0.000000
508.420374,6661.853478,7772.162391,1149.143247
508.420694,4959.379811,7550.100608,1149.143247
508.421015,4515.256246,7920.203579,1378.971896
508.421335,5625.565159,8660.409521,0.000000
508.421656,5995.668130,8734.430116,-1915.238745
508.421976,5699.585753,8808.450710,-1378.971896
508.422296,5551.544565,8586.388927,0.000000
508.422617,4441.235652,8216.285956,612.876398
508.422937,3478.967927,7994.224174,766.095498
508.423258,4737.318029,8808.450710,536.266849
508.423578,5255.462188,9252.574275,-995.924147
508.423899,4663.297435,9252.574275,-689.485948
508.424219,3997.112087,7920.203579,-153.219100
508.424539,3256.906145,6883.915261,153.219100
508.424860,4737.318029,6439.791695,1455.581446
508.425180,4737.318029,7550.100608,919.314598
508.425501,5033.400406,9030.512492,-919.314598
508.425821,5921.647536,11621.233289,-1685.410096
508.426142,5329.482782,11843.295072,-1532.190996
508.426462,4293.194464,9548.656652,0.000000
508.426782,5181.441594,7105.977043,2068.457845
508.427103,4885.359217,6513.812290,1455.581446
508.427423,4219.173869,7254.018232,-919.314598
508.427744,4145.153275,8142.265362,-2451.505594
508.428064,4367.215058,8734.430116,-2221.676944
508.428384,4737.318029,7772.162391,229.828649
508.428705,5847.626942,7402.059420,2451.505594
508.429025,4441.235652,7772.162391,1762.019645
508.429346,4145.153275,8808.450710,-306.438199
508.429666,4367.215058,10584.944971,-1072.533697
508.429987,5107.421000,9918.759623,-459.657299
508.430307,5551.544565,7402.059420,1149.143247
508.430627,5329.482782,5625.565159,1915.238745
508.430948,4219.173869,5995.668130,766.095498
508.431268,3034.844362,6883.915261,-459.657299
508.431589,3701.029710,7624.121203,-1608.800546
508.431909,5773.606348,7328.038826,-1915.238745
508.432230,7328.038826,7476.080014,-689.485948
508.432550,6809.894666,7105.977043,842.705048
508.432870,5255.462188,7476.080014,1302.362347
508.433191,5699.585753,7994.224174,536.266849
508.433511,6661.853478,8512.368333,0.000000
508.433832,6587.832884,7772.162391,-995.924147
508.434152,7031.956449,6883.915261,-1072.533697
508.434473,6513.812290,6587.832884,153.219100
508.434793,5255.462188,6291.750507,536.266849
508.435113,5181.441594,5995.668130,153.219100
508.435434,6069.688724,6143.709319,-919.314598
508.435754,6439.791695,6809.894666,-1532.190996
508.436075,6439.791695,6513.812290,-383.047749
508.436395,6365.771101,6809.894666,153.219100
508.436716,5921.647536,6587.832884,766.095498
508.437036,5403.503377,7624.121203,536.266849
508.437356,6513.812290,8882.471304,-306.438199
508.437677,7105.977043,9770.718434,-1685.410096
508.437997,6661.853478,8882.471304,-1532.190996
508.438318,6143.709319,8142.265362,-842.705048
508.438638,4737.318029,7105.977043,76.609550
508.438958,4293.194464,6217.729913,689.485948
