#time,accel_x,accel_y,accel_z
559.916260,4885.359217,7994.224174,-229.828649
559.916580,4959.379811,8364.327145,0.000000
559.916901,4737.318029,8216.285956,0.000000
559.917221,5107.421000,8142.265362,-153.219100
559.917542,4959.379811,8216.285956,0.000000
559.917863,5107.421000,8068.244768,0.000000
559.918183,4959.379811,8142.265362,0.000000
559.918504,5181.441594,8142.265362,-153.219100
559.918824,4737.318029,8068.244768,0.000000
559.919145,5107.421000,7994.224174,-153.219100
559.919465,5107.421000,7994.224174,-229.828649
559.919786,5403.503377,8068.244768,0.000000
559.920106,4885.359217,8142.265362,-459.657299
559.920427,4811.338623,7920.203579,-383.047749
559.920748,4811.338623,7994.224174,-383.047749
559.921068,5107.421000,7624.121203,612.876398
559.921389,4959.379811,8068.244768,0.000000
559.921709,4959.379811,8216.285956,-306.438199
559.922030,5033.400406,7994.224174,-306.438199
559.922350,5107.421000,8068.244768,0.000000
559.922671,5033.400406,7994.224174,153.219100
559.922991,4737.318029,8142.265362,-306.438199
559.923312,4737.318029,7994.224174,0.000000
559.923633,4959.379811,8068.244768,0.000000
559.923953,4885.359217,8142.265362,76.609550
559.924274,5033.400406,8216.285956,-383.047749
559.924594,4959.379811,8216.285956,-153.219100
559.924915,4885.359217,7994.224174,-459.657299
559.925235,4959.379811,7994.224174,0.000000
559.925556,4737.318029,8216.285956,-536.266849
559.925876,4959.379811,8068.244768,0.000000
559.926197,5033.400406,7846.182985,0.000000
559.926518,5033.400406,8290.306550,-536.266849
559.926838,5107.421000,7994.224174,-306.438199
559.927159,4885.359217,7772.162391,-153.219100
559.927479,4589.276840,7402.059420,-306.438199
559.927800,4293.194464,7550.100608,-306.438199
559.928120,4441.235652,8438.347739,0.000000
559.928441,4515.256246,9548.656652,-459.657299
559.928761,4071.132681,10288.862594,-919.314598
559.929082,4515.256246,9844.739029,-995.924147
559.929402,4145.153275,9622.677246,-919.314598
559.929723,3182.885551,8734.430116,229.828649
559.930044,2886.803174,8734.430116,919.314598
559.930364,2590.720797,9104.533087,1608.800546
559.930685,2516.700203,9326.594869,0.000000
559.931005,2516.700203,8586.388927,-306.438199
559.931326,3034.844362,8512.368333,-306.438199
559.931646,3256.906145,9622.677246,0.000000
559.931967,2960.823768,10066.800811,0.000000
559.932287,2442.679609,9104.533087,229.828649
559.932608,2516.700203,8734.430116,0.000000
559.932929,2442.679609,9400.615463,0.000000
