#time,accel_x,accel_y,accel_z
143.765677,4885.359217,7994.224174,-76.609550
143.765998,5033.400406,7920.203579,-459.657299
143.766319,5255.462188,7624.121203,-76.609550
143.766640,4885.359217,7994.224174,229.828649
143.766961,4885.359217,8586.388927,-229.828649
143.767282,4737.318029,7994.224174,0.000000
143.767603,4811.338623,7994.224174,-153.219100
143.767924,4959.379811,7920.203579,0.000000
143.768245,4737.318029,7994.224174,-76.609550
143.768566,4959.379811,7920.203579,-229.828649
143.768887,4959.379811,8068.244768,0.000000
143.769208,4811.338623,7772.162391,-306.438199
143.769529,4811.338623,8142.265362,-153.219100
143.769850,4885.359217,7920.203579,-153.219100
143.770171,4959.379811,8142.265362,-229.828649
143.770492,4885.359217,8216.285956,-536.266849
143.770813,5107.421000,7920.203579,-306.438199
143.771134,4885.359217,8068.244768,0.000000
143.771455,5255.462188,8364.327145,-76.609550
143.771776,4885.359217,8216.285956,-306.438199
143.772097,5033.400406,7920.203579,0.000000
143.772417,4959.379811,7994.224174,-536.266849
143.772738,5255.462188,8290.306550,-383.047749
143.773059,5181.441594,8142.265362,-153.219100
143.773380,5107.421000,8068.244768,-229.828649
143.773701,4885.359217,8142.265362,0.000000
143.774022,4885.359217,8142.265362,0.000000
143.774343,4959.379811,8068.244768,0.000000
143.774664,4811.338623,8290.306550,-306.438199
143.774985,5107.421000,7994.224174,0.000000
143.775306,5033.400406,7920.203579,0.000000
143.775627,4811.338623,7550.100608,-459.657299
143.775948,4663.297435,7254.018232,-689.485948
143.776269,4367.215058,7476.080014,-229.828649
143.776590,4663.297435,8882.471304,-459.657299
143.776911,4441.235652,9696.697840,-995.924147
143.777232,4589.276840,10362.883188,-1378.971896
143.777553,4737.318029,9622.677246,-995.924147
143.777874,4145.153275,9400.615463,-536.266849
143.778195,3182.885551,8586.388927,536.266849
143.778516,2960.823768,8882.471304,1149.143247
143.778837,2738.761985,9104.533087,459.657299
143.779158,2368.659014,8882.471304,0.000000
143.779479,2368.659014,8586.388927,-536.266849
143.779800,3478.967927,9030.512492,-383.047749
143.780121,3404.947333,9548.656652,0.000000
143.780442,2812.782580,9252.574275,459.657299
143.780763,2368.659014,8660.409521,459.657299
143.781084,3034.844362,8882.471304,229.828649
143.781405,2072.576638,9622.677246,-306.438199
143.781726,1924.535449,11103.089130,-1455.581446
143.782047,2220.617826,11843.295072,-1072.533697
143.782367,1998.556043,11843.295072,-1072.533697
143.782688,888.247130,11325.150913,-1225.752797
143.783009,222.061783,11029.068536,-1762.019645
143.783330,-740.205942,11473.192101,-1302.362347
143.783651,-1776.494261,12361.439231,-306.438199
143.783972,-1332.370696,12139.377449,383.047749
