#time,accel_x,accel_y,accel_z
121.674616,4959.379811,8068.244768,-229.828649
121.674936,4959.379811,7920.203579,0.000000
121.675257,5255.462188,7994.224174,-229.828649
121.675577,4885.359217,7624.121203,0.000000
121.675898,5033.400406,7772.162391,-459.657299
121.676219,4737.318029,8142.265362,-383.047749
121.676539,4811.338623,7994.224174,0.000000
121.676860,4959.379811,8142.265362,0.000000
121.677180,5033.400406,7994.224174,-306.438199
121.677501,4959.379811,8068.244768,76.609550
121.677822,5033.400406,8068.244768,229.828649
121.678142,5033.400406,8068.244768,-306.438199
121.678463,5181.441594,7772.162391,0.000000
121.678783,5033.400406,7994.224174,0.000000
121.679104,5255.462188,8068.244768,-459.657299
121.679425,4811.338623,8216.285956,0.000000
121.679745,4811.338623,8068.244768,0.000000
121.680066,4959.379811,8142.265362,-76.609550
121.680387,4885.359217,8216.285956,0.000000
121.680707,4811.338623,8290.306550,-306.438199
121.681028,4959.379811,8216.285956,-229.828649
121.681348,5033.400406,8216.285956,0.000000
121.681669,4885.359217,8216.285956,-153.219100
121.681990,4885.359217,8290.306550,-153.219100
121.682310,5181.441594,8290.306550,-229.828649
121.682631,5033.400406,8364.327145,-766.095498
121.682951,4885.359217,7994.224174,-306.438199
121.683272,4737.318029,8438.347739,-229.828649
121.683593,4811.338623,7772.162391,76.609550
121.683913,4885.359217,8364.327145,0.000000
121.684234,5033.400406,7994.224174,-229.828649
121.684554,4811.338623,8142.265362,-459.657299
121.684875,4663.297435,7624.121203,-383.047749
121.685196,4219.173869,7550.100608,-306.438199
121.685516,4071.132681,8142.265362,-536.266849
121.685837,4367.215058,9178.553681,-536.266849
121.686157,4515.256246,9844.739029,-1149.143247
121.686478,4737.318029,9992.780217,-1225.752797
121.686799,4589.276840,9622.677246,-689.485948
121.687119,3552.988522,9104.533087,0.000000
121.687440,2960.823768,8512.368333,842.705048
121.687760,2886.803174,8956.491898,842.705048
121.688081,2664.741391,9178.553681,229.828649
121.688402,2516.700203,9104.533087,-459.657299
121.688722,2886.803174,8512.368333,-612.876398
121.689043,3478.967927,8956.491898,0.000000
121.689364,3108.864956,9474.636058,229.828649
121.689684,2368.659014,9252.574275,536.266849
121.690005,2294.638420,8586.388927,306.438199
121.690325,2294.638420,9104.533087,-383.047749
121.690646,2072.576638,10066.800811,-1149.143247
121.690967,2146.597232,11399.171507,-1685.410096
121.691287,1850.514855,11917.315666,-1225.752797
121.691608,1480.411884,11769.274478,-919.314598
121.691928,592.164754,10658.965565,-1225.752797
121.692249,-148.041188,11177.109724,-1608.800546
121.692570,-1406.391290,11917.315666,-1072.533697
121.692890,-1628.453072,12435.459826,0.000000
121.693211,-1480.411884,11991.336260,919.314598
121.693531,-1554.432478,11769.274478,995.924147
121.693852,-1480.411884,11695.253884,1608.800546
121.694173,-2294.638420,12583.501014,1455.581446
121.694493,-2738.761985,12139.377449,995.924147
121.694814,-2220.617826,10584.944971,-536.266849
121.695134,-1406.391290,10066.800811,-153.219100
121.695455,-666.185348,9918.759623,919.314598
121.695776,-740.205942,10510.924376,1149.143247
121.696096,-296.082377,11029.068536,536.266849
121.696417,518.144159,11103.089130,-995.924147
121.696737,1184.329507,11177.109724,-1532.190996
121.697058,2368.659014,9918.759623,-995.924147
121.697379,2738.761985,10436.903782,76.609550
121.697699,3182.885551,10807.006753,153.219100
121.698020,2442.679609,10066.800811,-1378.971896
121.698341,2146.597232,9400.615463,-2451.505594
121.698661,2072.576638,9326.594869,-2145.067394
121.698982,2146.597232,10510.924376,-1072.533697
121.699302,2072.576638,10436.903782,-459.657299
121.699623,1850.514855,10584.944971,-919.314598
121.699944,1258.350101,11251.130318,-459.657299
121.700264,518.144159,11251.130318,459.657299
121.700585,-370.102971,10584.944971,612.876398
121.700905,-592.164754,9992.780217,612.876398
121.701226,-296.082377,9918.759623,459.657299
121.701547,0.000000,10510.924376,842.705048
121.701867,-518.144159,11103.089130,1915.238745
121.702188,0.000000,11325.150913,1149.143247
121.702508,296.082377,11251.130318,1149.143247
121.702829,888.247130,11399.171507,842.705048
121.703150,592.164754,11399.171507,153.219100
121.703470,1036.288319,10881.027347,-306.438199
121.703791,1406.391290,10362.883188,-306.438199
121.704111,1850.514855,9622.677246,153.219100
121.704432,1258.350101,8660.409521,536.266849
121.704753,1554.432478,7994.224174,0.000000
121.705073,2294.638420,9178.553681,-383.047749
121.705394,2664.741391,10362.883188,-229.828649
121.705714,2516.700203,10362.883188,-383.047749
121.706035,3182.885551,10288.862594,-995.924147
121.706356,3404.947333,10214.842000,-1225.752797
121.706676,2886.803174,9918.759623,-766.095498
121.706997,2368.659014,9844.739029,-1302.362347
121.707318,2590.720797,10288.862594,-1149.143247
121.707638,1998.556043,10807.006753,-766.095498
121.707959,1406.391290,11177.109724,-229.828649
121.708279,1184.329507,10732.986159,-536.266849
121.708600,370.102971,11029.068536,-1302.362347
121.708921,-962.267725,9992.780217,-919.314598
121.709241,-1110.308913,8956.491898,-689.485948
121.709562,-1332.370696,8216.285956,0.000000
121.709882,-666.185348,9326.594869,1072.533697
121.710203,0.000000,11695.253884,1838.629195
121.710524,0.000000,13619.789333,1149.143247
121.710844,0.000000,14285.974681,383.047749
121.711165,1258.350101,13841.851115,0.000000
121.711485,1702.473667,11769.274478,-306.438199
121.711806,666.185348,9770.718434,0.000000
121.712127,592.164754,9622.677246,229.828649
121.712447,-740.205942,9918.759623,-689.485948
121.712768,-1850.514855,9992.780217,-1762.019645
121.713088,-1110.308913,10140.821405,-1915.238745
121.713409,-370.102971,10732.986159,-1302.362347
121.713730,0.000000,11991.336260,-306.438199
121.714050,148.041188,13323.706956,0.000000
121.714371,962.267725,13397.727550,-612.876398
121.714691,1036.288319,13249.686362,-383.047749
121.715012,1258.350101,12213.398043,612.876398
121.715333,1628.453072,11325.150913,383.047749
121.715653,666.185348,9992.780217,-842.705048
121.715974,1554.432478,8290.306550,-919.314598
121.716295,2368.659014,8734.430116,-1072.533697
121.716615,1110.308913,9178.553681,919.314598
121.716936,1110.308913,9474.636058,1225.752797
121.717256,1110.308913,9104.533087,842.705048
121.717577,1258.350101,8808.450710,0.000000
121.717898,1776.494261,8660.409521,0.000000
121.718218,2664.741391,9252.574275,0.000000
121.718539,2960.823768,10732.986159,0.000000
121.718859,2368.659014,11991.336260,-536.266849
121.719180,2442.679609,11547.212695,-1225.752797
121.719501,2664.741391,11473.192101,-1225.752797
121.719821,2812.782580,10584.944971,-1072.533697
121.720142,2886.803174,8734.430116,229.828649
121.720462,3775.050304,8438.347739,919.314598
121.720783,2886.803174,8734.430116,1685.410096
121.721104,2590.720797,8438.347739,1762.019645
121.721424,2664.741391,6365.771101,1532.190996
121.721745,2664.741391,5477.523971,459.657299
121.722065,1776.494261,4959.379811,-306.438199
121.722386,4071.132681,5255.462188,-842.705048
121.722707,5699.585753,8290.306550,-919.314598
121.723027,5773.606348,11695.253884,-995.924147
121.723348,6143.709319,12065.356855,-2068.457845
121.723668,6587.832884,10955.047942,-2451.505594
121.723989,4885.359217,7328.038826,-1455.581446
121.724310,4959.379811,5921.647536,766.095498
