#time,accel_x,accel_y,accel_z
565.743455,4885.359217,7624.121203,0.000000
565.743776,4885.359217,7846.182985,0.000000
565.744097,4959.379811,7846.182985,0.000000
565.744418,5033.400406,7550.100608,0.000000
565.744739,5033.400406,7994.224174,-229.828649
565.745059,4885.359217,7846.182985,0.000000
565.745380,4885.359217,7846.182985,-153.219100
565.745701,4885.359217,8216.285956,0.000000
565.746022,5033.400406,7698.141797,-383.047749
565.746343,4885.359217,8142.265362,0.000000
565.746663,4811.338623,8216.285956,-76.609550
565.746984,4811.338623,7920.203579,0.000000
565.747305,4885.359217,7772.162391,-612.876398
565.747626,4959.379811,8142.265362,76.609550
565.747947,4737.318029,8216.285956,-306.438199
565.748267,4885.359217,7994.224174,-306.438199
565.748588,5255.462188,8068.244768,0.000000
565.748909,4811.338623,8216.285956,0.000000
565.749230,4885.359217,8068.244768,153.219100
565.749551,5329.482782,7920.203579,0.000000
565.749871,5033.400406,7994.224174,-229.828649
565.750192,5329.482782,7994.224174,153.219100
565.750513,4885.359217,7920.203579,-153.219100
565.750834,5033.400406,8068.244768,0.000000
565.751155,4959.379811,8216.285956,-306.438199
565.751475,4885.359217,7994.224174,0.000000
565.751796,5033.400406,8068.244768,76.609550
565.752117,4959.379811,7994.224174,-153.219100
565.752438,4885.359217,7920.203579,-383.047749
565.752759,4293.194464,7772.162391,-306.438199
565.753080,4071.132681,7698.141797,0.000000
565.753400,4663.297435,8956.491898,0.000000
565.753721,4367.215058,9918.759623,-766.095498
565.754042,4737.318029,9844.739029,-1608.800546
565.754363,4737.318029,9548.656652,-1302.362347
565.754684,4071.132681,9178.553681,-536.266849
565.755004,3404.947333,8808.450710,459.657299
565.755325,2886.803174,9030.512492,1072.533697
565.755646,2590.720797,9252.574275,306.438199
565.755967,2664.741391,8882.471304,0.000000
565.756288,2812.782580,8364.327145,-153.219100
565.756608,3330.926739,8734.430116,383.047749
565.756929,3701.029710,9622.677246,229.828649
565.757250,2886.803174,9622.677246,229.828649
565.757571,2590.720797,8956.491898,306.438199
565.757892,2368.659014,8660.409521,76.609550
565.758212,2368.659014,9474.636058,-229.828649
565.758533,1850.514855,10881.027347,-1225.752797
565.758854,1406.391290,11547.212695,-1685.410096
565.759175,1332.370696,11769.274478,-1608.800546
565.759496,1258.350101,11547.212695,-1532.190996
565.759816,370.102971,11547.212695,-1302.362347
565.760137,-592.164754,11843.295072,-766.095498
565.760458,-1406.391290,12361.439231,0.000000
565.760779,-1554.432478,12657.521608,229.828649
565.761100,-1924.535449,11695.253884,1532.190996
565.761421,-1036.288319,11177.109724,1838.629195
565.761741,-1406.391290,11621.233289,1915.238745
565.762062,-2368.659014,12435.459826,842.705048
565.762383,-3108.864956,11251.130318,-229.828649
565.762704,-1628.453072,9844.739029,-842.705048
565.763025,-962.267725,10214.842000,-153.219100
565.763345,-444.123565,10288.862594,1302.362347
565.763666,74.020594,10807.006753,766.095498
565.763987,0.000000,11251.130318,-612.876398
565.764308,1036.288319,11547.212695,-1225.752797
565.764629,1554.432478,10881.027347,-766.095498
565.764949,2516.700203,9844.739029,-459.657299
565.765270,2590.720797,10436.903782,-383.047749
565.765591,2442.679609,10436.903782,-1378.971896
