#time,accel_x,accel_y,accel_z
538.051681,5329.482782,7698.141797,-536.266849
538.052002,4811.338623,8216.285956,0.000000
538.052322,5033.400406,7994.224174,-306.438199
538.052643,4885.359217,7994.224174,0.000000
538.052963,4885.359217,8216.285956,0.000000
538.053283,4959.379811,7846.182985,766.095498
538.053604,4811.338623,7994.224174,-306.438199
538.053924,5033.400406,7698.141797,153.219100
538.054245,5181.441594,8142.265362,0.000000
538.054565,4959.379811,8142.265362,-153.219100
538.054886,5329.482782,8142.265362,-459.657299
538.055206,5107.421000,7920.203579,0.000000
538.055526,4811.338623,8142.265362,0.000000
538.055847,4959.379811,7994.224174,-153.219100
538.056167,4959.379811,7772.162391,0.000000
538.056488,4811.338623,7920.203579,0.000000
538.056808,4737.318029,8142.265362,0.000000
538.057129,4811.338623,7994.224174,-229.828649
538.057449,5033.400406,7846.182985,-229.828649
538.057769,4885.359217,7920.203579,-229.828649
538.058090,4959.379811,8068.244768,-229.828649
538.058410,5033.400406,7994.224174,0.000000
538.058731,5033.400406,8142.265362,0.000000
538.059051,5107.421000,7920.203579,-229.828649
538.059372,4959.379811,8216.285956,76.609550
538.059692,4737.318029,8512.368333,-612.876398
538.060012,4885.359217,8290.306550,-76.609550
538.060333,5033.400406,8142.265362,0.000000
538.060653,4959.379811,8142.265362,-153.219100
538.060974,4885.359217,8068.244768,-306.438199
538.061294,5181.441594,7772.162391,229.828649
538.061615,4737.318029,8142.265362,-229.828649
538.061935,4959.379811,7994.224174,0.000000
538.062255,4959.379811,8068.244768,-306.438199
538.062576,4959.379811,7994.224174,0.000000
538.062896,4811.338623,7994.224174,-153.219100
538.063217,5181.441594,8142.265362,0.000000
538.063537,4811.338623,8364.327145,-153.219100
538.063858,4737.318029,7624.121203,-306.438199
538.064178,4367.215058,7402.059420,-306.438199
538.064498,3775.050304,7920.203579,-229.828649
538.064819,4515.256246,8808.450710,-306.438199
538.065139,4737.318029,9992.780217,-995.924147
538.065460,4441.235652,9992.780217,-1378.971896
538.065780,4737.318029,9548.656652,-995.924147
538.066101,3923.091493,9326.594869,0.000000
538.066421,3330.926739,8438.347739,459.657299
538.066741,2960.823768,8734.430116,536.266849
538.067062,3034.844362,8956.491898,383.047749
538.067382,2960.823768,8586.388927,0.000000
538.067703,2886.803174,8512.368333,-612.876398
538.068023,3256.906145,8660.409521,-459.657299
538.068344,3330.926739,9178.553681,0.000000
538.068664,2664.741391,9326.594869,612.876398
538.068984,2442.679609,9178.553681,153.219100
538.069305,2368.659014,9252.574275,-153.219100
538.069625,2294.638420,10214.842000,-383.047749
538.069946,1850.514855,11621.233289,-1225.752797
538.070266,1850.514855,12361.439231,-919.314598
538.070586,1332.370696,12213.398043,-842.705048
538.070907,222.061783,11103.089130,-842.705048
538.071227,-666.185348,11103.089130,-1455.581446
538.071548,-1184.329507,11325.150913,-1378.971896
538.071868,-1480.411884,12509.480420,-383.047749
538.072189,-1776.494261,12953.603985,1378.971896
538.072509,-1554.432478,11991.336260,1378.971896
538.072829,-1258.350101,12139.377449,1302.362347
538.073150,-1924.535449,12583.501014,1685.410096
538.073470,-2516.700203,12731.542202,1225.752797
538.073791,-2294.638420,11177.109724,229.828649
538.074111,-1332.370696,9548.656652,0.000000
538.074432,-1258.350101,9622.677246,229.828649
538.074752,-740.205942,9770.718434,689.485948
538.075072,0.000000,10510.924376,153.219100
538.075393,518.144159,11621.233289,-306.438199
538.075713,1110.308913,11695.253884,-1685.410096
538.076034,2146.597232,10362.883188,-1455.581446
538.076354,2738.761985,10066.800811,-536.266849
538.076675,3108.864956,11103.089130,842.705048
538.076995,2886.803174,10288.862594,-459.657299
538.077315,2442.679609,9474.636058,-2374.896044
538.077636,2146.597232,8808.450710,-2451.505594
