#time,accel_x,accel_y,accel_z
590.295107,5255.462188,8068.244768,-76.609550
590.295428,4885.359217,7994.224174,-306.438199
590.295748,4885.359217,8216.285956,0.000000
590.296069,5033.400406,8216.285956,-229.828649
590.296389,4737.318029,7920.203579,-383.047749
590.296710,4811.338623,8068.244768,-306.438199
590.297030,4959.379811,7920.203579,76.609550
590.297351,4885.359217,7994.224174,-536.266849
590.297671,4959.379811,8216.285956,-153.219100
590.297992,4959.379811,8438.347739,0.000000
590.298312,4885.359217,7994.224174,229.828649
590.298633,5033.400406,8142.265362,0.000000
590.298953,5033.400406,8068.244768,-306.438199
590.299274,5107.421000,8142.265362,-153.219100
590.299594,5033.400406,8142.265362,0.000000
590.299915,4959.379811,7994.224174,0.000000
590.300235,4811.338623,7994.224174,-153.219100
590.300556,5033.400406,8142.265362,0.000000
590.300876,4737.318029,8438.347739,0.000000
590.301197,4885.359217,8142.265362,0.000000
590.301517,5403.503377,8290.306550,-229.828649
590.301838,5033.400406,7772.162391,0.000000
590.302158,5107.421000,8068.244768,-306.438199
590.302479,5033.400406,8438.347739,0.000000
590.302799,5033.400406,8142.265362,-153.219100
590.303120,5033.400406,8068.244768,0.000000
590.303440,5033.400406,8142.265362,0.000000
590.303761,5181.441594,8216.285956,0.000000
590.304081,4885.359217,8216.285956,0.000000
590.304402,4959.379811,8142.265362,-153.219100
590.304722,4737.318029,7920.203579,76.609550
590.305043,5181.441594,8068.244768,0.000000
590.305363,4885.359217,8068.244768,-229.828649
590.305684,4959.379811,8068.244768,153.219100
590.306004,5033.400406,8068.244768,-383.047749
590.306325,4959.379811,8142.265362,-306.438199
590.306645,4885.359217,8142.265362,0.000000
590.306966,5033.400406,7920.203579,0.000000
590.307286,5255.462188,7846.182985,-153.219100
590.307606,4959.379811,7994.224174,0.000000
590.307927,5107.421000,8216.285956,-306.438199
590.308247,5033.400406,7994.224174,0.000000
590.308568,4959.379811,7772.162391,-229.828649
590.308888,4737.318029,7920.203579,153.219100
590.309209,4219.173869,7402.059420,-383.047749
590.309529,4145.153275,7920.203579,0.000000
590.309850,4441.235652,9030.512492,-766.095498
590.310170,4515.256246,9918.759623,-995.924147
590.310491,4589.276840,9918.759623,-1685.410096
590.310811,4219.173869,9622.677246,-536.266849
590.311132,3552.988522,9030.512492,0.000000
590.311452,2812.782580,8734.430116,842.705048
590.311773,2590.720797,8808.450710,842.705048
590.312093,2590.720797,8808.450710,229.828649
590.312414,2590.720797,8364.327145,-229.828649
590.312734,2812.782580,7920.203579,-383.047749
590.313055,3256.906145,9104.533087,0.000000
590.313375,3182.885551,9696.697840,612.876398
590.313696,2590.720797,9178.553681,383.047749
590.314016,2812.782580,8586.388927,76.609550
590.314337,2442.679609,9474.636058,-229.828649
590.314657,2220.617826,10288.862594,-919.314598
590.314978,1702.473667,11547.212695,-1302.362347
590.315298,1554.432478,11843.295072,-1685.410096
590.315619,1406.391290,11399.171507,-1225.752797
590.315939,74.020594,10807.006753,-1149.143247
590.316260,0.000000,11103.089130,-1455.581446
590.316580,-370.102971,12509.480420,-919.314598
590.316901,-1480.411884,13397.727550,0.000000
590.317221,-1554.432478,12361.439231,919.314598
590.317542,-962.267725,11695.253884,1302.362347
590.317862,-962.267725,11547.212695,1762.019645
590.318183,-1998.556043,12065.356855,1685.410096
590.318503,-2442.679609,11547.212695,536.266849
590.318824,-2368.659014,10584.944971,-612.876398
590.319144,-1406.391290,10066.800811,-536.266849
590.319465,-666.185348,9992.780217,383.047749
590.319785,148.041188,10510.924376,1149.143247
590.320106,444.123565,11399.171507,383.047749
590.320426,444.123565,11547.212695,-842.705048
590.320747,1110.308913,11399.171507,-1685.410096
590.321067,1924.535449,10214.842000,-1225.752797
590.321388,2590.720797,10362.883188,229.828649
590.321708,2812.782580,10436.903782,76.609550
590.322029,2220.617826,10066.800811,-1608.800546
590.322349,1702.473667,9770.718434,-2451.505594
590.322670,1776.494261,9252.574275,-2221.676944
590.322990,1850.514855,9992.780217,-536.266849
590.323311,1850.514855,10066.800811,229.828649
590.323631,1332.370696,10881.027347,-153.219100
590.323952,888.247130,11103.089130,-383.047749
590.324272,444.123565,11325.150913,229.828649
590.324593,0.000000,10214.842000,919.314598
590.324913,-370.102971,9992.780217,383.047749
590.325234,-296.082377,10140.821405,536.266849
590.325554,0.000000,10214.842000,229.828649
590.325875,-518.144159,10658.965565,459.657299
590.326195,0.000000,10881.027347,1225.752797
590.326516,814.226536,11029.068536,1608.800546
590.326836,666.185348,11325.150913,842.705048
590.327156,814.226536,11029.068536,-459.657299
590.327477,1480.411884,10584.944971,-1225.752797
590.327797,1850.514855,9992.780217,-995.924147
590.328118,2294.638420,9548.656652,-383.047749
590.328438,1998.556043,8956.491898,0.000000
590.328759,1924.535449,8882.471304,0.000000
590.329079,2146.597232,9474.636058,76.609550
590.329400,2664.741391,10214.842000,-306.438199
590.329720,2294.638420,10510.924376,-766.095498
590.330041,3182.885551,9844.739029,-766.095498
590.330361,3108.864956,9696.697840,-1072.533697
590.330682,3034.844362,9548.656652,-842.705048
590.331002,2886.803174,9770.718434,-919.314598
590.331323,2368.659014,10214.842000,-842.705048
590.331643,1554.432478,11029.068536,-536.266849
590.331964,1258.350101,11473.192101,-612.876398
590.332284,1184.329507,10881.027347,-1149.143247
590.332605,296.082377,10214.842000,-2068.457845
590.332925,-370.102971,10214.842000,-1608.800546
590.333246,-1184.329507,9844.739029,-842.705048
590.333566,-962.267725,9844.739029,919.314598
590.333887,-370.102971,10436.903782,1915.238745
590.334207,74.020594,11991.336260,2451.505594
590.334528,148.041188,12879.583391,1608.800546
590.334848,-222.061783,12805.562797,919.314598
590.335169,444.123565,12509.480420,-306.438199
590.335489,1110.308913,11029.068536,-536.266849
590.335810,1332.370696,9770.718434,-306.438199
590.336130,592.164754,9770.718434,-1225.752797
590.336451,222.061783,10066.800811,-2221.676944
590.336771,-1110.308913,10955.047942,-2298.286494
590.337092,-1924.535449,11621.233289,-1838.629195
590.337412,-1036.288319,11695.253884,-153.219100
590.337733,1036.288319,12435.459826,842.705048
590.338053,1036.288319,13471.748144,919.314598
590.338374,-518.144159,13027.624579,-306.438199
590.338694,-666.185348,12731.542202,-1149.143247
590.339015,666.185348,12657.521608,-766.095498
590.339335,740.205942,10436.903782,306.438199
590.339656,1332.370696,8068.244768,383.047749
590.339976,1480.411884,7994.224174,0.000000
590.340297,888.247130,9770.718434,76.609550
590.340617,-222.061783,11325.150913,459.657299
590.340938,1258.350101,11251.130318,536.266849
590.341258,1332.370696,9696.697840,306.438199
590.341579,1776.494261,8364.327145,229.828649
590.341899,1480.411884,8882.471304,229.828649
590.342220,1184.329507,10436.903782,-766.095498
590.342540,0.000000,12287.418637,-1532.190996
590.342861,518.144159,12139.377449,-2068.457845
590.343181,1332.370696,12213.398043,-2068.457845
590.343502,1110.308913,12805.562797,-766.095498
590.343822,888.247130,13545.768739,306.438199
590.344143,0.000000,12879.583391,153.219100
590.344463,-592.164754,11843.295072,536.266849
590.344784,-1332.370696,9474.636058,689.485948
590.345104,-1332.370696,8142.265362,1762.019645
590.345425,-1776.494261,7254.018232,2681.334243
590.345745,-2146.597232,8142.265362,2911.162892
590.346065,-2146.597232,8586.388927,689.485948
590.346386,-296.082377,9400.615463,-306.438199
590.346706,1184.329507,11991.336260,-689.485948
590.347027,2368.659014,13471.748144,0.000000
590.347347,3404.947333,13175.665768,-153.219100
590.347668,2590.720797,11325.150913,-1685.410096
590.347988,1036.288319,8142.265362,-2451.505594
590.348309,2072.576638,7772.162391,-1072.533697
590.348629,3256.906145,10288.862594,995.924147
590.348950,2590.720797,12139.377449,153.219100
590.349270,1702.473667,12583.501014,-2451.505594
590.349591,1702.473667,11103.089130,-3447.429741
590.349911,1110.308913,9696.697840,-2681.334243
590.350232,-740.205942,7772.162391,-383.047749
590.350552,-370.102971,8068.244768,0.000000
590.350873,592.164754,10214.842000,153.219100
590.351193,-296.082377,13249.686362,306.438199
590.351514,-1184.329507,14656.077652,383.047749
590.351834,-1776.494261,14952.160028,-919.314598
590.352155,-1406.391290,14063.912898,766.095498
590.352475,-1628.453072,12287.418637,1455.581446
590.352796,-814.226536,10288.862594,1149.143247
590.353116,-1110.308913,8586.388927,0.000000
590.353437,-370.102971,10140.821405,0.000000
590.353757,-148.041188,11769.274478,1149.143247
590.354078,-444.123565,11251.130318,536.266849
590.354398,1406.391290,10510.924376,919.314598
590.354719,3182.885551,10510.924376,1762.019645
590.355039,3330.926739,11029.068536,1532.190996
590.355360,3108.864956,10732.986159,0.000000
590.355680,3775.050304,10066.800811,-1685.410096
590.356001,4589.276840,10214.842000,-2374.896044
590.356321,2442.679609,8290.306550,-2451.505594
590.356642,2368.659014,6661.853478,-1378.971896
590.356962,3701.029710,9918.759623,0.000000
590.357283,1850.514855,13693.809927,689.485948
590.357604,962.267725,13619.789333,-842.705048
590.357924,2516.700203,10807.006753,-2221.676944
590.358245,296.082377,8290.306550,-2068.457845
590.358566,-1332.370696,8438.347739,306.438199
590.358886,-1258.350101,9770.718434,1608.800546
590.359207,-1554.432478,11621.233289,-536.266849
590.359528,-444.123565,12953.603985,-995.924147
590.359848,222.061783,13767.830521,-919.314598
590.360169,-1480.411884,12435.459826,-1378.971896
590.360489,-2442.679609,12287.418637,1072.533697
590.360810,-1850.514855,12509.480420,4213.525239
590.361131,-1480.411884,11399.171507,3524.039291
590.361451,-1702.473667,9252.574275,1608.800546
590.361772,0.000000,9326.594869,459.657299
590.362093,-370.102971,10066.800811,536.266849
590.362413,-1258.350101,9400.615463,1225.752797
590.362734,1110.308913,8142.265362,306.438199
590.363054,2960.823768,7920.203579,306.438199
590.363375,4515.256246,9992.780217,689.485948
590.363696,3552.988522,10732.986159,0.000000
590.364016,3256.906145,10436.903782,-2068.457845
590.364337,3404.947333,11103.089130,-2911.162892
590.364658,3552.988522,10881.027347,-3064.381992
590.364978,3108.864956,7994.224174,-2298.286494
590.365299,3997.112087,8290.306550,-1149.143247
590.365620,2294.638420,10881.027347,-842.705048
590.365940,1036.288319,12879.583391,-1762.019645
590.366261,0.000000,11325.150913,-3447.429741
590.366581,-296.082377,10362.883188,-2374.896044
590.366902,296.082377,10288.862594,1455.581446
590.367223,-592.164754,10807.006753,3753.867940
590.367543,-1924.535449,11399.171507,2681.334243
590.367864,-2812.782580,12805.562797,306.438199
590.368185,-3849.070898,12805.562797,689.485948
590.368505,-2516.700203,11473.192101,153.219100
590.368826,0.000000,11177.109724,1302.362347
590.369146,0.000000,12361.439231,2221.676944
590.369467,-962.267725,13471.748144,995.924147
590.369788,-1184.329507,13175.665768,-306.438199
590.370108,-296.082377,12287.418637,-229.828649
590.370429,814.226536,10214.842000,995.924147
590.370750,2590.720797,8512.368333,1762.019645
590.371070,1850.514855,8512.368333,0.000000
590.371391,1924.535449,9178.553681,-919.314598
590.371711,2294.638420,9770.718434,-1762.019645
590.372032,4515.256246,9622.677246,-1838.629195
590.372353,5033.400406,9178.553681,-1149.143247
590.372673,4367.215058,10066.800811,-1225.752797
590.372994,3182.885551,10362.883188,-2298.286494
590.373315,3404.947333,9474.636058,-2604.724693
590.373635,3552.988522,9770.718434,-1608.800546
590.373956,2664.741391,9992.780217,-383.047749
590.374277,1628.453072,11103.089130,0.000000
590.374597,592.164754,11695.253884,-1532.190996
590.374918,-1924.535449,11843.295072,-3447.429741
590.375238,-518.144159,10066.800811,-1532.190996
590.375559,-518.144159,9844.739029,1455.581446
590.375880,-2294.638420,12065.356855,2298.286494
590.376200,-2516.700203,13619.789333,2451.505594
590.376521,-3256.906145,14508.036463,766.095498
590.376842,-2146.597232,13249.686362,1455.581446
590.377162,-1702.473667,11917.315666,3753.867940
590.377483,-2812.782580,9844.739029,3064.381992
590.377803,-3404.947333,10140.821405,1532.190996
590.378124,-2886.803174,11103.089130,2374.896044
590.378445,-1184.329507,11843.295072,1608.800546
590.378765,1776.494261,11473.192101,1149.143247
590.379086,1406.391290,9770.718434,-1072.533697
590.379407,888.247130,10584.944971,-1685.410096
590.379727,1258.350101,10732.986159,0.000000
