#time,accel_x,accel_y,accel_z
158.947350,4959.379811,8068.244768,0.000000
158.947671,5033.400406,7994.224174,0.000000
158.947992,4959.379811,7994.224174,-229.828649
158.948313,4737.318029,8512.368333,0.000000
158.948634,5181.441594,8216.285956,0.000000
158.948954,5255.462188,8290.306550,-536.266849
158.949275,4885.359217,7994.224174,0.000000
158.949596,4885.359217,8142.265362,0.000000
158.949917,4885.359217,7624.121203,229.828649
158.950238,4885.359217,7994.224174,0.000000
158.950558,4959.379811,7920.203579,0.000000
158.950879,4885.359217,7994.224174,-306.438199
158.951200,5181.441594,7920.203579,-153.219100
158.951521,4737.318029,8290.306550,229.828649
158.951841,5033.400406,7698.141797,-536.266849
158.952162,4885.359217,8216.285956,-383.047749
158.952483,4959.379811,7772.162391,0.000000
158.952804,5107.421000,7994.224174,0.000000
158.953125,4959.379811,8290.306550,-76.609550
158.953445,4959.379811,7772.162391,-229.828649
158.953766,5181.441594,7994.224174,-153.219100
158.954087,5033.400406,7994.224174,0.000000
158.954408,4811.338623,8068.244768,0.000000
158.954729,5255.462188,7994.224174,-612.876398
158.955049,5033.400406,7772.162391,-459.657299
158.955370,5255.462188,7772.162391,0.000000
158.955691,4959.379811,7994.224174,-306.438199
158.956012,5107.421000,8142.265362,-229.828649
158.956333,5329.482782,7994.224174,0.000000
158.956653,5107.421000,7994.224174,-229.828649
158.956974,4811.338623,8142.265362,-383.047749
158.957295,4441.235652,7624.121203,-536.266849
158.957616,4219.173869,7624.121203,-229.828649
158.957936,4367.215058,8438.347739,-306.438199
158.958257,4441.235652,9622.677246,-689.485948
158.958578,4663.297435,10066.800811,-1302.362347
158.958899,4737.318029,9918.759623,-1455.581446
158.959220,4367.215058,9178.553681,-612.876398
158.959540,3849.070898,9030.512492,842.705048
158.959861,3182.885551,9326.594869,919.314598
158.960182,2960.823768,9474.636058,919.314598
158.960503,2738.761985,9252.574275,229.828649
158.960824,2738.761985,8512.368333,-383.047749
158.961144,2886.803174,8512.368333,-459.657299
