#time,accel_x,accel_y,accel_z
126.525280,5033.400406,8290.306550,0.000000
126.525600,5033.400406,7846.182985,0.000000
126.525921,4885.359217,8364.327145,-383.047749
126.526242,4737.318029,8216.285956,-383.047749
126.526562,4959.379811,8142.265362,0.000000
126.526883,4959.379811,8216.285956,-153.219100
126.527204,4959.379811,8068.244768,0.000000
126.527524,4885.359217,8142.265362,-153.219100
126.527845,5033.400406,7920.203579,-229.828649
126.528165,5181.441594,7994.224174,0.000000
126.528486,4959.379811,8068.244768,-229.828649
126.528807,5033.400406,7846.182985,0.000000
126.529127,4811.338623,7846.182985,-153.219100
126.529448,5107.421000,7994.224174,229.828649
126.529769,4959.379811,8142.265362,-383.047749
126.530089,4811.338623,8290.306550,76.609550
126.530410,5255.462188,8216.285956,-612.876398
126.530730,4959.379811,8068.244768,-383.047749
126.531051,4885.359217,8216.285956,-229.828649
126.531372,4811.338623,8364.327145,229.828649
126.531692,5033.400406,7994.224174,-306.438199
126.532013,4959.379811,8068.244768,-306.438199
126.532334,4959.379811,8068.244768,-153.219100
126.532654,5033.400406,8290.306550,-306.438199
126.532975,5181.441594,7920.203579,0.000000
126.533295,5107.421000,8068.244768,-383.047749
126.533616,4885.359217,7772.162391,-306.438199
126.533937,4885.359217,7994.224174,76.609550
126.534257,4811.338623,7920.203579,-153.219100
126.534578,5329.482782,8068.244768,383.047749
126.534899,4811.338623,7920.203579,0.000000
126.535219,4663.297435,7550.100608,-76.609550
126.535540,4219.173869,7179.997637,-153.219100
126.535860,4145.153275,7624.121203,0.000000
126.536181,4515.256246,8438.347739,-536.266849
126.536502,4737.318029,9696.697840,-1149.143247
126.536822,4737.318029,9696.697840,-1149.143247
126.537143,4589.276840,9696.697840,-995.924147
126.537464,4145.153275,8956.491898,-306.438199
126.537784,3552.988522,8882.471304,383.047749
126.538105,3256.906145,8734.430116,919.314598
126.538425,2812.782580,9178.553681,612.876398
126.538746,2738.761985,8808.450710,-459.657299
126.539067,2886.803174,7994.224174,-1225.752797
126.539387,3330.926739,8512.368333,-383.047749
126.539708,3404.947333,9326.594869,0.000000
126.540029,2812.782580,9400.615463,76.609550
126.540349,2368.659014,8882.471304,306.438199
126.540670,2368.659014,9178.553681,-306.438199
126.540990,2294.638420,10288.862594,-383.047749
126.541311,1998.556043,11547.212695,-919.314598
126.541632,1850.514855,12213.398043,-1302.362347
126.541952,1628.453072,11991.336260,-919.314598
126.542273,888.247130,11177.109724,-459.657299
126.542594,-370.102971,11103.089130,-1225.752797
126.542914,-1036.288319,11621.233289,-1455.581446
126.543235,-1480.411884,12361.439231,-306.438199
126.543555,-1628.453072,12583.501014,536.266849
126.543876,-1554.432478,12213.398043,842.705048
126.544197,-888.247130,12657.521608,1608.800546
126.544517,-1702.473667,13101.645173,1915.238745
126.544838,-2368.659014,13027.624579,1532.190996
126.545159,-2664.741391,11547.212695,229.828649
126.545479,-1776.494261,10510.924376,-612.876398
126.545800,-1258.350101,10140.821405,0.000000
126.546120,-1258.350101,10140.821405,612.876398
126.546441,-962.267725,10436.903782,459.657299
126.546762,0.000000,10658.965565,-612.876398
126.547082,444.123565,11325.150913,-1608.800546
126.547403,1628.453072,11325.150913,-1149.143247
126.547724,2368.659014,10658.965565,-229.828649
126.548044,3034.844362,11029.068536,689.485948
126.548365,2738.761985,10584.944971,-229.828649
126.548685,2220.617826,9844.739029,-2221.676944
126.549006,1850.514855,9030.512492,-2374.896044
126.549327,1998.556043,9326.594869,-1225.752797
126.549647,2368.659014,9696.697840,-383.047749
126.549968,2220.617826,10066.800811,-536.266849
126.550289,1406.391290,10584.944971,-995.924147
126.550609,888.247130,10732.986159,0.000000
126.550930,148.041188,11029.068536,919.314598
126.551250,-370.102971,10288.862594,995.924147
126.551571,-518.144159,9548.656652,612.876398
126.551892,-296.082377,9400.615463,689.485948
126.552212,-666.185348,9992.780217,766.095498
126.552533,-444.123565,10658.965565,1072.533697
126.552854,148.041188,11473.192101,1378.971896
126.553174,1110.308913,11547.212695,919.314598
126.553495,1036.288319,11177.109724,0.000000
126.553815,1184.329507,10807.006753,0.000000
126.554136,1184.329507,9992.780217,-842.705048
126.554457,1776.494261,9400.615463,-536.266849
126.554777,1850.514855,8734.430116,0.000000
126.555098,1998.556043,8216.285956,0.000000
126.555419,2516.700203,8882.471304,-306.438199
126.555739,2516.700203,9992.780217,-306.438199
126.556060,2886.803174,11177.109724,-536.266849
126.556380,2960.823768,11399.171507,-766.095498
126.556701,3478.967927,10584.944971,-1225.752797
