#time,accel_x,accel_y,accel_z
175.871587,5107.421000,7920.203579,0.000000
175.871908,5551.544565,7994.224174,0.000000
175.872228,5033.400406,7772.162391,-383.047749
175.872549,4959.379811,7920.203579,-306.438199
175.872870,5329.482782,7846.182985,-306.438199
175.873191,5107.421000,8438.347739,76.609550
175.873512,4811.338623,7994.224174,-306.438199
175.873833,5107.421000,7772.162391,0.000000
175.874153,5107.421000,7846.182985,-229.828649
175.874474,4959.379811,7920.203579,0.000000
175.874795,4959.379811,7994.224174,0.000000
175.875116,4885.359217,7994.224174,0.000000
175.875437,4811.338623,7920.203579,0.000000
175.875758,4959.379811,7846.182985,-306.438199
175.876078,4959.379811,7920.203579,-229.828649
175.876399,5181.441594,7994.224174,0.000000
175.876720,4737.318029,8216.285956,-229.828649
175.877041,5033.400406,7846.182985,-153.219100
175.877362,4959.379811,8216.285956,-153.219100
175.877683,4885.359217,8068.244768,-306.438199
175.878004,5033.400406,8216.285956,0.000000
175.878324,5181.441594,7920.203579,-306.438199
175.878645,4885.359217,7624.121203,-153.219100
175.878966,4885.359217,8068.244768,0.000000
175.879287,4959.379811,7994.224174,-383.047749
175.879608,4959.379811,7994.224174,-229.828649
175.879929,4811.338623,8142.265362,0.000000
175.880249,4959.379811,8216.285956,0.000000
175.880570,4737.318029,8068.244768,-306.438199
175.880891,5107.421000,7920.203579,-306.438199
175.881212,5181.441594,8142.265362,229.828649
175.881533,5107.421000,8068.244768,-153.219100
175.881854,4737.318029,7994.224174,0.000000
175.882174,4737.318029,7772.162391,-383.047749
175.882495,4293.194464,7328.038826,0.000000
175.882816,4367.215058,7846.182985,-76.609550
175.883137,4811.338623,9178.553681,-536.266849
175.883458,4737.318029,9918.759623,-919.314598
175.883779,4811.338623,9844.739029,-1072.533697
175.884099,4885.359217,9474.636058,-1149.143247
175.884420,4219.173869,8808.450710,0.000000
175.884741,3404.947333,8290.306550,995.924147
175.885062,3404.947333,8512.368333,612.876398
175.885383,2812.782580,8808.450710,0.000000
175.885704,3034.844362,8512.368333,-76.609550
175.886024,3552.988522,8512.368333,-306.438199
175.886345,3552.988522,9104.533087,-689.485948
175.886666,3627.009116,9474.636058,0.000000
175.886987,2960.823768,9178.553681,306.438199
175.887308,2738.761985,8956.491898,0.000000
175.887629,2294.638420,9400.615463,-612.876398
175.887949,1702.473667,10214.842000,-842.705048
175.888270,1776.494261,11621.233289,-1455.581446
175.888591,1480.411884,12139.377449,-1072.533697
175.888912,1332.370696,12361.439231,-842.705048
175.889233,-148.041188,11621.233289,-1149.143247
175.889554,-1110.308913,11695.253884,-1225.752797
175.889874,-1702.473667,12139.377449,-766.095498
175.890195,-2072.576638,12953.603985,76.609550
175.890516,-2146.597232,12657.521608,842.705048
175.890837,-2220.617826,12287.418637,1149.143247
175.891158,-2294.638420,12065.356855,1685.410096
175.891479,-2442.679609,12805.562797,1838.629195
175.891799,-3034.844362,12065.356855,1149.143247
175.892120,-2812.782580,11029.068536,0.000000
175.892441,-1924.535449,10584.944971,0.000000
175.892762,-1332.370696,10288.862594,459.657299
175.893083,-1184.329507,10584.944971,1149.143247
175.893404,-148.041188,10732.986159,153.219100
175.893725,296.082377,10881.027347,-766.095498
175.894045,1184.329507,11177.109724,-1762.019645
175.894366,2146.597232,10658.965565,-1378.971896
175.894687,2738.761985,10214.842000,306.438199
175.895008,3478.967927,10214.842000,76.609550
175.895329,3034.844362,9548.656652,-1378.971896
175.895650,2368.659014,9030.512492,-2451.505594
175.895970,2516.700203,8734.430116,-1991.848295
175.896291,2516.700203,9622.677246,-1302.362347
175.896612,2664.741391,9770.718434,-612.876398
175.896933,2146.597232,9992.780217,-612.876398
175.897254,1850.514855,10510.924376,0.000000
175.897575,1036.288319,10732.986159,459.657299
175.897895,592.164754,10362.883188,459.657299
175.898216,0.000000,9770.718434,766.095498
175.898537,370.102971,9548.656652,459.657299
175.898858,0.000000,9844.739029,612.876398
175.899179,-444.123565,10362.883188,1072.533697
175.899500,222.061783,10955.047942,919.314598
175.899820,814.226536,11103.089130,1378.971896
175.900141,1110.308913,11251.130318,612.876398
175.900462,592.164754,11473.192101,0.000000
175.900783,1036.288319,11103.089130,-459.657299
175.901104,1332.370696,10288.862594,-306.438199
175.901425,2146.597232,10066.800811,383.047749
175.901745,1406.391290,9400.615463,76.609550
175.902066,1702.473667,8512.368333,0.000000
175.902387,2294.638420,9178.553681,-153.219100
175.902708,2590.720797,10436.903782,-306.438199
175.903029,2442.679609,10807.006753,-383.047749
175.903350,3108.864956,10658.965565,-1225.752797
175.903670,3404.947333,10214.842000,-1072.533697
175.903991,2738.761985,9918.759623,-153.219100
175.904312,2590.720797,10140.821405,-766.095498
175.904633,2294.638420,10436.903782,-1608.800546
175.904954,1332.370696,11473.192101,-842.705048
175.905275,740.205942,11843.295072,-383.047749
175.905595,666.185348,11399.171507,-689.485948
175.905916,0.000000,11769.274478,-1685.410096
175.906237,-962.267725,10807.006753,-1455.581446
175.906558,-1702.473667,9252.574275,-689.485948
175.906879,-2442.679609,7994.224174,383.047749
175.907200,-1998.556043,9770.718434,1915.238745
175.907520,-740.205942,12065.356855,2528.115143
175.907841,-74.020594,13471.748144,1685.410096
175.908162,444.123565,13619.789333,612.876398
175.908483,1110.308913,12805.562797,76.609550
175.908804,1332.370696,11399.171507,-76.609550
175.909125,1110.308913,10140.821405,0.000000
175.909445,888.247130,9252.574275,0.000000
175.909766,592.164754,9178.553681,-995.924147
175.910087,-666.185348,9696.697840,-1915.238745
175.910408,-1184.329507,9400.615463,-2374.896044
175.910729,0.000000,10288.862594,-1532.190996
175.911050,518.144159,12139.377449,-612.876398
175.911371,1702.473667,13175.665768,0.000000
175.911691,1924.535449,12953.603985,-995.924147
175.912012,1406.391290,12953.603985,-1455.581446
175.912333,888.247130,13249.686362,-229.828649
175.912654,888.247130,12213.398043,536.266849
175.912975,962.267725,9400.615463,-306.438199
175.913296,1480.411884,6809.894666,-383.047749
175.913616,1406.391290,7254.018232,689.485948
175.913937,148.041188,9474.636058,995.924147
175.914258,-814.226536,11029.068536,1378.971896
175.914579,222.061783,10362.883188,612.876398
175.914900,592.164754,9326.594869,76.609550
175.915221,1628.453072,8660.409521,0.000000
175.915541,1776.494261,10066.800811,766.095498
175.915862,814.226536,12657.521608,-383.047749
175.916183,74.020594,13471.748144,-1608.800546
175.916504,1036.288319,12805.562797,-2298.286494
175.916825,1406.391290,13027.624579,-1991.848295
175.917146,888.247130,12287.418637,-306.438199
175.917466,666.185348,12361.439231,383.047749
175.917787,74.020594,11769.274478,383.047749
175.918108,-518.144159,10881.027347,766.095498
175.918429,-888.247130,9548.656652,1378.971896
175.918750,-518.144159,8438.347739,1762.019645
175.919071,-1998.556043,8216.285956,1991.848295
175.919391,-2146.597232,8068.244768,842.705048
175.919712,-666.185348,8586.388927,-229.828649
175.920033,1110.308913,10362.883188,-766.095498
175.920354,2072.576638,13249.686362,-1225.752797
175.920675,2812.782580,13915.871710,-1072.533697
175.920996,2294.638420,12435.459826,-1608.800546
175.921316,1110.308913,9474.636058,-1838.629195
175.921637,962.267725,6661.853478,-842.705048
175.921958,3108.864956,8290.306550,1302.362347
175.922279,1850.514855,11473.192101,1532.190996
175.922600,518.144159,13249.686362,-1915.238745
175.922921,1702.473667,13101.645173,-4136.915689
175.923241,1184.329507,11029.068536,-3370.820191
175.923562,-962.267725,7994.224174,-1302.362347
175.923883,-1258.350101,7328.038826,153.219100
175.924204,-518.144159,9548.656652,229.828649
175.924525,-1332.370696,13175.665768,689.485948
175.924846,-1628.453072,14878.139434,1302.362347
175.925166,-2146.597232,14952.160028,0.000000
175.925487,-2146.597232,14508.036463,-536.266849
175.925808,-1628.453072,13989.892304,842.705048
175.926129,-888.247130,11769.274478,1838.629195
175.926450,-1258.350101,9030.512492,766.095498
175.926771,814.226536,8660.409521,153.219100
175.927092,592.164754,9252.574275,-306.438199
175.927412,-296.082377,9104.533087,306.438199
175.927733,962.267725,8882.471304,1149.143247
175.928054,3997.112087,10288.862594,1608.800546
175.928375,4811.338623,10881.027347,1149.143247
175.928696,5477.523971,10955.047942,-383.047749
175.929017,5773.606348,10214.842000,-2374.896044
175.929337,3997.112087,10362.883188,-3524.039291
175.929658,3256.906145,10288.862594,-3064.381992
175.929979,2812.782580,7994.224174,-2451.505594
175.930300,3552.988522,7402.059420,-1072.533697
175.930621,4145.153275,11103.089130,1838.629195
175.930942,1036.288319,13545.768739,995.924147
175.931262,0.000000,12805.562797,-2221.676944
175.931583,222.061783,10658.965565,-1991.848295
175.931904,-1850.514855,9178.553681,383.047749
175.932224,-1998.556043,8364.327145,2528.115143
175.932545,-2072.576638,9548.656652,2221.676944
175.932866,-2294.638420,12731.542202,-919.314598
175.933187,-2516.700203,15914.427753,-612.876398
175.933507,-2368.659014,15544.324782,-689.485948
175.933828,-2960.823768,11843.295072,-459.657299
175.934149,-740.205942,9992.780217,3294.210641
175.934469,-296.082377,11621.233289,5822.325785
175.934790,-1406.391290,11177.109724,3370.820191
175.935111,-2146.597232,9252.574275,0.000000
175.935432,814.226536,8808.450710,-383.047749
175.935752,1776.494261,8734.430116,766.095498
175.936073,2516.700203,7920.203579,995.924147
175.936394,3775.050304,6143.709319,-459.657299
175.936714,5847.626942,7994.224174,-1149.143247
175.937035,4811.338623,10288.862594,-766.095498
175.937356,3627.009116,9844.739029,-1915.238745
175.937677,5329.482782,9548.656652,-2834.553343
175.937997,5255.462188,9992.780217,-2451.505594
175.938318,3997.112087,9178.553681,-2221.676944
175.938639,2886.803174,7920.203579,-3370.820191
175.938959,2812.782580,9326.594869,-2987.772442
175.939280,370.102971,12657.521608,-2451.505594
175.939601,-222.061783,13767.830521,-1378.971896
175.939922,-1258.350101,11177.109724,-1838.629195
175.940242,-1332.370696,9696.697840,-842.705048
175.940563,-2146.597232,12213.398043,2451.505594
175.940884,-3849.070898,14434.015869,3294.210641
175.941204,-5107.421000,14582.057057,1762.019645
175.941525,-5329.482782,13989.892304,766.095498
175.941846,-4071.132681,13101.645173,919.314598
175.942167,-2960.823768,12287.418637,1915.238745
175.942487,-3923.091493,11843.295072,2604.724693
175.942808,-3256.906145,13545.768739,2374.896044
175.943129,-2738.761985,13249.686362,919.314598
175.943449,-1258.350101,11251.130318,842.705048
175.943770,1554.432478,10214.842000,1915.238745
175.944091,1850.514855,10510.924376,1915.238745
175.944412,1406.391290,9104.533087,0.000000
175.944732,4737.318029,7772.162391,-536.266849
175.945053,6217.729913,6217.729913,-1072.533697
175.945374,8142.265362,6809.894666,-1302.362347
175.945694,11103.089130,6883.915261,-995.924147
175.946015,9326.594869,6365.771101,-3217.601092
175.946336,7772.162391,6217.729913,-3983.696590
175.946657,10362.883188,7328.038826,-2834.553343
175.946977,10732.986159,7624.121203,-2451.505594
175.947298,8660.409521,7179.997637,-2834.553343
175.947619,8956.491898,7254.018232,-3064.381992
175.947939,5477.523971,7550.100608,-3447.429741
175.948260,4219.173869,8068.244768,-3370.820191
175.948581,3849.070898,8512.368333,76.609550
175.948902,2442.679609,8364.327145,2681.334243
175.949222,2220.617826,8808.450710,4290.134789
175.949543,1406.391290,10362.883188,4443.353888
175.949864,-1110.308913,9548.656652,1225.752797
175.950184,-518.144159,9844.739029,689.485948
175.950505,814.226536,10214.842000,2834.553343
175.950826,444.123565,9104.533087,3294.210641
175.951147,1998.556043,8068.244768,3064.381992
175.951467,1998.556043,6809.894666,2911.162892
175.951788,1184.329507,7550.100608,2451.505594
175.952109,3256.906145,7328.038826,2987.772442
175.952429,5921.647536,7550.100608,306.438199
175.952750,7179.997637,6735.874072,-1991.848295
175.953071,9548.656652,7105.977043,0.000000
175.953392,10066.800811,7994.224174,459.657299
175.953712,10288.862594,7179.997637,-1915.238745
175.954033,10436.903782,6513.812290,-3370.820191
175.954354,11843.295072,6365.771101,-3677.258390
175.954674,10658.965565,5329.482782,-3064.381992
175.954995,9696.697840,5551.544565,-2298.286494
175.955316,9030.512492,6069.688724,-2068.457845
175.955637,8882.471304,7105.977043,-1685.410096
175.955957,7772.162391,7179.997637,-612.876398
175.956278,5995.668130,5995.668130,-1072.533697
175.956599,4589.276840,5847.626942,-2374.896044
175.956919,3997.112087,7105.977043,-995.924147
175.957240,2294.638420,9178.553681,1608.800546
175.957561,2220.617826,9178.553681,2451.505594
175.957882,2738.761985,9770.718434,1378.971896
175.958202,1184.329507,9474.636058,383.047749
175.958523,370.102971,10510.924376,0.000000
175.958844,-148.041188,11695.253884,1685.410096
175.959164,0.000000,10658.965565,689.485948
175.959485,1702.473667,9252.574275,76.609550
