#time,accel_x,accel_y,accel_z
179.033291,5107.421000,8068.244768,0.000000
179.033611,5255.462188,8068.244768,-306.438199
179.033932,5255.462188,8068.244768,153.219100
179.034253,5329.482782,8142.265362,0.000000
179.034573,4737.318029,8216.285956,-229.828649
179.034894,4885.359217,8290.306550,0.000000
179.035214,4737.318029,8216.285956,0.000000
179.035535,5181.441594,8142.265362,0.000000
179.035856,5033.400406,7994.224174,-76.609550
179.036176,4959.379811,7994.224174,0.000000
179.036497,5107.421000,7994.224174,0.000000
179.036818,5033.400406,8216.285956,0.000000
179.037138,5181.441594,8364.327145,0.000000
179.037459,5033.400406,7920.203579,-229.828649
179.037780,5181.441594,7624.121203,0.000000
179.038100,4959.379811,7994.224174,0.000000
179.038421,5033.400406,7994.224174,0.000000
179.038742,4959.379811,8216.285956,76.609550
179.039062,4959.379811,7994.224174,-229.828649
179.039383,4959.379811,7994.224174,-153.219100
179.039703,4959.379811,7920.203579,0.000000
179.040024,5255.462188,7476.080014,0.000000
179.040345,5033.400406,8142.265362,76.609550
179.040665,4959.379811,8142.265362,-306.438199
179.040986,4737.318029,8068.244768,0.000000
179.041307,5107.421000,7920.203579,0.000000
179.041627,4959.379811,7994.224174,0.000000
179.041948,5181.441594,8068.244768,-383.047749
179.042269,4959.379811,8142.265362,-383.047749
179.042589,4737.318029,7772.162391,-306.438199
179.042910,4293.194464,7476.080014,-306.438199
179.043230,4145.153275,7105.977043,-229.828649
179.043551,4589.276840,8660.409521,-459.657299
179.043872,4737.318029,9474.636058,-766.095498
179.044192,4589.276840,9770.718434,-1225.752797
179.044513,4663.297435,9918.759623,-1072.533697
179.044834,4515.256246,9400.615463,-689.485948
179.045154,3552.988522,8586.388927,459.657299
179.045475,3034.844362,8586.388927,995.924147
179.045796,2960.823768,8956.491898,842.705048
179.046116,2886.803174,9030.512492,153.219100
179.046437,3034.844362,8142.265362,153.219100
179.046758,3034.844362,8734.430116,-459.657299
179.047078,3330.926739,9252.574275,-306.438199
179.047399,3034.844362,9548.656652,383.047749
179.047719,2738.761985,9030.512492,459.657299
179.048040,2368.659014,8956.491898,0.000000
179.048361,2516.700203,9696.697840,-306.438199
179.048681,1850.514855,10584.944971,-995.924147
179.049002,2072.576638,11843.295072,-1225.752797
179.049323,1554.432478,12213.398043,-995.924147
179.049643,888.247130,11695.253884,-536.266849
179.049964,370.102971,11177.109724,-1072.533697
179.050285,-740.205942,11547.212695,-1608.800546
179.050605,-1480.411884,11991.336260,-612.876398
179.050926,-1628.453072,12583.501014,383.047749
179.051246,-1628.453072,11917.315666,1225.752797
179.051567,-1258.350101,12139.377449,1072.533697
179.051888,-1406.391290,12213.398043,1762.019645
179.052208,-1998.556043,12657.521608,1532.190996
179.052529,-2368.659014,11695.253884,612.876398
179.052850,-1998.556043,10807.006753,-306.438199
179.053170,-1184.329507,9992.780217,76.609550
179.053491,-1036.288319,10362.883188,459.657299
179.053812,-740.205942,10214.842000,842.705048
179.054132,74.020594,10955.047942,0.000000
179.054453,814.226536,11399.171507,-1455.581446
179.054774,1628.453072,11251.130318,-1838.629195
179.055094,2146.597232,10658.965565,-1072.533697
179.055415,2886.803174,10807.006753,0.000000
179.055735,2960.823768,10510.924376,76.609550
179.056056,2220.617826,9696.697840,-1532.190996
179.056377,1850.514855,8956.491898,-2911.162892
179.056697,1702.473667,9178.553681,-1378.971896
179.057018,2072.576638,10066.800811,-766.095498
179.057339,1776.494261,10066.800811,-536.266849
179.057659,1702.473667,10584.944971,-612.876398
179.057980,962.267725,11695.253884,-306.438199
179.058301,74.020594,11029.068536,612.876398
179.058621,-444.123565,10214.842000,995.924147
179.058942,-444.123565,9992.780217,612.876398
179.059262,-148.041188,10214.842000,459.657299
179.059583,-296.082377,10584.944971,766.095498
179.059904,-370.102971,10510.924376,919.314598
179.060224,222.061783,11251.130318,1072.533697
179.060545,888.247130,11473.192101,919.314598
179.060866,962.267725,11251.130318,76.609550
179.061186,444.123565,10584.944971,-459.657299
179.061507,1184.329507,10510.924376,-842.705048
179.061828,1480.411884,10214.842000,-306.438199
179.062148,1776.494261,9622.677246,0.000000
179.062469,1406.391290,8882.471304,0.000000
179.062790,2146.597232,8586.388927,0.000000
179.063110,2368.659014,9474.636058,-153.219100
