#time,accel_x,accel_y,accel_z
598.026900,4959.379811,7920.203579,0.000000
598.027220,5107.421000,7994.224174,-306.438199
598.027540,5403.503377,7772.162391,-459.657299
598.027861,4885.359217,8216.285956,-306.438199
598.028181,4885.359217,7994.224174,-153.219100
598.028502,5181.441594,7920.203579,0.000000
598.028822,4885.359217,8068.244768,-229.828649
598.029142,4811.338623,8142.265362,-229.828649
598.029463,4959.379811,8142.265362,0.000000
598.029783,5255.462188,8290.306550,0.000000
598.030103,4959.379811,8512.368333,229.828649
598.030424,4885.359217,7846.182985,0.000000
598.030744,5107.421000,8142.265362,-229.828649
598.031065,4959.379811,8142.265362,0.000000
598.031385,4959.379811,8068.244768,0.000000
598.031705,5033.400406,8216.285956,0.000000
598.032026,4885.359217,8216.285956,-383.047749
598.032346,4959.379811,8216.285956,-76.609550
598.032666,4959.379811,7994.224174,-153.219100
598.032987,4737.318029,8142.265362,0.000000
598.033307,4885.359217,8364.327145,0.000000
598.033628,4959.379811,8068.244768,-76.609550
598.033948,4885.359217,7994.224174,-383.047749
598.034268,5181.441594,8216.285956,0.000000
598.034589,4959.379811,8142.265362,-229.828649
598.034909,4885.359217,8142.265362,-153.219100
598.035229,4737.318029,8216.285956,-383.047749
598.035550,4959.379811,7994.224174,0.000000
598.035870,4959.379811,7994.224174,0.000000
598.036191,5181.441594,7994.224174,-153.219100
598.036511,5181.441594,8216.285956,-459.657299
598.036831,4663.297435,7550.100608,-536.266849
598.037152,3997.112087,7328.038826,-153.219100
598.037472,4219.173869,8290.306550,-383.047749
598.037792,4441.235652,9326.594869,-153.219100
598.038113,4515.256246,10288.862594,-1455.581446
598.038433,4515.256246,10288.862594,-1149.143247
598.038754,4219.173869,9548.656652,-536.266849
598.039074,3330.926739,8734.430116,76.609550
598.039394,2738.761985,8808.450710,689.485948
598.039715,2886.803174,9326.594869,842.705048
598.040035,2294.638420,9400.615463,459.657299
598.040355,2442.679609,8882.471304,-229.828649
598.040676,2738.761985,8586.388927,-536.266849
598.040996,3108.864956,9104.533087,-153.219100
598.041317,2738.761985,9326.594869,459.657299
598.041637,2590.720797,8660.409521,536.266849
598.041957,2442.679609,8660.409521,0.000000
598.042278,2294.638420,9622.677246,-766.095498
598.042598,1850.514855,10807.006753,-919.314598
598.042918,2368.659014,11473.192101,-842.705048
598.043239,2072.576638,11769.274478,-919.314598
598.043559,1480.411884,11843.295072,-919.314598
598.043880,148.041188,10584.944971,-1378.971896
598.044200,-370.102971,10955.047942,-1991.848295
598.044520,-888.247130,11029.068536,-1225.752797
598.044841,-814.226536,11991.336260,459.657299
598.045161,-888.247130,11917.315666,995.924147
598.045481,-518.144159,11695.253884,1072.533697
598.045802,-740.205942,12361.439231,1378.971896
598.046122,-1702.473667,12435.459826,1685.410096
598.046443,-1998.556043,11547.212695,1378.971896
598.046763,-1702.473667,10140.821405,-153.219100
598.047083,-888.247130,9178.553681,-76.609550
598.047404,-1110.308913,9548.656652,306.438199
598.047724,-518.144159,9770.718434,995.924147
598.048044,-222.061783,10658.965565,306.438199
598.048365,740.205942,11399.171507,-1378.971896
598.048685,1110.308913,11399.171507,-2068.457845
598.049006,1480.411884,11103.089130,-1455.581446
598.049326,2516.700203,11029.068536,153.219100
598.049646,3108.864956,10881.027347,459.657299
598.049967,2294.638420,9918.759623,-995.924147
598.050287,1702.473667,9474.636058,-2145.067394
598.050607,1258.350101,9474.636058,-2221.676944
598.050928,1554.432478,9844.739029,-919.314598
598.051248,1702.473667,9992.780217,-536.266849
598.051569,1628.453072,10584.944971,-306.438199
598.051889,1332.370696,11177.109724,-306.438199
598.052209,518.144159,11325.150913,536.266849
598.052530,-222.061783,10807.006753,1149.143247
598.052850,-444.123565,9770.718434,919.314598
598.053171,-222.061783,9844.739029,1225.752797
598.053491,-222.061783,10362.883188,1072.533697
598.053811,-666.185348,11103.089130,689.485948
598.054132,-222.061783,11547.212695,536.266849
598.054452,740.205942,11917.315666,689.485948
598.054772,1036.288319,11769.274478,459.657299
598.055093,740.205942,11621.233289,229.828649
598.055413,962.267725,10955.047942,-383.047749
598.055734,1258.350101,10436.903782,-153.219100
