#time,accel_x,accel_y,accel_z
158.299731,5181.441594,7994.224174,0.000000
158.300052,4811.338623,8216.285956,-612.876398
158.300373,5033.400406,7994.224174,-229.828649
158.300694,5107.421000,7698.141797,-229.828649
158.301015,4959.379811,7920.203579,-306.438199
158.301336,4737.318029,8216.285956,-153.219100
158.301657,4885.359217,7994.224174,-229.828649
158.301978,5181.441594,8068.244768,0.000000
158.302299,4885.359217,8216.285956,0.000000
158.302620,4737.318029,7994.224174,0.000000
158.302941,4811.338623,8142.265362,-76.609550
158.303262,4959.379811,7994.224174,-153.219100
158.303583,5107.421000,7846.182985,0.000000
158.303904,4811.338623,7994.224174,0.000000
158.304225,5033.400406,7920.203579,-306.438199
158.304547,4811.338623,8068.244768,0.000000
158.304868,4737.318029,8142.265362,-153.219100
158.305189,5181.441594,7920.203579,0.000000
158.305510,5181.441594,7994.224174,0.000000
158.305831,4885.359217,8068.244768,-229.828649
158.306152,4959.379811,8068.244768,-306.438199
158.306473,5033.400406,7994.224174,-383.047749
158.306794,5181.441594,8216.285956,-383.047749
158.307115,4959.379811,7846.182985,0.000000
158.307436,5033.400406,7994.224174,153.219100
158.307757,4885.359217,8068.244768,0.000000
158.308078,4959.379811,8142.265362,-306.438199
158.308399,5033.400406,8290.306550,-153.219100
158.308720,5107.421000,7994.224174,-76.609550
158.309041,4737.318029,8068.244768,0.000000
158.309362,5181.441594,7920.203579,-153.219100
158.309683,5033.400406,8216.285956,0.000000
158.310004,5181.441594,7994.224174,0.000000
158.310325,4811.338623,8068.244768,0.000000
158.310646,4885.359217,8142.265362,-76.609550
158.310967,4885.359217,8068.244768,0.000000
158.311288,4885.359217,8216.285956,-229.828649
158.311609,4737.318029,8290.306550,76.609550
158.311930,4959.379811,8142.265362,0.000000
158.312251,4959.379811,8068.244768,-383.047749
158.312572,5033.400406,8216.285956,0.000000
158.312893,4811.338623,8290.306550,-306.438199
158.313214,5181.441594,8512.368333,-536.266849
158.313535,4737.318029,8216.285956,0.000000
158.313856,4885.359217,7994.224174,0.000000
158.314177,5033.400406,7846.182985,0.000000
158.314498,4959.379811,7920.203579,76.609550
158.314819,5181.441594,8216.285956,-153.219100
158.315140,4959.379811,7994.224174,-153.219100
158.315461,4589.276840,7846.182985,-383.047749
158.315782,4367.215058,7254.018232,-229.828649
158.316103,4515.256246,7920.203579,-383.047749
158.316424,4589.276840,9326.594869,-383.047749
158.316745,4737.318029,9400.615463,-612.876398
158.317066,4811.338623,9474.636058,-995.924147
158.317387,4811.338623,9474.636058,-612.876398
158.317708,4219.173869,9918.759623,153.219100
158.318029,3627.009116,9030.512492,612.876398
158.318350,3034.844362,7698.141797,689.485948
158.318671,3108.864956,7179.997637,766.095498
158.318992,3330.926739,7624.121203,612.876398
158.319313,3627.009116,8216.285956,-76.609550
158.319634,3849.070898,8216.285956,-1072.533697
158.319955,4589.276840,8290.306550,-306.438199
158.320276,4367.215058,8512.368333,306.438199
158.320597,4441.235652,9474.636058,229.828649
158.320918,3849.070898,9622.677246,-536.266849
158.321239,3330.926739,9326.594869,-1149.143247
158.321560,3701.029710,9918.759623,-766.095498
158.321881,3775.050304,10955.047942,-536.266849
158.322202,2294.638420,10436.903782,-1072.533697
158.322523,2294.638420,9104.533087,-689.485948
158.322844,2442.679609,9918.759623,-306.438199
158.323165,888.247130,10066.800811,-306.438199
158.323486,592.164754,9252.574275,-306.438199
158.323807,1850.514855,8882.471304,-383.047749
158.324128,1776.494261,9400.615463,842.705048
158.324449,1702.473667,9696.697840,2528.115143
158.324770,2442.679609,9918.759623,2068.457845
158.325091,2220.617826,9770.718434,-383.047749
158.325412,2590.720797,10955.047942,-1072.533697
158.325733,1850.514855,10214.842000,-459.657299
158.326054,2442.679609,9030.512492,-1072.533697
158.326375,3478.967927,8586.388927,-76.609550
158.326696,3108.864956,9030.512492,76.609550
158.327017,2368.659014,9400.615463,-766.095498
158.327338,2664.741391,9622.677246,-1149.143247
158.327659,3478.967927,9622.677246,-1302.362347
158.327980,4145.153275,9622.677246,-229.828649
158.328301,5477.523971,9770.718434,995.924147
158.328622,4441.235652,9696.697840,536.266849
158.328943,3923.091493,9104.533087,0.000000
158.329264,3923.091493,8290.306550,-766.095498
158.329585,3997.112087,7105.977043,-229.828649
158.329906,3775.050304,6809.894666,383.047749
158.330227,4737.318029,7254.018232,995.924147
158.330548,4959.379811,7698.141797,383.047749
158.330869,5107.421000,7254.018232,-459.657299
158.331190,5699.585753,7624.121203,383.047749
158.331511,6513.812290,6735.874072,0.000000
158.331832,7105.977043,6069.688724,0.000000
158.332153,7624.121203,6291.750507,-229.828649
158.332474,7402.059420,6587.832884,-1225.752797
158.332795,8290.306550,6291.750507,-995.924147
158.333116,8438.347739,6587.832884,-766.095498
158.333437,7846.182985,6809.894666,-459.657299
158.333758,8142.265362,7031.956449,-1302.362347
158.334079,8068.244768,7179.997637,-1072.533697
158.334400,6883.915261,7105.977043,-842.705048
158.334721,6883.915261,6587.832884,153.219100
158.335042,6217.729913,6735.874072,-383.047749
158.335363,5921.647536,6883.915261,-536.266849
158.335684,5033.400406,7328.038826,-306.438199
158.336005,4959.379811,7772.162391,-306.438199
158.336326,4515.256246,8290.306550,-383.047749
158.336647,4293.194464,9548.656652,153.219100
158.336969,3923.091493,9696.697840,536.266849
158.337290,3701.029710,9770.718434,0.000000
158.337611,3478.967927,9696.697840,153.219100
158.337932,3404.947333,10066.800811,306.438199
158.338253,2738.761985,9030.512492,153.219100
158.338574,2516.700203,8512.368333,1149.143247
158.338895,3330.926739,8956.491898,766.095498
158.339216,4071.132681,8956.491898,229.828649
158.339537,4737.318029,9178.553681,459.657299
158.339858,5033.400406,8956.491898,-306.438199
158.340179,4885.359217,8438.347739,76.609550
158.340500,5181.441594,7994.224174,766.095498
158.340821,5255.462188,7550.100608,536.266849
158.341142,5403.503377,7550.100608,0.000000
158.341463,5551.544565,7550.100608,-612.876398
158.341784,5625.565159,8068.244768,-1302.362347
158.342105,5699.585753,7994.224174,-1225.752797
158.342426,5625.565159,8734.430116,-995.924147
158.342747,4959.379811,8956.491898,-919.314598
158.343068,4885.359217,8586.388927,-1302.362347
158.343389,4367.215058,8882.471304,-1149.143247
158.343710,3775.050304,8956.491898,-1225.752797
158.344031,3849.070898,8512.368333,0.000000
