#time,accel_x,accel_y,accel_z
547.750869,4885.359217,8142.265362,-229.828649
547.751190,4811.338623,8068.244768,-383.047749
547.751511,5107.421000,7920.203579,-229.828649
547.751832,5107.421000,8068.244768,-153.219100
547.752152,4737.318029,7920.203579,-153.219100
547.752473,4959.379811,7846.182985,0.000000
547.752794,5107.421000,8216.285956,-229.828649
547.753115,4959.379811,8216.285956,-306.438199
547.753435,4959.379811,7994.224174,76.609550
547.753756,4959.379811,7846.182985,0.000000
547.754077,5107.421000,8216.285956,0.000000
547.754398,5107.421000,7920.203579,-306.438199
547.754719,4959.379811,7920.203579,-153.219100
547.755039,4959.379811,7920.203579,0.000000
547.755360,5033.400406,7994.224174,0.000000
547.755681,4737.318029,7772.162391,-76.609550
547.756002,5107.421000,8068.244768,0.000000
547.756322,4959.379811,7920.203579,0.000000
547.756643,5107.421000,8142.265362,-76.609550
547.756964,4959.379811,8068.244768,-306.438199
547.757285,4811.338623,7772.162391,0.000000
547.757605,5033.400406,7920.203579,0.000000
547.757926,5107.421000,7920.203579,0.000000
547.758247,5255.462188,7994.224174,-306.438199
547.758568,5181.441594,7994.224174,-229.828649
547.758889,4737.318029,8142.265362,0.000000
547.759209,5107.421000,7846.182985,-306.438199
547.759530,5255.462188,7846.182985,0.000000
547.759851,4737.318029,7994.224174,0.000000
547.760172,5107.421000,7994.224174,0.000000
547.760492,5107.421000,7846.182985,-536.266849
547.760813,4885.359217,7920.203579,-153.219100
547.761134,4737.318029,8290.306550,459.657299
547.761455,4959.379811,8068.244768,-612.876398
547.761776,4737.318029,8068.244768,-306.438199
547.762096,4589.276840,7550.100608,-306.438199
547.762417,4293.194464,7624.121203,-383.047749
547.762738,4367.215058,8216.285956,229.828649
547.763059,4515.256246,9326.594869,-459.657299
547.763379,4367.215058,9770.718434,-1225.752797
547.763700,4737.318029,9918.759623,-1225.752797
547.764021,4441.235652,9400.615463,-995.924147
547.764342,3997.112087,8808.450710,-383.047749
547.764663,2960.823768,8808.450710,459.657299
547.764983,2886.803174,9326.594869,919.314598
547.765304,2886.803174,9474.636058,459.657299
547.765625,2664.741391,8808.450710,0.000000
547.765946,2886.803174,7920.203579,-76.609550
547.766266,3108.864956,8882.471304,-229.828649
547.766587,3108.864956,9400.615463,76.609550
547.766908,2590.720797,9252.574275,229.828649
547.767229,2442.679609,8512.368333,766.095498
547.767550,2590.720797,9474.636058,-459.657299
547.767870,2516.700203,10510.924376,-689.485948
547.768191,1998.556043,12065.356855,-995.924147
547.768512,1480.411884,12213.398043,-1302.362347
547.768833,1628.453072,11547.212695,-536.266849
547.769153,740.205942,11029.068536,-995.924147
547.769474,-296.082377,10732.986159,-1455.581446
547.769795,-666.185348,11473.192101,-1072.533697
547.770116,-1332.370696,12509.480420,0.000000
547.770437,-1776.494261,12583.501014,842.705048
547.770757,-1406.391290,11843.295072,1302.362347
547.771078,-888.247130,12361.439231,1532.190996
547.771399,-1628.453072,12583.501014,2145.067394
547.771720,-2516.700203,11917.315666,1149.143247
547.772040,-2368.659014,10510.924376,-229.828649
547.772361,-1554.432478,9696.697840,-536.266849
547.772682,-1406.391290,9400.615463,536.266849
547.773003,-666.185348,9992.780217,919.314598
547.773324,-148.041188,10881.027347,306.438199
547.773644,74.020594,11547.212695,-1072.533697
547.773965,1184.329507,11621.233289,-1685.410096
547.774286,1924.535449,10732.986159,-1072.533697
547.774607,2664.741391,10214.842000,76.609550
547.774927,3478.967927,10584.944971,766.095498
547.775248,2664.741391,10066.800811,-1302.362347
547.775569,2368.659014,9252.574275,-2451.505594
547.775890,2368.659014,8882.471304,-2451.505594
547.776210,2590.720797,9030.512492,-689.485948
547.776531,2738.761985,9474.636058,-229.828649
547.776852,1850.514855,10140.821405,-306.438199
547.777173,1036.288319,11325.150913,-766.095498
547.777494,740.205942,11769.274478,0.000000
547.777814,74.020594,10881.027347,536.266849
547.778135,0.000000,10362.883188,919.314598
547.778456,-592.164754,9696.697840,995.924147
547.778777,-370.102971,10214.842000,919.314598
547.779097,-1110.308913,10732.986159,995.924147
547.779418,-666.185348,11177.109724,1149.143247
547.779739,592.164754,11621.233289,995.924147
547.780060,888.247130,11695.253884,842.705048
547.780381,962.267725,11251.130318,76.609550
547.780701,962.267725,10955.047942,-612.876398
547.781022,1110.308913,10140.821405,-536.266849
547.781343,1554.432478,9474.636058,153.219100
547.781664,1702.473667,9030.512492,0.000000
547.781984,1702.473667,9104.533087,153.219100
547.782305,2220.617826,9770.718434,0.000000
547.782626,2442.679609,10955.047942,-383.047749
547.782947,2220.617826,10881.027347,-689.485948
547.783268,3034.844362,10288.862594,-689.485948
547.783588,3256.906145,9992.780217,-995.924147
547.783909,3182.885551,9474.636058,-1378.971896
547.784230,3108.864956,9400.615463,-1149.143247
547.784551,2590.720797,10140.821405,-1072.533697
547.784871,1628.453072,10436.903782,-766.095498
547.785192,1258.350101,11325.150913,-536.266849
547.785513,1406.391290,11547.212695,-919.314598
547.785834,740.205942,11621.233289,-1762.019645
547.786155,-740.205942,10510.924376,-1838.629195
547.786475,-1628.453072,9326.594869,-1302.362347
547.786796,-1406.391290,9030.512492,229.828649
547.787117,-1702.473667,9696.697840,1915.238745
547.787438,-1332.370696,11547.212695,2068.457845
547.787758,-592.164754,13027.624579,1378.971896
547.788079,-148.041188,14211.954086,1149.143247
547.788400,222.061783,13767.830521,689.485948
547.788721,1036.288319,11399.171507,-306.438199
547.789042,1628.453072,10066.800811,-306.438199
547.789362,888.247130,9622.677246,-689.485948
547.789683,-222.061783,9178.553681,-1455.581446
547.790004,-888.247130,8734.430116,-1915.238745
547.790325,-666.185348,9548.656652,-1915.238745
547.790645,-518.144159,10732.986159,-1302.362347
547.790966,0.000000,11843.295072,-153.219100
547.791287,1406.391290,13175.665768,-306.438199
547.791608,1332.370696,14137.933492,-459.657299
547.791928,592.164754,13915.871710,-536.266849
547.792249,888.247130,13175.665768,-689.485948
547.792570,888.247130,11695.253884,-306.438199
547.792891,1184.329507,9030.512492,0.000000
547.793212,1850.514855,7254.018232,0.000000
547.793532,740.205942,8512.368333,-153.219100
547.793853,0.000000,10510.924376,0.000000
547.794174,0.000000,10955.047942,842.705048
547.794495,518.144159,10214.842000,1072.533697
547.794815,296.082377,8882.471304,612.876398
547.795136,1036.288319,8586.388927,459.657299
547.795457,1406.391290,10214.842000,229.828649
547.795778,592.164754,12509.480420,-919.314598
547.796099,-222.061783,12731.542202,-1915.238745
547.796419,1184.329507,12953.603985,-2451.505594
547.796740,1258.350101,12879.583391,-1685.410096
547.797061,814.226536,12879.583391,-536.266849
547.797382,592.164754,12287.418637,306.438199
547.797702,592.164754,11917.315666,229.828649
547.798023,-592.164754,10881.027347,995.924147
547.798344,-370.102971,9400.615463,1685.410096
547.798665,-592.164754,8216.285956,1532.190996
547.798986,-1628.453072,7328.038826,1532.190996
547.799306,-1406.391290,7550.100608,1225.752797
547.799627,296.082377,8734.430116,229.828649
547.799948,1036.288319,10658.965565,-306.438199
547.800269,2072.576638,13101.645173,-306.438199
547.800589,2812.782580,13101.645173,-383.047749
547.800910,3034.844362,11473.192101,-1225.752797
547.801231,2220.617826,8586.388927,-1991.848295
547.801552,1406.391290,6661.853478,-1532.190996
547.801873,3330.926739,9474.636058,459.657299
547.802193,2072.576638,12139.377449,459.657299
547.802514,888.247130,12953.603985,-2298.286494
547.802835,2590.720797,11695.253884,-3217.601092
547.803156,1554.432478,10881.027347,-2451.505594
547.803476,-888.247130,8586.388927,-306.438199
547.803797,-1332.370696,8068.244768,-306.438199
547.804118,-1480.411884,9622.677246,-459.657299
547.804439,-1924.535449,12731.542202,612.876398
547.804760,-1850.514855,14359.995275,1532.190996
547.805080,-1850.514855,13915.871710,383.047749
547.805401,-1554.432478,14285.974681,229.828649
547.805722,-1628.453072,14285.974681,1302.362347
547.806043,-1776.494261,13175.665768,995.924147
547.806363,-1110.308913,11399.171507,76.609550
547.806684,296.082377,9844.739029,76.609550
547.807005,-740.205942,9622.677246,1149.143247
547.807326,-1702.473667,8734.430116,536.266849
547.807647,74.020594,8956.491898,76.609550
547.807967,1850.514855,9400.615463,1149.143247
547.808288,4145.153275,11029.068536,1149.143247
547.808609,5329.482782,11843.295072,-459.657299
547.808930,5181.441594,12065.356855,-2451.505594
547.809250,4441.235652,11547.212695,-2834.553343
547.809571,2664.741391,9992.780217,-2374.896044
547.809892,1924.535449,6513.812290,-2068.457845
547.810213,2368.659014,5403.503377,0.000000
547.810533,3775.050304,9474.636058,1225.752797
547.810854,1998.556043,13397.727550,153.219100
547.811175,1332.370696,13471.748144,-2298.286494
547.811496,666.185348,11621.233289,-2451.505594
547.811817,-296.082377,10288.862594,76.609550
547.812137,-1850.514855,9030.512492,1991.848295
547.812458,-1998.556043,8956.491898,919.314598
547.812779,-740.205942,11251.130318,-995.924147
547.813100,-370.102971,13915.871710,-766.095498
547.813421,-2146.597232,14063.912898,-919.314598
547.813742,-2886.803174,12361.439231,76.609550
547.814062,-740.205942,11843.295072,3217.601092
547.814383,296.082377,12509.480420,5209.449386
547.814704,-1924.535449,10807.006753,1991.848295
547.815025,-888.247130,9104.533087,-1838.629195
547.815346,74.020594,8808.450710,-1225.752797
547.815666,0.000000,8660.409521,1378.971896
547.815987,1332.370696,7179.997637,2834.553343
547.816308,4145.153275,7698.141797,919.314598
547.816629,4293.194464,10214.842000,-306.438199
547.816950,3478.967927,12361.439231,-1532.190996
547.817271,3849.070898,11843.295072,-2834.553343
547.817591,4737.318029,10584.944971,-2451.505594
547.817912,5699.585753,10362.883188,-306.438199
547.818233,4589.276840,8364.327145,0.000000
547.818554,1702.473667,7254.018232,-1915.238745
547.818875,0.000000,9252.574275,-2757.943793
547.819195,74.020594,11843.295072,-2298.286494
547.819516,518.144159,11695.253884,-2145.067394
547.819837,888.247130,10214.842000,-1532.190996
547.820158,666.185348,9918.759623,0.000000
547.820479,-1184.329507,12065.356855,2451.505594
547.820800,-1332.370696,14211.954086,3907.087040
547.821120,-3256.906145,13101.645173,1532.190996
547.821441,-3404.947333,10066.800811,0.000000
547.821762,-1554.432478,9696.697840,1225.752797
547.822083,-370.102971,10140.821405,2145.067394
547.822404,-1850.514855,12213.398043,1685.410096
547.822724,-148.041188,13175.665768,0.000000
547.823045,-1258.350101,12287.418637,-1608.800546
547.823366,-148.041188,11473.192101,-1378.971896
547.823687,1554.432478,10584.944971,1072.533697
547.824008,1184.329507,10584.944971,1225.752797
547.824329,1036.288319,9400.615463,1302.362347
547.824649,3034.844362,9992.780217,919.314598
547.824970,3108.864956,9400.615463,-1072.533697
547.825291,2886.803174,8068.244768,-2834.553343
547.825612,5255.462188,8956.491898,-995.924147
547.825933,6883.915261,9992.780217,-383.047749
547.826253,4737.318029,8734.430116,-1072.533697
547.826574,6069.688724,6809.894666,-2911.162892
547.826895,6143.709319,7105.977043,-3753.867940
547.827216,3701.029710,9030.512492,-689.485948
547.827537,3404.947333,9104.533087,1608.800546
547.827857,4811.338623,8364.327145,-229.828649
547.828178,4737.318029,9030.512492,-2451.505594
547.828499,3256.906145,9400.615463,-1455.581446
547.828820,2368.659014,8364.327145,-995.924147
547.829141,2516.700203,8660.409521,306.438199
547.829462,2590.720797,9030.512492,1838.629195
547.829782,2590.720797,9030.512492,689.485948
547.830103,1702.473667,9622.677246,-383.047749
547.830424,1110.308913,12509.480420,1838.629195
547.830745,814.226536,14211.954086,2451.505594
547.831066,2368.659014,12435.459826,842.705048
547.831386,2516.700203,8364.327145,612.876398
547.831707,1406.391290,6587.832884,1225.752797
547.832028,1406.391290,7031.956449,2681.334243
547.832349,1554.432478,7624.121203,2145.067394
547.832670,2738.761985,8290.306550,383.047749
547.832991,5921.647536,8808.450710,306.438199
547.833311,6735.874072,8438.347739,1378.971896
547.833632,7105.977043,7254.018232,229.828649
547.833953,8512.368333,5847.626942,0.000000
547.834274,8216.285956,6735.874072,-689.485948
547.834595,7698.141797,6069.688724,-1608.800546
547.834915,9178.553681,5181.441594,-3217.601092
547.835236,10288.862594,4663.297435,-3677.258390
547.835557,11103.089130,6439.791695,-2757.943793
547.835878,9474.636058,7328.038826,-459.657299
547.836199,8216.285956,6883.915261,-1608.800546
547.836520,7105.977043,5773.606348,-3447.429741
547.836840,7105.977043,4441.235652,-1838.629195
547.837161,6365.771101,5625.565159,995.924147
547.837482,6217.729913,7105.977043,2145.067394
547.837803,4367.215058,7105.977043,689.485948
547.838124,5625.565159,8216.285956,-689.485948
547.838444,4145.153275,8438.347739,0.000000
547.838765,3034.844362,8142.265362,766.095498
547.839086,3552.988522,7846.182985,1685.410096
547.839407,2960.823768,9030.512492,995.924147
547.839728,1628.453072,10214.842000,-689.485948
547.840048,2886.803174,9992.780217,-612.876398
547.840369,1628.453072,8068.244768,-229.828649
547.840690,2960.823768,8142.265362,-306.438199
547.841011,3182.885551,9104.533087,1225.752797
547.841332,2960.823768,9252.574275,306.438199
547.841653,4145.153275,8882.471304,-995.924147
547.841973,5773.606348,9696.697840,-383.047749
547.842294,4811.338623,10362.883188,-612.876398
547.842615,5329.482782,9178.553681,76.609550
547.842936,6513.812290,8068.244768,306.438199
547.843257,7698.141797,8586.388927,-995.924147
547.843577,6217.729913,7402.059420,-1762.019645
547.843898,5551.544565,7402.059420,-2911.162892
547.844219,6069.688724,7254.018232,-2374.896044
547.844540,7328.038826,7254.018232,-536.266849
547.844861,6883.915261,7624.121203,0.000000
547.845182,5699.585753,7254.018232,-2298.286494
547.845502,4367.215058,6735.874072,-2681.334243
547.845823,4959.379811,9104.533087,-229.828649
547.846144,5255.462188,10362.883188,1149.143247
547.846465,4589.276840,10288.862594,0.000000
547.846786,5255.462188,9178.553681,-1685.410096
547.847106,5107.421000,8216.285956,-1455.581446
547.847427,3775.050304,9104.533087,536.266849
547.847748,3256.906145,9474.636058,995.924147
547.848069,3404.947333,8512.368333,-306.438199
547.848390,3404.947333,7624.121203,229.828649
547.848711,3478.967927,8512.368333,1915.238745
547.849031,2442.679609,7920.203579,1378.971896
547.849352,2294.638420,6513.812290,-76.609550
547.849673,6291.750507,7031.956449,1532.190996
547.849994,7105.977043,6735.874072,1915.238745
547.850315,4737.318029,4663.297435,306.438199
547.850635,6587.832884,4737.318029,-383.047749
547.850956,9696.697840,8364.327145,0.000000
547.851277,6883.915261,10510.924376,1455.581446
547.851598,9474.636058,9474.636058,-383.047749
547.851919,10140.821405,6439.791695,-3983.696590
547.852240,9104.533087,4811.338623,-3217.601092
547.852560,8586.388927,6365.771101,76.609550
547.852881,6143.709319,6957.935855,-842.705048
547.853202,5921.647536,6439.791695,-3140.991542
547.853523,6883.915261,8438.347739,-919.314598
547.853844,5107.421000,8364.327145,1149.143247
547.854164,3182.885551,7920.203579,1302.362347
547.854485,3478.967927,7920.203579,2068.457845
547.854806,2516.700203,9326.594869,612.876398
547.855127,1998.556043,8586.388927,689.485948
547.855448,1850.514855,6513.812290,229.828649
547.855768,4219.173869,7105.977043,76.609550
547.856089,3775.050304,9178.553681,1608.800546
547.856410,3330.926739,10140.821405,2681.334243
