#time,accel_x,accel_y,accel_z
527.704301,5107.421000,8216.285956,-459.657299
527.704621,4811.338623,7772.162391,-229.828649
527.704942,4737.318029,8068.244768,0.000000
527.705262,5181.441594,7994.224174,0.000000
527.705583,4959.379811,7994.224174,-153.219100
527.705903,4885.359217,8290.306550,0.000000
527.706224,4959.379811,7994.224174,-153.219100
527.706544,5181.441594,8216.285956,76.609550
527.706865,5181.441594,8068.244768,-229.828649
527.707185,5033.400406,8068.244768,-229.828649
527.707506,5181.441594,8068.244768,-536.266849
527.707826,4885.359217,7994.224174,-306.438199
527.708147,4959.379811,8216.285956,0.000000
527.708467,5033.400406,7920.203579,0.000000
527.708788,4959.379811,8068.244768,-153.219100
527.709109,5033.400406,8068.244768,0.000000
527.709429,4885.359217,8290.306550,-229.828649
527.709750,5181.441594,8290.306550,-306.438199
527.710070,4885.359217,8216.285956,-229.828649
527.710391,4959.379811,7994.224174,-383.047749
527.710711,4885.359217,7994.224174,0.000000
527.711032,4589.276840,8364.327145,-153.219100
527.711352,5181.441594,7920.203579,0.000000
527.711673,4959.379811,8068.244768,-229.828649
527.711993,4811.338623,7994.224174,0.000000
527.712314,4959.379811,8142.265362,-153.219100
527.712634,5033.400406,8216.285956,0.000000
527.712955,4959.379811,7994.224174,-229.828649
527.713276,5033.400406,7994.224174,-459.657299
527.713596,5033.400406,7994.224174,0.000000
527.713917,5033.400406,8142.265362,-229.828649
527.714237,5255.462188,8216.285956,0.000000
527.714558,5255.462188,8290.306550,0.000000
527.714878,5033.400406,7994.224174,0.000000
527.715199,5181.441594,7920.203579,-76.609550
527.715519,4959.379811,7920.203579,0.000000
527.715840,4959.379811,7994.224174,0.000000
527.716160,5255.462188,7846.182985,-383.047749
527.716481,4737.318029,8142.265362,0.000000
527.716801,4959.379811,7994.224174,-229.828649
527.717122,4811.338623,8068.244768,-229.828649
527.717442,4737.318029,7476.080014,-153.219100
527.717763,4071.132681,7624.121203,-306.438199
527.718084,3997.112087,8142.265362,0.000000
527.718404,4441.235652,9178.553681,-536.266849
527.718725,4515.256246,9992.780217,-1149.143247
527.719045,4589.276840,9844.739029,-1302.362347
527.719366,4145.153275,9400.615463,-995.924147
527.719686,3701.029710,8660.409521,-153.219100
527.720007,2960.823768,8808.450710,383.047749
527.720327,2886.803174,9474.636058,842.705048
527.720648,3108.864956,9400.615463,383.047749
527.720968,2886.803174,8808.450710,0.000000
527.721289,2812.782580,8216.285956,-689.485948
527.721609,2960.823768,8882.471304,-229.828649
527.721930,3034.844362,9622.677246,689.485948
527.722250,2516.700203,9252.574275,153.219100
527.722571,2368.659014,8956.491898,0.000000
527.722892,2664.741391,9326.594869,0.000000
527.723212,2368.659014,10881.027347,-612.876398
527.723533,2072.576638,11843.295072,-919.314598
527.723853,1332.370696,12139.377449,-1455.581446
527.724174,1406.391290,11843.295072,-1608.800546
527.724494,592.164754,10881.027347,-1378.971896
527.724815,-518.144159,10881.027347,-1685.410096
527.725135,-592.164754,11991.336260,-1149.143247
527.725456,-1628.453072,13101.645173,0.000000
527.725776,-1998.556043,12879.583391,536.266849
527.726097,-1258.350101,12213.398043,1149.143247
527.726417,-444.123565,11991.336260,1838.629195
527.726738,-1184.329507,12509.480420,2221.676944
527.727058,-2146.597232,11769.274478,1072.533697
527.727379,-2072.576638,10584.944971,-153.219100
527.727700,-1480.411884,9696.697840,-766.095498
527.728020,-1110.308913,9400.615463,459.657299
527.728341,0.000000,9770.718434,842.705048
527.728661,0.000000,10732.986159,0.000000
527.728982,370.102971,11769.274478,-1225.752797
527.729302,1332.370696,11399.171507,-1608.800546
527.729623,1998.556043,11103.089130,-383.047749
527.729943,3182.885551,10807.006753,383.047749
527.730264,3108.864956,10510.924376,536.266849
527.730584,2442.679609,9992.780217,-1608.800546
527.730905,2072.576638,9326.594869,-2757.943793
527.731225,1776.494261,9252.574275,-1915.238745
527.731546,2146.597232,9696.697840,-612.876398
527.731867,1850.514855,9548.656652,0.000000
527.732187,1184.329507,10288.862594,-306.438199
527.732508,444.123565,11251.130318,-153.219100
527.732828,148.041188,11325.150913,76.609550
527.733149,-370.102971,10658.965565,383.047749
