#time,accel_x,accel_y,accel_z
86.077143,3256.906145,11103.089130,2911.162892
86.077464,3701.029710,8290.306550,4366.744339
86.077785,4145.153275,5995.668130,4366.744339
86.078105,3404.947333,5995.668130,3983.696590
86.078426,1628.453072,7402.059420,1838.629195
86.078747,2368.659014,8364.327145,-383.047749
86.079068,3256.906145,9252.574275,-689.485948
86.079389,3108.864956,9474.636058,1072.533697
86.079709,3478.967927,8808.450710,3064.381992
86.080030,4219.173869,9326.594869,3370.820191
86.080351,2960.823768,11843.295072,2528.115143
86.080672,1850.514855,12953.603985,2145.067394
86.080992,2294.638420,11547.212695,1455.581446
86.081313,3552.988522,8586.388927,766.095498
86.081634,2812.782580,6661.853478,2374.896044
86.081955,2590.720797,7105.977043,3370.820191
86.082276,962.267725,8290.306550,1685.410096
86.082596,222.061783,10140.821405,153.219100
86.082917,0.000000,10881.027347,306.438199
86.083238,-592.164754,9770.718434,612.876398
86.083559,148.041188,9104.533087,2068.457845
86.083879,1850.514855,10807.006753,3677.258390
86.084200,814.226536,13471.748144,2145.067394
86.084521,148.041188,14508.036463,0.000000
86.084842,0.000000,14211.954086,-1378.971896
86.085163,0.000000,13101.645173,-766.095498
86.085483,0.000000,11843.295072,1378.971896
86.085804,148.041188,9918.759623,2374.896044
86.086125,370.102971,10584.944971,2528.115143
86.086446,-1554.432478,11769.274478,2221.676944
86.086766,-2220.617826,11473.192101,0.000000
86.087087,-2442.679609,9992.780217,-383.047749
86.087408,-2146.597232,9178.553681,1302.362347
86.087729,-814.226536,9622.677246,2298.286494
86.088050,0.000000,11325.150913,2298.286494
86.088370,296.082377,14137.933492,995.924147
86.088691,-148.041188,15618.345376,0.000000
86.089012,0.000000,13915.871710,-919.314598
86.089333,1184.329507,11547.212695,-919.314598
86.089653,518.144159,9474.636058,-612.876398
86.089974,296.082377,8364.327145,0.000000
86.090295,518.144159,9696.697840,766.095498
86.090616,-518.144159,11843.295072,383.047749
86.090937,-1554.432478,13397.727550,-1149.143247
86.091257,-370.102971,13249.686362,-1072.533697
86.091578,444.123565,11547.212695,0.000000
86.091899,0.000000,10362.883188,1455.581446
86.092220,-222.061783,9178.553681,2298.286494
86.092540,-370.102971,8882.471304,1915.238745
86.092861,0.000000,10140.821405,995.924147
86.093182,592.164754,10955.047942,76.609550
86.093503,1258.350101,10510.924376,-1225.752797
86.093824,2368.659014,9844.739029,-2528.115143
86.094144,2664.741391,9622.677246,-1378.971896
86.094465,2886.803174,10140.821405,842.705048
86.094786,2738.761985,10214.842000,1302.362347
86.095107,2146.597232,9474.636058,-766.095498
86.095427,2590.720797,9474.636058,-2221.676944
86.095748,3404.947333,9104.533087,-1378.971896
86.096069,3701.029710,9178.553681,-306.438199
86.096390,4441.235652,8290.306550,536.266849
86.096711,5329.482782,8290.306550,383.047749
86.097031,5551.544565,9030.512492,-76.609550
86.097352,4663.297435,9104.533087,-919.314598
86.097673,4145.153275,8438.347739,-1225.752797
86.097994,5033.400406,7402.059420,-612.876398
86.098314,5255.462188,7254.018232,1302.362347
86.098635,5551.544565,8068.244768,1838.629195
86.098956,4737.318029,9622.677246,153.219100
86.099277,3775.050304,10362.883188,-2374.896044
86.099598,2146.597232,9474.636058,-2528.115143
86.099918,2516.700203,7328.038826,-2221.676944
86.100239,3108.864956,6291.750507,0.000000
86.100560,3552.988522,8290.306550,1302.362347
86.100881,3775.050304,11473.192101,1149.143247
86.101201,3330.926739,13027.624579,229.828649
86.101522,3256.906145,12139.377449,-383.047749
86.101843,4219.173869,10066.800811,766.095498
86.102164,4441.235652,8290.306550,919.314598
86.102485,3404.947333,7920.203579,919.314598
86.102805,2960.823768,8438.347739,306.438199
86.103126,3849.070898,8290.306550,0.000000
86.103447,4293.194464,7476.080014,-536.266849
86.103768,3775.050304,5551.544565,-1378.971896
86.104089,3775.050304,4737.318029,-1608.800546
86.104409,3997.112087,5847.626942,-306.438199
86.104730,5477.523971,7550.100608,76.609550
86.105051,6513.812290,9326.594869,-842.705048
86.105372,6661.853478,10881.027347,-2451.505594
86.105692,6513.812290,11399.171507,-3447.429741
86.106013,6291.750507,11399.171507,-2987.772442
86.106334,5551.544565,9622.677246,-1685.410096
86.106655,5403.503377,8438.347739,-612.876398
86.106976,4811.338623,8290.306550,-383.047749
86.107296,4219.173869,9326.594869,153.219100
86.107617,3182.885551,8068.244768,612.876398
86.107938,2294.638420,6809.894666,0.000000
86.108259,2220.617826,5033.400406,-229.828649
86.108579,2664.741391,4515.256246,1532.190996
86.108900,3923.091493,6143.709319,2604.724693
86.109221,3923.091493,7994.224174,2451.505594
86.109542,4737.318029,9548.656652,919.314598
86.109863,5625.565159,10436.903782,-1225.752797
86.110183,5847.626942,10140.821405,-1915.238745
86.110504,5921.647536,10066.800811,-383.047749
86.110825,6735.874072,9770.718434,-995.924147
86.111146,7031.956449,9178.553681,-1991.848295
86.111466,7105.977043,8142.265362,-1838.629195
86.111787,5847.626942,6587.832884,-1838.629195
86.112108,5033.400406,5403.503377,-2451.505594
86.112429,3775.050304,4145.153275,-1838.629195
86.112750,5033.400406,3701.029710,0.000000
86.113070,6439.791695,4663.297435,1532.190996
86.113391,6587.832884,7179.997637,995.924147
86.113712,6217.729913,9252.574275,-1225.752797
86.114033,5551.544565,10510.924376,-3217.601092
86.114353,5107.421000,10658.965565,-2528.115143
86.114674,5477.523971,9918.759623,-1149.143247
86.114995,5699.585753,8956.491898,-689.485948
86.115316,5107.421000,9252.574275,-919.314598
86.115637,2886.803174,10510.924376,-1455.581446
86.115957,1332.370696,10066.800811,-1302.362347
86.116278,1184.329507,8438.347739,-842.705048
86.116599,1406.391290,6661.853478,306.438199
86.116920,1998.556043,6143.709319,1225.752797
86.117240,2812.782580,6217.729913,689.485948
86.117561,3404.947333,7920.203579,766.095498
86.117882,3627.009116,10140.821405,0.000000
86.118203,4515.256246,11325.150913,-1149.143247
86.118524,5551.544565,11399.171507,-1072.533697
86.118844,6957.935855,9770.718434,-995.924147
86.119165,7772.162391,9326.594869,-766.095498
86.119486,7402.059420,8808.450710,-1149.143247
86.119807,6439.791695,7550.100608,-2298.286494
86.120127,5699.585753,7105.977043,-2068.457845
86.120448,5403.503377,5773.606348,-1532.190996
86.120769,5033.400406,4441.235652,-1378.971896
86.121090,5181.441594,3849.070898,-1685.410096
86.121411,6957.935855,5551.544565,-1762.019645
86.121731,6587.832884,8734.430116,-1225.752797
86.122052,5551.544565,11399.171507,-2221.676944
86.122373,5551.544565,12657.521608,-3370.820191
86.122694,6143.709319,12509.480420,-2757.943793
86.123014,4737.318029,11621.233289,-1762.019645
86.123335,3108.864956,10658.965565,-1225.752797
86.123656,2368.659014,8660.409521,-1455.581446
86.123977,2072.576638,8586.388927,306.438199
86.124298,518.144159,8438.347739,2528.115143
86.124618,-1184.329507,8216.285956,1762.019645
86.124939,0.000000,7994.224174,536.266849
