#time,accel_x,accel_y,accel_z
133.457106,3701.029710,6587.832884,2911.162892
133.457427,3182.885551,6439.791695,2911.162892
133.457748,3256.906145,7920.203579,2834.553343
133.458069,3256.906145,8364.327145,1685.410096
133.458390,2738.761985,9178.553681,1149.143247
133.458711,3404.947333,9770.718434,1532.190996
133.459031,4219.173869,10066.800811,1762.019645
133.459352,3923.091493,10140.821405,2145.067394
133.459673,4441.235652,9104.533087,2451.505594
133.459994,3478.967927,7920.203579,1915.238745
133.460315,2664.741391,6661.853478,1991.848295
133.460636,2960.823768,5625.565159,2068.457845
133.460957,3182.885551,5995.668130,1608.800546
133.461278,3478.967927,7179.997637,229.828649
133.461599,3627.009116,9252.574275,76.609550
133.461920,3330.926739,10658.965565,306.438199
133.462241,3627.009116,11251.130318,229.828649
133.462561,4367.215058,10955.047942,1608.800546
133.462882,3182.885551,10732.986159,1225.752797
133.463203,2294.638420,9696.697840,612.876398
133.463524,1776.494261,8142.265362,0.000000
133.463845,1702.473667,7994.224174,-153.219100
133.464166,2516.700203,8290.306550,76.609550
133.464487,3330.926739,9474.636058,-306.438199
133.464808,3701.029710,10362.883188,-689.485948
133.465129,3108.864956,11251.130318,-536.266849
133.465450,2886.803174,10658.965565,-229.828649
133.465771,3404.947333,8512.368333,229.828649
133.466091,4441.235652,8364.327145,536.266849
133.466412,4737.318029,9992.780217,459.657299
133.466733,3552.988522,10807.006753,-1378.971896
133.467054,3627.009116,9844.739029,-1685.410096
133.467375,4293.194464,10510.924376,-536.266849
133.467696,4367.215058,10436.903782,0.000000
133.468017,3552.988522,9622.677246,229.828649
133.468338,2960.823768,8512.368333,-689.485948
133.468659,2368.659014,8142.265362,-995.924147
133.468980,3256.906145,7624.121203,919.314598
133.469300,3256.906145,7624.121203,1225.752797
133.469621,3775.050304,9326.594869,0.000000
133.469942,3923.091493,10288.862594,-383.047749
133.470263,4737.318029,11103.089130,-1838.629195
133.470584,5181.441594,9696.697840,-1838.629195
133.470905,5107.421000,8290.306550,-1302.362347
133.471226,4885.359217,7550.100608,-1225.752797
133.471547,4145.153275,6513.812290,-1378.971896
133.471868,4737.318029,6809.894666,-2068.457845
133.472189,5625.565159,7031.956449,-919.314598
133.472510,6291.750507,7402.059420,0.000000
133.472830,6735.874072,7624.121203,0.000000
133.473151,6513.812290,7550.100608,-842.705048
133.473472,6661.853478,7402.059420,-766.095498
133.473793,8142.265362,6587.832884,-1072.533697
133.474114,7624.121203,6291.750507,-1608.800546
133.474435,7105.977043,5773.606348,-1302.362347
133.474756,7328.038826,6291.750507,-842.705048
133.475077,7920.203579,6883.915261,-459.657299
133.475398,7550.100608,7105.977043,0.000000
133.475719,7328.038826,7624.121203,0.000000
133.476039,6365.771101,7550.100608,-919.314598
133.476360,6439.791695,7624.121203,-995.924147
133.476681,5921.647536,7254.018232,-1762.019645
133.477002,5921.647536,7402.059420,-995.924147
133.477323,5477.523971,7476.080014,-383.047749
133.477644,5181.441594,8290.306550,383.047749
133.477965,4663.297435,9326.594869,995.924147
133.478286,3923.091493,9622.677246,1302.362347
133.478607,3701.029710,9474.636058,689.485948
133.478928,3330.926739,9474.636058,0.000000
133.479249,3256.906145,9548.656652,-536.266849
133.479569,3256.906145,9030.512492,153.219100
133.479890,3034.844362,8660.409521,536.266849
133.480211,3108.864956,7698.141797,766.095498
133.480532,3256.906145,8290.306550,1455.581446
133.480853,3108.864956,8956.491898,1455.581446
133.481174,3404.947333,9622.677246,1685.410096
133.481495,4219.173869,9104.533087,919.314598
133.481816,4885.359217,8956.491898,536.266849
133.482137,4811.338623,8512.368333,153.219100
133.482458,4737.318029,8290.306550,0.000000
133.482778,4663.297435,7476.080014,-995.924147
133.483099,4737.318029,6883.915261,-459.657299
133.483420,5255.462188,6809.894666,0.000000
133.483741,5181.441594,6735.874072,459.657299
133.484062,4959.379811,7476.080014,0.000000
133.484383,5329.482782,8068.244768,-536.266849
133.484704,5255.462188,8364.327145,-1149.143247
133.485025,5255.462188,7624.121203,-1455.581446
133.485346,5847.626942,6957.935855,-1225.752797
133.485667,5329.482782,7105.977043,-766.095498
133.485988,5107.421000,6957.935855,-766.095498
133.486308,4589.276840,7772.162391,-612.876398
133.486629,4885.359217,7402.059420,-612.876398
133.486950,4959.379811,7772.162391,-612.876398
133.487271,4737.318029,8216.285956,-612.876398
133.487592,4441.235652,8142.265362,-919.314598
133.487913,4663.297435,8216.285956,-842.705048
133.488234,4515.256246,8438.347739,-766.095498
133.488555,4367.215058,7994.224174,-76.609550
133.488876,4367.215058,8364.327145,0.000000
133.489197,3923.091493,8734.430116,459.657299
133.489517,3627.009116,9104.533087,229.828649
133.489838,3627.009116,9252.574275,153.219100
133.490159,4367.215058,8882.471304,-229.828649
133.490480,4589.276840,9252.574275,-612.876398
