#time,accel_x,accel_y,accel_z
99.512670,4885.359217,8142.265362,0.000000
99.512990,5033.400406,7994.224174,0.000000
99.513311,4811.338623,8068.244768,0.000000
99.513632,4885.359217,7846.182985,76.609550
99.513952,5033.400406,8142.265362,0.000000
99.514273,5255.462188,7772.162391,-153.219100
99.514594,5107.421000,7772.162391,0.000000
99.514915,4737.318029,7994.224174,-229.828649
99.515235,5033.400406,7920.203579,0.000000
99.515556,4737.318029,7920.203579,0.000000
99.515877,5033.400406,7920.203579,0.000000
99.516198,4885.359217,7920.203579,-383.047749
99.516518,5033.400406,7846.182985,0.000000
99.516839,4959.379811,7624.121203,-153.219100
99.517160,4811.338623,8216.285956,0.000000
99.517480,4959.379811,8364.327145,-306.438199
99.517801,4737.318029,7994.224174,-306.438199
99.518122,4811.338623,8142.265362,0.000000
99.518443,4885.359217,8068.244768,0.000000
99.518763,4959.379811,7994.224174,-612.876398
99.519084,4811.338623,7994.224174,0.000000
99.519405,5033.400406,7994.224174,-383.047749
99.519726,4959.379811,7920.203579,-383.047749
99.520046,5403.503377,7920.203579,0.000000
99.520367,4811.338623,8586.388927,-76.609550
99.520688,4885.359217,7920.203579,76.609550
99.521008,5181.441594,8068.244768,-306.438199
99.521329,5107.421000,7846.182985,0.000000
99.521650,4959.379811,8068.244768,0.000000
99.521971,5255.462188,8438.347739,0.000000
99.522291,4885.359217,8290.306550,-229.828649
99.522612,5033.400406,8216.285956,-536.266849
99.522933,4811.338623,8216.285956,0.000000
99.523254,4811.338623,7550.100608,-229.828649
99.523574,4441.235652,7402.059420,-383.047749
99.523895,4219.173869,7920.203579,-459.657299
99.524216,4663.297435,9030.512492,-459.657299
99.524536,4737.318029,9696.697840,-919.314598
99.524857,4737.318029,10140.821405,-1225.752797
99.525178,4811.338623,9992.780217,-1149.143247
99.525499,4145.153275,9178.553681,0.000000
99.525819,3404.947333,8364.327145,766.095498
99.526140,3330.926739,8808.450710,1302.362347
99.526461,3404.947333,8734.430116,459.657299
99.526781,2664.741391,9178.553681,-229.828649
99.527102,2738.761985,8290.306550,-536.266849
99.527423,3256.906145,8660.409521,-383.047749
99.527744,3330.926739,9326.594869,76.609550
99.528064,2960.823768,9030.512492,383.047749
99.528385,2368.659014,9104.533087,383.047749
99.528706,2368.659014,9326.594869,-229.828649
99.529027,2220.617826,9992.780217,-766.095498
99.529347,1998.556043,11177.109724,-1455.581446
99.529668,1924.535449,11769.274478,-1225.752797
99.529989,1332.370696,11695.253884,-229.828649
99.530309,518.144159,11103.089130,-919.314598
99.530630,-444.123565,11103.089130,-1302.362347
99.530951,-1184.329507,11621.233289,-1225.752797
99.531272,-1702.473667,12361.439231,0.000000
99.531592,-1628.453072,12435.459826,766.095498
99.531913,-1776.494261,12213.398043,1302.362347
99.532234,-1406.391290,12361.439231,1532.190996
99.532555,-2072.576638,12509.480420,1915.238745
99.532875,-2738.761985,12287.418637,1685.410096
99.533196,-2886.803174,10881.027347,153.219100
99.533517,-1850.514855,9992.780217,-612.876398
99.533837,-1184.329507,9918.759623,229.828649
99.534158,-814.226536,9992.780217,919.314598
99.534479,-370.102971,10658.965565,842.705048
99.534800,0.000000,11103.089130,-383.047749
99.535120,1332.370696,11177.109724,-1455.581446
99.535441,1850.514855,10658.965565,-1149.143247
99.535762,2590.720797,10436.903782,-383.047749
99.536083,3478.967927,10214.842000,76.609550
99.536403,3478.967927,9770.718434,-766.095498
99.536724,2442.679609,9400.615463,-2145.067394
99.537045,2072.576638,8882.471304,-2451.505594
99.537365,2294.638420,9548.656652,-1532.190996
99.537686,2146.597232,9918.759623,-995.924147
99.538007,2368.659014,10140.821405,-536.266849
99.538328,1776.494261,10881.027347,-229.828649
99.538648,888.247130,10732.986159,383.047749
99.538969,74.020594,10510.924376,842.705048
99.539290,74.020594,9548.656652,766.095498
99.539610,0.000000,9104.533087,842.705048
99.539931,74.020594,9622.677246,459.657299
99.540252,0.000000,10140.821405,689.485948
99.540573,148.041188,10955.047942,1225.752797
99.540893,666.185348,11399.171507,1149.143247
99.541214,1406.391290,11399.171507,919.314598
99.541535,1406.391290,11103.089130,0.000000
99.541856,1480.411884,10732.986159,-612.876398
99.542176,1702.473667,10140.821405,-919.314598
99.542497,2220.617826,9474.636058,-612.876398
99.542818,2368.659014,8882.471304,-229.828649
99.543138,1924.535449,8660.409521,0.000000
99.543459,2294.638420,9474.636058,-153.219100
99.543780,2590.720797,10584.944971,-536.266849
99.544101,2368.659014,11103.089130,0.000000
99.544421,2516.700203,11177.109724,-459.657299
99.544742,2590.720797,11029.068536,-995.924147
99.545063,2368.659014,10436.903782,-689.485948
99.545384,2146.597232,9992.780217,-459.657299
99.545704,1850.514855,10510.924376,-383.047749
99.546025,814.226536,11177.109724,-995.924147
99.546346,592.164754,11547.212695,-306.438199
99.546666,1110.308913,11843.295072,-306.438199
99.546987,666.185348,11547.212695,-842.705048
99.547308,0.000000,10066.800811,-459.657299
99.547629,-222.061783,8586.388927,-766.095498
99.547949,-370.102971,7772.162391,306.438199
99.548270,0.000000,8216.285956,1608.800546
99.548591,962.267725,9548.656652,2221.676944
99.548912,2590.720797,11769.274478,1685.410096
99.549232,2886.803174,11917.315666,995.924147
99.549553,3701.029710,11177.109724,76.609550
99.549874,4737.318029,9622.677246,-459.657299
99.550194,4737.318029,8364.327145,0.000000
99.550515,4737.318029,7476.080014,-689.485948
99.550836,4737.318029,7031.956449,-1072.533697
99.551157,3775.050304,6809.894666,-2068.457845
99.551477,2590.720797,6365.771101,-2221.676944
99.551798,2812.782580,6513.812290,-1532.190996
99.552119,2886.803174,8364.327145,-1532.190996
99.552439,3775.050304,10584.944971,-1532.190996
99.552760,3997.112087,11769.274478,-1532.190996
99.553081,4071.132681,12583.501014,-1455.581446
99.553402,3404.947333,12731.542202,-766.095498
99.553722,2664.741391,12287.418637,-76.609550
99.554043,2738.761985,10955.047942,0.000000
99.554364,2812.782580,9548.656652,76.609550
99.554685,2590.720797,8068.244768,1149.143247
99.555005,2146.597232,7476.080014,2068.457845
99.555326,740.205942,7179.997637,2298.286494
99.555647,518.144159,7920.203579,2374.896044
99.555967,1406.391290,7402.059420,2145.067394
99.556288,2072.576638,6365.771101,1455.581446
99.556609,3256.906145,5255.462188,919.314598
99.556930,5403.503377,7105.977043,1302.362347
99.557250,5995.668130,10214.842000,1072.533697
99.557571,6735.874072,12139.377449,-536.266849
99.557892,8068.244768,11399.171507,-2451.505594
