#time,accel_x,accel_y,accel_z
584.971579,4885.359217,8364.327145,-229.828649
584.971900,4885.359217,7920.203579,-229.828649
584.972221,4885.359217,8068.244768,0.000000
584.972541,5107.421000,8142.265362,459.657299
584.972862,4959.379811,8290.306550,-153.219100
584.973183,4811.338623,8142.265362,-306.438199
584.973503,4885.359217,8142.265362,-306.438199
584.973824,5107.421000,8142.265362,-306.438199
584.974145,5107.421000,8142.265362,-229.828649
584.974465,4959.379811,8290.306550,0.000000
584.974786,4811.338623,7994.224174,153.219100
584.975107,5033.400406,8068.244768,0.000000
584.975427,4959.379811,7994.224174,-153.219100
584.975748,4959.379811,7920.203579,0.000000
584.976069,5107.421000,8142.265362,-229.828649
584.976389,4959.379811,8216.285956,0.000000
584.976710,4959.379811,8142.265362,0.000000
584.977031,4737.318029,8142.265362,0.000000
584.977351,5181.441594,7994.224174,-306.438199
584.977672,5033.400406,7994.224174,-459.657299
584.977993,4959.379811,8216.285956,-306.438199
584.978313,4959.379811,8216.285956,-306.438199
584.978634,4885.359217,7550.100608,-229.828649
584.978955,4885.359217,8216.285956,-76.609550
584.979275,4885.359217,8142.265362,0.000000
584.979596,4959.379811,7920.203579,153.219100
584.979917,4885.359217,7846.182985,0.000000
584.980237,5181.441594,7846.182985,0.000000
584.980558,4737.318029,7698.141797,0.000000
584.980879,4441.235652,7402.059420,-612.876398
584.981199,4293.194464,7476.080014,-153.219100
584.981520,4589.276840,8512.368333,-383.047749
584.981841,4589.276840,9770.718434,-612.876398
584.982161,4515.256246,9918.759623,-1225.752797
584.982482,4737.318029,9696.697840,-1149.143247
584.982803,4219.173869,9326.594869,-459.657299
584.983123,3108.864956,8882.471304,689.485948
584.983444,2442.679609,8734.430116,919.314598
584.983765,2664.741391,8808.450710,536.266849
584.984085,2294.638420,9030.512492,0.000000
584.984406,2516.700203,8438.347739,-536.266849
584.984727,3108.864956,8660.409521,0.000000
584.985047,3182.885551,9548.656652,229.828649
584.985368,2886.803174,9326.594869,459.657299
584.985689,2220.617826,8956.491898,306.438199
584.986009,2294.638420,8808.450710,0.000000
584.986330,2294.638420,9696.697840,-229.828649
584.986651,1924.535449,11103.089130,-1072.533697
584.986971,1924.535449,11843.295072,-1378.971896
584.987292,1480.411884,11695.253884,-1149.143247
584.987613,888.247130,11325.150913,-995.924147
584.987933,148.041188,11325.150913,-995.924147
584.988254,-370.102971,11769.274478,-1532.190996
584.988575,-1110.308913,12583.501014,-383.047749
