#time,accel_x,accel_y,accel_z
520.277951,4811.338623,8142.265362,-153.219100
520.278272,4885.359217,8216.285956,-229.828649
520.278593,4959.379811,8290.306550,0.000000
520.278913,5107.421000,7920.203579,-153.219100
520.279234,5033.400406,8438.347739,-153.219100
520.279554,4959.379811,8512.368333,0.000000
520.279875,4885.359217,8142.265362,76.609550
520.280196,5107.421000,7994.224174,-153.219100
520.280516,4959.379811,8068.244768,-153.219100
520.280837,5329.482782,8660.409521,-306.438199
520.281158,4959.379811,7994.224174,-306.438199
520.281478,5033.400406,7846.182985,0.000000
520.281799,5181.441594,7920.203579,0.000000
520.282119,5181.441594,8142.265362,76.609550
520.282440,4885.359217,8068.244768,0.000000
520.282761,4885.359217,7994.224174,-459.657299
520.283081,5033.400406,8142.265362,229.828649
520.283402,5107.421000,7994.224174,0.000000
520.283722,4959.379811,7846.182985,-612.876398
520.284043,5033.400406,7772.162391,-306.438199
520.284364,5033.400406,8068.244768,-229.828649
520.284684,4959.379811,7920.203579,0.000000
520.285005,4959.379811,7920.203579,0.000000
520.285326,5033.400406,8142.265362,-306.438199
520.285646,4885.359217,7994.224174,76.609550
520.285967,5181.441594,8216.285956,0.000000
520.286287,4959.379811,8216.285956,-76.609550
520.286608,4885.359217,7920.203579,-229.828649
520.286929,4811.338623,8142.265362,0.000000
520.287249,4959.379811,8068.244768,-459.657299
520.287570,5033.400406,7994.224174,-306.438199
520.287891,4737.318029,7994.224174,0.000000
520.288211,4885.359217,8068.244768,-76.609550
520.288532,5403.503377,7994.224174,-229.828649
520.288852,4737.318029,8586.388927,-306.438199
520.289173,5033.400406,8142.265362,-153.219100
520.289494,4441.235652,7698.141797,-383.047749
520.289814,4441.235652,7402.059420,-612.876398
520.290135,4367.215058,7772.162391,0.000000
520.290455,4515.256246,8734.430116,0.000000
520.290776,4737.318029,9622.677246,-995.924147
520.291097,4589.276840,10066.800811,-1302.362347
520.291417,4589.276840,9474.636058,-1225.752797
520.291738,4367.215058,9252.574275,-383.047749
520.292059,2960.823768,8586.388927,689.485948
520.292379,2886.803174,8660.409521,689.485948
520.292700,2590.720797,9104.533087,459.657299
520.293020,2516.700203,8956.491898,0.000000
520.293341,2664.741391,8438.347739,-536.266849
520.293662,3330.926739,8956.491898,-536.266849
520.293982,3256.906145,9918.759623,76.609550
520.294303,2886.803174,9622.677246,459.657299
520.294624,2442.679609,8734.430116,459.657299
520.294944,2368.659014,8586.388927,229.828649
520.295265,2516.700203,9622.677246,-766.095498
520.295585,1850.514855,10881.027347,-766.095498
520.295906,1702.473667,11917.315666,-1532.190996
520.296227,1480.411884,11917.315666,-1685.410096
520.296547,1036.288319,11547.212695,-766.095498
520.296868,296.082377,11251.130318,-1149.143247
520.297188,-296.082377,11917.315666,-1378.971896
520.297509,-1480.411884,12509.480420,-766.095498
520.297830,-1628.453072,13027.624579,919.314598
520.298150,-1554.432478,12361.439231,1915.238745
520.298471,-962.267725,11621.233289,1685.410096
520.298792,-1258.350101,12139.377449,1762.019645
520.299112,-2368.659014,12583.501014,689.485948
520.299433,-2886.803174,11325.150913,-229.828649
520.299753,-1776.494261,10214.842000,-842.705048
520.300074,-888.247130,9844.739029,153.219100
520.300395,-740.205942,9918.759623,995.924147
520.300715,-370.102971,10881.027347,842.705048
520.301036,222.061783,11769.274478,-229.828649
520.301357,814.226536,12065.356855,-1072.533697
520.301677,1702.473667,11251.130318,-1149.143247
520.301998,2146.597232,10066.800811,-459.657299
520.302318,3034.844362,10436.903782,306.438199
520.302639,2516.700203,10362.883188,-306.438199
520.302960,2072.576638,9474.636058,-2374.896044
520.303280,1924.535449,8882.471304,-2451.505594
520.303601,2220.617826,9400.615463,-842.705048
520.303921,2220.617826,9844.739029,76.609550
520.304242,1776.494261,10362.883188,153.219100
520.304563,1480.411884,10881.027347,-306.438199
520.304883,1406.391290,11103.089130,-612.876398
520.305204,592.164754,10584.944971,459.657299
520.305525,-74.020594,9844.739029,383.047749
