#time,accel_x,accel_y,accel_z
550.817508,5181.441594,8068.244768,0.000000
550.817829,4959.379811,7920.203579,-229.828649
550.818149,4737.318029,8068.244768,0.000000
550.818470,5181.441594,8216.285956,-229.828649
550.818790,4959.379811,7994.224174,-383.047749
550.819111,4959.379811,8068.244768,-306.438199
550.819431,4959.379811,7846.182985,0.000000
550.819752,4811.338623,8216.285956,0.000000
550.820072,5181.441594,7994.224174,0.000000
550.820393,5181.441594,7994.224174,-153.219100
550.820714,4885.359217,7920.203579,0.000000
550.821034,4959.379811,8068.244768,-229.828649
550.821355,5107.421000,7920.203579,-229.828649
550.821675,5255.462188,7920.203579,76.609550
550.821996,5033.400406,7698.141797,0.000000
550.822316,4737.318029,8216.285956,0.000000
550.822637,4959.379811,7846.182985,-383.047749
550.822957,4959.379811,8142.265362,-229.828649
550.823278,5033.400406,7846.182985,-459.657299
550.823598,4959.379811,7994.224174,0.000000
550.823919,4811.338623,8290.306550,-153.219100
550.824239,4811.338623,7994.224174,-383.047749
550.824560,5033.400406,7994.224174,-459.657299
550.824880,5181.441594,8290.306550,0.000000
550.825201,4885.359217,7994.224174,0.000000
550.825521,4811.338623,8068.244768,-229.828649
550.825842,5033.400406,7994.224174,-229.828649
550.826162,5033.400406,8068.244768,-306.438199
550.826483,4811.338623,8290.306550,-459.657299
550.826803,4885.359217,8216.285956,-153.219100
550.827124,5033.400406,8068.244768,-229.828649
550.827445,4737.318029,8068.244768,-76.609550
550.827765,4959.379811,7698.141797,-229.828649
550.828086,4663.297435,7624.121203,-612.876398
550.828406,4219.173869,7920.203579,-306.438199
550.828727,4293.194464,9030.512492,-306.438199
550.829047,4441.235652,9992.780217,-919.314598
550.829368,4737.318029,10140.821405,-1302.362347
550.829688,4663.297435,9844.739029,-1225.752797
550.830009,4293.194464,8956.491898,0.000000
550.830329,3404.947333,8586.388927,459.657299
550.830650,2812.782580,8956.491898,766.095498
550.830970,2442.679609,9252.574275,766.095498
550.831291,2812.782580,8882.471304,0.000000
550.831611,2812.782580,8882.471304,-306.438199
550.831932,3182.885551,9030.512492,-306.438199
550.832252,3108.864956,9696.697840,229.828649
550.832573,2368.659014,9474.636058,536.266849
550.832893,2368.659014,8660.409521,306.438199
550.833214,2294.638420,9178.553681,0.000000
550.833534,2220.617826,9844.739029,-689.485948
550.833855,1776.494261,11473.192101,-1608.800546
550.834175,1480.411884,11991.336260,-1149.143247
550.834496,1036.288319,12287.418637,-766.095498
550.834817,0.000000,11251.130318,-995.924147
550.835137,0.000000,11103.089130,-1225.752797
550.835458,-1036.288319,11843.295072,-1225.752797
550.835778,-1480.411884,12583.501014,0.000000
550.836099,-1998.556043,12657.521608,842.705048
550.836419,-1480.411884,11695.253884,1378.971896
550.836740,-1258.350101,11769.274478,1532.190996
550.837060,-1554.432478,12065.356855,1608.800546
550.837381,-2590.720797,12065.356855,1072.533697
550.837701,-2368.659014,10732.986159,-383.047749
550.838022,-1406.391290,9992.780217,-612.876398
550.838342,-592.164754,9696.697840,229.828649
550.838663,-148.041188,10214.842000,689.485948
550.838983,0.000000,10584.944971,612.876398
550.839304,814.226536,10955.047942,-919.314598
550.839624,1480.411884,11325.150913,-1532.190996
550.839945,2146.597232,10140.821405,-1225.752797
550.840265,2442.679609,9918.759623,-229.828649
550.840586,3330.926739,10436.903782,229.828649
550.840906,2442.679609,10140.821405,-689.485948
550.841227,2368.659014,9104.533087,-2451.505594
550.841548,2072.576638,8808.450710,-2068.457845
550.841868,2368.659014,9474.636058,-842.705048
550.842189,1998.556043,10066.800811,0.000000
550.842509,1998.556043,10510.924376,0.000000
550.842830,1258.350101,10955.047942,0.000000
550.843150,296.082377,11399.171507,153.219100
550.843471,0.000000,10732.986159,459.657299
550.843791,-444.123565,9918.759623,459.657299
550.844112,-666.185348,9770.718434,536.266849
550.844432,-518.144159,10362.883188,1149.143247
550.844753,-666.185348,10584.944971,919.314598
550.845073,-888.247130,11103.089130,1072.533697
550.845394,222.061783,11547.212695,1225.752797
550.845714,1184.329507,11399.171507,919.314598
550.846035,888.247130,11547.212695,76.609550
550.846355,1036.288319,11029.068536,-689.485948
550.846676,1406.391290,10510.924376,-842.705048
550.846996,1850.514855,10140.821405,-383.047749
550.847317,2072.576638,9474.636058,0.000000
550.847637,1998.556043,8734.430116,0.000000
550.847958,2294.638420,9178.553681,0.000000
550.848278,2294.638420,10362.883188,-229.828649
550.848599,2072.576638,10436.903782,-229.828649
550.848920,2960.823768,10066.800811,-689.485948
550.849240,3552.988522,10066.800811,-766.095498
550.849561,3478.967927,10140.821405,-1072.533697
550.849881,2812.782580,10066.800811,-1149.143247
550.850202,2368.659014,10362.883188,-1302.362347
550.850522,1850.514855,11103.089130,-229.828649
550.850843,888.247130,11473.192101,76.609550
550.851163,962.267725,11251.130318,-536.266849
550.851484,370.102971,11029.068536,-1532.190996
550.851804,-370.102971,10658.965565,-2145.067394
550.852125,-1480.411884,10140.821405,-1532.190996
550.852445,-1998.556043,9400.615463,0.000000
550.852766,-1702.473667,9844.739029,1532.190996
550.853086,-666.185348,11547.212695,2451.505594
550.853407,-592.164754,12583.501014,2298.286494
550.853727,-888.247130,13027.624579,1072.533697
550.854048,74.020594,13101.645173,229.828649
550.854368,814.226536,12139.377449,0.000000
550.854689,888.247130,10955.047942,-153.219100
550.855009,1184.329507,9844.739029,-1608.800546
550.855330,814.226536,9030.512492,-1915.238745
550.855651,-296.082377,8956.491898,-1991.848295
550.855971,-1184.329507,9474.636058,-1378.971896
550.856292,-592.164754,10658.965565,-1072.533697
550.856612,666.185348,13027.624579,0.000000
550.856933,1702.473667,13619.789333,-153.219100
550.857253,1628.453072,13397.727550,-612.876398
550.857574,1184.329507,13101.645173,-383.047749
550.857894,592.164754,13101.645173,-153.219100
550.858215,148.041188,11399.171507,-306.438199
550.858535,814.226536,9030.512492,-229.828649
550.858856,1480.411884,7920.203579,-383.047749
550.859176,888.247130,9326.594869,0.000000
550.859497,370.102971,10584.944971,766.095498
550.859817,592.164754,11695.253884,1532.190996
550.860138,444.123565,10362.883188,1532.190996
550.860458,1702.473667,8142.265362,842.705048
550.860779,2072.576638,7179.997637,612.876398
550.861099,962.267725,8660.409521,0.000000
550.861420,222.061783,11695.253884,-766.095498
550.861740,814.226536,13619.789333,-2145.067394
550.862061,814.226536,12953.603985,-3140.991542
550.862381,1924.535449,12361.439231,-1532.190996
550.862702,2368.659014,12805.562797,76.609550
550.863023,296.082377,13027.624579,-153.219100
550.863343,-592.164754,13027.624579,-689.485948
550.863664,-962.267725,11399.171507,153.219100
550.863984,-888.247130,9030.512492,536.266849
550.864305,-148.041188,7179.997637,2451.505594
550.864625,-1406.391290,7179.997637,2451.505594
550.864946,-2812.782580,8068.244768,689.485948
550.865266,-814.226536,9696.697840,0.000000
550.865587,740.205942,11843.295072,-383.047749
550.865907,1776.494261,12435.459826,-536.266849
550.866228,2146.597232,12583.501014,0.000000
550.866548,1998.556043,12361.439231,-536.266849
550.866869,296.082377,9992.780217,-1838.629195
550.867189,1332.370696,8734.430116,-689.485948
550.867510,1924.535449,9178.553681,0.000000
550.867830,1998.556043,11103.089130,0.000000
550.868151,1258.350101,12731.542202,-919.314598
550.868471,1628.453072,12287.418637,-2681.334243
550.868792,740.205942,10658.965565,-3524.039291
550.869112,-296.082377,8512.368333,-1838.629195
550.869433,0.000000,7994.224174,-612.876398
550.869754,74.020594,9696.697840,536.266849
550.870074,-592.164754,12583.501014,842.705048
550.870395,-1554.432478,14730.098246,1225.752797
550.870715,-2220.617826,14508.036463,229.828649
550.871036,-1776.494261,13693.809927,306.438199
550.871356,-1332.370696,12953.603985,1225.752797
550.871677,-1110.308913,11325.150913,1072.533697
550.871997,-962.267725,10214.842000,-612.876398
550.872318,-148.041188,9770.718434,-995.924147
550.872638,0.000000,9770.718434,153.219100
550.872959,-740.205942,9844.739029,766.095498
550.873279,592.164754,9252.574275,2145.067394
550.873600,2590.720797,9696.697840,2145.067394
550.873920,3627.009116,11177.109724,1685.410096
550.874241,3849.070898,11177.109724,-536.266849
550.874561,4367.215058,10584.944971,-2451.505594
550.874882,4737.318029,9992.780217,-2298.286494
550.875202,3923.091493,9178.553681,-1991.848295
550.875523,3182.885551,8142.265362,-1608.800546
550.875843,2590.720797,7698.141797,-612.876398
550.876164,2812.782580,11177.109724,-306.438199
550.876484,2072.576638,12805.562797,919.314598
550.876805,1258.350101,12361.439231,-306.438199
550.877126,1110.308913,10881.027347,-1378.971896
550.877446,-740.205942,9178.553681,-153.219100
550.877767,-2368.659014,8734.430116,536.266849
550.878087,-1628.453072,9696.697840,612.876398
550.878408,-888.247130,11991.336260,-383.047749
550.878728,-1332.370696,14730.098246,-1378.971896
550.879049,-2664.741391,14211.954086,-1532.190996
550.879370,-2368.659014,12287.418637,229.828649
550.879690,-1480.411884,12065.356855,3600.648841
550.880011,-1258.350101,11917.315666,4826.401637
550.880331,-2072.576638,10881.027347,919.314598
550.880652,-888.247130,9696.697840,-1378.971896
550.880972,-148.041188,9178.553681,-459.657299
550.881293,518.144159,8142.265362,1532.190996
550.881614,2294.638420,7920.203579,2221.676944
550.881934,3775.050304,8660.409521,689.485948
550.882255,3034.844362,10362.883188,-1149.143247
550.882575,2812.782580,10807.006753,-1532.190996
550.882896,5033.400406,10881.027347,-1762.019645
550.883216,4811.338623,9252.574275,-1225.752797
550.883537,4145.153275,8660.409521,-536.266849
550.883857,4219.173869,9696.697840,-1302.362347
550.884178,962.267725,10288.862594,-2834.553343
550.884499,518.144159,10584.944971,-3370.820191
550.884819,2886.803174,10584.944971,-2221.676944
550.885140,518.144159,9622.677246,-1532.190996
550.885460,0.000000,10140.821405,-995.924147
550.885781,-666.185348,10214.842000,-153.219100
550.886101,-1184.329507,11917.315666,689.485948
550.886422,-1184.329507,13545.768739,2451.505594
550.886743,-2220.617826,13249.686362,1991.848295
550.887063,-3034.844362,11769.274478,76.609550
550.887384,-1998.556043,11251.130318,-153.219100
550.887704,-1998.556043,11621.233289,1685.410096
550.888025,-444.123565,12509.480420,1838.629195
550.888345,-1406.391290,12213.398043,1225.752797
550.888666,-2294.638420,11621.233289,0.000000
550.888987,-666.185348,12583.501014,-919.314598
550.889307,-740.205942,12583.501014,2068.457845
550.889628,222.061783,11695.253884,1915.238745
550.889948,1850.514855,9178.553681,1685.410096
550.890269,1850.514855,8216.285956,1225.752797
550.890589,2368.659014,8216.285956,-842.705048
550.890910,2812.782580,7772.162391,-1838.629195
550.891231,4959.379811,8956.491898,-2068.457845
550.891551,5255.462188,10288.862594,-1685.410096
550.891872,4589.276840,9770.718434,-1532.190996
550.892192,5625.565159,8512.368333,-1762.019645
550.892513,6143.709319,9474.636058,-1455.581446
550.892833,3923.091493,10288.862594,-1532.190996
550.893154,2294.638420,9918.759623,-3064.381992
550.893475,3108.864956,9622.677246,-3677.258390
550.893795,3256.906145,10510.924376,-2298.286494
550.894116,2146.597232,10510.924376,459.657299
550.894436,962.267725,9474.636058,1378.971896
550.894757,296.082377,9474.636058,459.657299
550.895077,-962.267725,9992.780217,1378.971896
550.895398,0.000000,10288.862594,2145.067394
550.895719,1110.308913,9992.780217,2451.505594
550.896039,592.164754,8512.368333,2987.772442
550.896360,1702.473667,9178.553681,2681.334243
