#time,accel_x,accel_y,accel_z
592.870107,4959.379811,8142.265362,0.000000
592.870427,4811.338623,8364.327145,-383.047749
592.870748,4885.359217,7624.121203,0.000000
592.871068,4885.359217,7994.224174,0.000000
592.871388,4811.338623,7994.224174,0.000000
592.871708,5033.400406,8142.265362,229.828649
592.872029,4885.359217,7846.182985,-306.438199
592.872349,5033.400406,7994.224174,-383.047749
592.872669,5107.421000,7994.224174,-459.657299
592.872990,4885.359217,8142.265362,0.000000
592.873310,5107.421000,8068.244768,0.000000
592.873630,5107.421000,7994.224174,-383.047749
592.873950,4885.359217,8364.327145,-153.219100
592.874271,4959.379811,7994.224174,-153.219100
592.874591,5107.421000,8068.244768,-153.219100
592.874911,4959.379811,8290.306550,0.000000
592.875232,4959.379811,8142.265362,-76.609550
592.875552,4959.379811,8068.244768,-76.609550
592.875872,5107.421000,7994.224174,-306.438199
592.876192,4959.379811,8142.265362,-306.438199
592.876513,5181.441594,8216.285956,-459.657299
592.876833,5181.441594,8068.244768,0.000000
592.877153,5255.462188,7994.224174,0.000000
592.877474,5107.421000,8068.244768,0.000000
592.877794,5033.400406,8068.244768,0.000000
592.878114,5181.441594,7994.224174,-76.609550
592.878434,5181.441594,7920.203579,0.000000
592.878755,5107.421000,7920.203579,0.000000
592.879075,5033.400406,7994.224174,-383.047749
592.879395,4515.256246,7402.059420,-689.485948
592.879715,4145.153275,7402.059420,-306.438199
592.880036,4367.215058,8142.265362,-153.219100
592.880356,4367.215058,9326.594869,-459.657299
592.880676,4589.276840,9992.780217,-995.924147
592.880997,4737.318029,9696.697840,-1225.752797
592.881317,4219.173869,9474.636058,-1072.533697
592.881637,3552.988522,8882.471304,-153.219100
592.881957,2738.761985,8734.430116,766.095498
592.882278,2590.720797,9178.553681,1149.143247
592.882598,2294.638420,9474.636058,536.266849
592.882918,2516.700203,8586.388927,76.609550
592.883239,2738.761985,8068.244768,-536.266849
592.883559,2886.803174,9104.533087,-306.438199
592.883879,3108.864956,9770.718434,0.000000
592.884199,2812.782580,9770.718434,383.047749
592.884520,2368.659014,9104.533087,459.657299
592.884840,2516.700203,9030.512492,0.000000
592.885160,2220.617826,10066.800811,-459.657299
592.885480,1998.556043,11547.212695,-1149.143247
592.885801,1406.391290,11843.295072,-1455.581446
592.886121,888.247130,11621.233289,-1608.800546
592.886441,1110.308913,10732.986159,-1378.971896
592.886762,222.061783,11177.109724,-1225.752797
592.887082,-666.185348,11917.315666,-383.047749
592.887402,-1258.350101,13027.624579,229.828649
592.887722,-1702.473667,12435.459826,612.876398
592.888043,-1628.453072,11843.295072,1072.533697
592.888363,-814.226536,11473.192101,1685.410096
592.888683,-666.185348,11547.212695,1991.848295
592.889004,-2368.659014,11843.295072,459.657299
592.889324,-2590.720797,10881.027347,-1072.533697
592.889644,-1480.411884,9770.718434,-919.314598
592.889964,-814.226536,9548.656652,306.438199
592.890285,-296.082377,10214.842000,1685.410096
