#time,accel_x,accel_y,accel_z
576.883462,5255.462188,7994.224174,-229.828649
576.883783,4959.379811,8290.306550,-306.438199
576.884104,4885.359217,7920.203579,76.609550
576.884425,5033.400406,8216.285956,0.000000
576.884745,4885.359217,8290.306550,0.000000
576.885066,4811.338623,8142.265362,0.000000
576.885387,4811.338623,8142.265362,0.000000
576.885708,5033.400406,8216.285956,76.609550
576.886029,4959.379811,8068.244768,153.219100
576.886349,4959.379811,8142.265362,0.000000
576.886670,4959.379811,8216.285956,-306.438199
576.886991,4737.318029,7920.203579,76.609550
576.887312,5181.441594,8142.265362,-153.219100
576.887632,4737.318029,8290.306550,229.828649
576.887953,4737.318029,8290.306550,0.000000
576.888274,4959.379811,8142.265362,-306.438199
576.888595,4959.379811,8068.244768,-229.828649
576.888915,5107.421000,8216.285956,0.000000
576.889236,4959.379811,8142.265362,-306.438199
576.889557,4959.379811,7772.162391,0.000000
576.889878,5033.400406,7994.224174,0.000000
576.890199,4959.379811,7920.203579,0.000000
576.890519,5181.441594,7994.224174,0.000000
576.890840,4885.359217,8438.347739,0.000000
576.891161,5033.400406,7920.203579,0.000000
576.891482,5107.421000,8142.265362,-153.219100
576.891802,5033.400406,8068.244768,-153.219100
576.892123,5033.400406,8068.244768,-536.266849
576.892444,4885.359217,8142.265362,-306.438199
576.892765,4885.359217,8068.244768,0.000000
576.893086,5107.421000,7772.162391,-229.828649
576.893406,4959.379811,7698.141797,0.000000
576.893727,4441.235652,7476.080014,-153.219100
576.894048,3997.112087,7550.100608,-919.314598
576.894369,3997.112087,7994.224174,-153.219100
576.894689,4441.235652,9252.574275,-306.438199
576.895010,4441.235652,9992.780217,-1149.143247
576.895331,4737.318029,9918.759623,-1225.752797
576.895652,4145.153275,9400.615463,-1302.362347
576.895973,3701.029710,8808.450710,-229.828649
576.896293,2812.782580,8808.450710,612.876398
576.896614,2738.761985,9178.553681,612.876398
576.896935,2590.720797,9400.615463,153.219100
576.897256,2812.782580,8882.471304,-689.485948
576.897576,2886.803174,8438.347739,-766.095498
576.897897,3108.864956,9030.512492,-153.219100
576.898218,3256.906145,9770.718434,229.828649
576.898539,2368.659014,9474.636058,612.876398
576.898860,2368.659014,8808.450710,306.438199
576.899180,2368.659014,9030.512492,0.000000
576.899501,2220.617826,9918.759623,-229.828649
576.899822,1850.514855,11547.212695,-1225.752797
576.900143,1184.329507,12213.398043,-1685.410096
576.900463,1332.370696,11547.212695,-1991.848295
576.900784,740.205942,11103.089130,-1685.410096
576.901105,444.123565,11399.171507,-1072.533697
576.901426,-962.267725,12213.398043,-383.047749
576.901747,-1258.350101,13619.789333,536.266849
576.902067,-1998.556043,12805.562797,919.314598
576.902388,-1776.494261,11547.212695,1455.581446
576.902709,-888.247130,11473.192101,1915.238745
576.903030,-1258.350101,12287.418637,1302.362347
576.903350,-2516.700203,11991.336260,459.657299
576.903671,-2664.741391,10955.047942,-536.266849
576.903992,-1258.350101,9844.739029,-689.485948
576.904313,-666.185348,10066.800811,766.095498
576.904634,-296.082377,10362.883188,1378.971896
576.904954,0.000000,11177.109724,536.266849
576.905275,148.041188,11917.315666,-1149.143247
576.905596,666.185348,11843.295072,-1455.581446
576.905917,1850.514855,10362.883188,-612.876398
576.906237,2368.659014,10066.800811,0.000000
576.906558,2664.741391,10288.862594,229.828649
576.906879,1850.514855,10214.842000,-1762.019645
576.907200,1850.514855,9178.553681,-2604.724693
576.907521,2146.597232,9252.574275,-1532.190996
576.907841,2294.638420,9918.759623,0.000000
576.908162,1850.514855,9992.780217,229.828649
576.908483,1406.391290,9992.780217,-536.266849
576.908804,814.226536,10955.047942,-919.314598
576.909124,592.164754,11103.089130,76.609550
576.909445,666.185348,10436.903782,612.876398
576.909766,74.020594,9844.739029,0.000000
576.910087,0.000000,10140.821405,536.266849
576.910408,-444.123565,10658.965565,1225.752797
576.910728,-962.267725,10881.027347,842.705048
576.911049,-740.205942,11177.109724,842.705048
576.911370,444.123565,11103.089130,842.705048
576.911691,814.226536,11399.171507,536.266849
576.912011,1332.370696,10955.047942,0.000000
576.912332,1628.453072,10658.965565,-919.314598
576.912653,1702.473667,9918.759623,-1225.752797
576.912974,1406.391290,9030.512492,0.000000
576.913295,1628.453072,8808.450710,612.876398
576.913615,2146.597232,8660.409521,536.266849
576.913936,2442.679609,9104.533087,536.266849
576.914257,2442.679609,9696.697840,306.438199
576.914578,2442.679609,10140.821405,-612.876398
576.914898,3182.885551,10288.862594,-1455.581446
576.915219,3701.029710,10140.821405,-1302.362347
576.915540,3478.967927,9844.739029,-1532.190996
576.915861,3552.988522,10066.800811,-1225.752797
576.916181,2442.679609,10584.944971,-1072.533697
576.916502,1776.494261,10955.047942,-383.047749
576.916823,962.267725,11547.212695,-229.828649
576.917144,814.226536,11325.150913,-612.876398
576.917465,148.041188,11325.150913,-1685.410096
576.917785,-740.205942,10807.006753,-1838.629195
576.918106,-1850.514855,10066.800811,-1072.533697
576.918427,-2442.679609,9178.553681,536.266849
576.918748,-1554.432478,9918.759623,2145.067394
576.919068,-1258.350101,11917.315666,2834.553343
576.919389,-1110.308913,13545.768739,1915.238745
576.919710,-666.185348,13619.789333,1149.143247
576.920031,296.082377,13841.851115,612.876398
576.920352,666.185348,11843.295072,76.609550
576.920672,1036.288319,10362.883188,-229.828649
576.920993,666.185348,10140.821405,-1302.362347
576.921314,0.000000,9918.759623,-2145.067394
576.921635,-1406.391290,9844.739029,-1915.238745
576.921955,-1776.494261,9622.677246,-1915.238745
576.922276,-1110.308913,10584.944971,-1302.362347
576.922597,740.205942,12139.377449,306.438199
576.922918,1850.514855,13249.686362,536.266849
576.923239,888.247130,13249.686362,76.609550
576.923559,74.020594,13397.727550,-229.828649
576.923880,814.226536,13027.624579,-919.314598
576.924201,1110.308913,10732.986159,-919.314598
576.924522,1332.370696,7846.182985,-766.095498
576.924842,2368.659014,7254.018232,-612.876398
576.925163,1924.535449,8586.388927,459.657299
576.925484,740.205942,11325.150913,842.705048
576.925805,-296.082377,12065.356855,536.266849
576.926126,222.061783,10732.986159,919.314598
576.926446,1110.308913,9326.594869,1302.362347
576.926767,814.226536,7920.203579,612.876398
576.927088,888.247130,8290.306550,0.000000
576.927409,1036.288319,11621.233289,-842.705048
576.927729,444.123565,13989.892304,-1838.629195
576.928050,592.164754,13175.665768,-2221.676944
576.928371,2220.617826,12509.480420,-1532.190996
576.928692,1702.473667,12065.356855,459.657299
576.929013,148.041188,12139.377449,1225.752797
576.929333,74.020594,10807.006753,1302.362347
576.929654,-148.041188,9178.553681,995.924147
576.929975,-888.247130,8364.327145,995.924147
576.930296,-370.102971,8438.347739,1455.581446
576.930616,-1554.432478,8438.347739,1302.362347
576.930937,-1480.411884,8512.368333,0.000000
576.931258,962.267725,9400.615463,76.609550
576.931579,1776.494261,11251.130318,0.000000
576.931900,2220.617826,12805.562797,-1149.143247
