#time,accel_x,accel_y,accel_z
206.387514,4959.379811,7920.203579,-229.828649
206.387834,4959.379811,7846.182985,-229.828649
206.388155,5033.400406,8142.265362,-306.438199
206.388476,5033.400406,8068.244768,0.000000
206.388797,4885.359217,7772.162391,-306.438199
206.389117,5033.400406,7920.203579,0.000000
206.389438,4885.359217,8068.244768,-229.828649
206.389759,4811.338623,7846.182985,0.000000
206.390080,4959.379811,7920.203579,-153.219100
206.390400,4959.379811,7994.224174,76.609550
206.390721,5181.441594,7698.141797,-229.828649
206.391042,4885.359217,8068.244768,0.000000
206.391362,5033.400406,8142.265362,0.000000
206.391683,4811.338623,8660.409521,-459.657299
206.392004,4885.359217,8216.285956,0.000000
206.392325,4885.359217,8068.244768,-153.219100
206.392645,5033.400406,8216.285956,-153.219100
206.392966,4959.379811,8142.265362,-153.219100
206.393287,4885.359217,7920.203579,459.657299
206.393608,4811.338623,8216.285956,0.000000
206.393928,4959.379811,8142.265362,0.000000
206.394249,4885.359217,8142.265362,-153.219100
206.394570,4959.379811,8216.285956,-229.828649
206.394890,5033.400406,8290.306550,0.000000
206.395211,5033.400406,8216.285956,-153.219100
206.395532,5181.441594,8216.285956,-459.657299
206.395853,5033.400406,7994.224174,0.000000
206.396173,5033.400406,8364.327145,306.438199
206.396494,5033.400406,8216.285956,76.609550
206.396815,5033.400406,8068.244768,0.000000
206.397136,4885.359217,8216.285956,-536.266849
206.397456,5181.441594,8068.244768,-153.219100
206.397777,5033.400406,7920.203579,0.000000
206.398098,4959.379811,8068.244768,0.000000
206.398418,4959.379811,7994.224174,-229.828649
206.398739,4811.338623,8142.265362,0.000000
206.399060,4885.359217,8142.265362,0.000000
206.399381,5033.400406,8068.244768,0.000000
206.399701,5255.462188,8216.285956,-306.438199
206.400022,4811.338623,7994.224174,-383.047749
206.400343,4959.379811,7772.162391,0.000000
206.400664,4885.359217,8068.244768,-383.047749
206.400984,4663.297435,7772.162391,-766.095498
206.401305,4145.153275,7402.059420,0.000000
206.401626,4367.215058,7920.203579,76.609550
206.401946,4515.256246,9104.533087,-459.657299
206.402267,4737.318029,9474.636058,-995.924147
206.402588,4737.318029,9548.656652,-1149.143247
206.402909,4737.318029,9918.759623,0.000000
206.403229,4441.235652,9622.677246,-76.609550
206.403550,3330.926739,8734.430116,612.876398
206.403871,3108.864956,7254.018232,459.657299
206.404191,2886.803174,7105.977043,383.047749
206.404512,3330.926739,8142.265362,459.657299
206.404833,3552.988522,8290.306550,0.000000
206.405154,3997.112087,7994.224174,-919.314598
206.405474,4219.173869,8216.285956,-383.047749
206.405795,4515.256246,8882.471304,383.047749
206.406116,3997.112087,9400.615463,76.609550
206.406437,3552.988522,9622.677246,-1149.143247
206.406757,3256.906145,9178.553681,-1455.581446
206.407078,3849.070898,10066.800811,-766.095498
206.407399,3552.988522,11029.068536,-459.657299
206.407719,1924.535449,10066.800811,-995.924147
206.408040,2220.617826,9918.759623,-766.095498
206.408361,1850.514855,10288.862594,-306.438199
206.408682,296.082377,10288.862594,-76.609550
206.409002,222.061783,10584.944971,-229.828649
206.409323,962.267725,9474.636058,-153.219100
206.409644,1184.329507,10436.903782,1149.143247
206.409965,666.185348,10510.924376,2528.115143
206.410285,1110.308913,10510.924376,1302.362347
206.410606,1036.288319,10732.986159,-383.047749
206.410927,740.205942,11695.253884,-229.828649
206.411247,296.082377,10362.883188,-229.828649
206.411568,1184.329507,9400.615463,-383.047749
206.411889,2516.700203,9252.574275,0.000000
206.412210,1702.473667,9696.697840,76.609550
206.412530,1184.329507,9992.780217,0.000000
206.412851,2072.576638,10362.883188,-1225.752797
206.413172,2664.741391,10436.903782,-689.485948
206.413493,3997.112087,10436.903782,153.219100
206.413813,4737.318029,9992.780217,766.095498
206.414134,4071.132681,9400.615463,229.828649
206.414455,3552.988522,8882.471304,-306.438199
206.414775,3849.070898,7772.162391,-536.266849
206.415096,3997.112087,6661.853478,-919.314598
206.415417,4367.215058,6513.812290,-306.438199
206.415738,4811.338623,7179.997637,459.657299
