#time,accel_x,accel_y,accel_z
116.585378,4885.359217,8068.244768,-153.219100
116.585699,4959.379811,8142.265362,76.609550
116.586020,4959.379811,8216.285956,-153.219100
116.586340,5033.400406,8142.265362,0.000000
116.586661,5255.462188,7920.203579,-229.828649
116.586982,4811.338623,7920.203579,-229.828649
116.587302,4885.359217,8216.285956,-76.609550
116.587623,5033.400406,8142.265362,-153.219100
116.587944,5329.482782,8734.430116,-612.876398
116.588264,4885.359217,7994.224174,0.000000
116.588585,5107.421000,8216.285956,0.000000
116.588906,4885.359217,8068.244768,0.000000
116.589226,4959.379811,8068.244768,0.000000
116.589547,5403.503377,7994.224174,-153.219100
116.589868,5033.400406,7920.203579,0.000000
116.590188,4959.379811,7994.224174,-383.047749
116.590509,5033.400406,8068.244768,-229.828649
116.590830,4959.379811,7994.224174,-229.828649
116.591150,5107.421000,8216.285956,-229.828649
116.591471,4885.359217,7994.224174,-153.219100
116.591792,5033.400406,8068.244768,-153.219100
116.592112,5033.400406,8142.265362,0.000000
116.592433,4737.318029,8364.327145,306.438199
116.592754,4885.359217,8142.265362,0.000000
116.593074,4811.338623,7994.224174,-229.828649
116.593395,5181.441594,7624.121203,306.438199
116.593716,4885.359217,7994.224174,-306.438199
116.594036,4885.359217,8068.244768,0.000000
116.594357,4811.338623,8142.265362,-306.438199
116.594678,5107.421000,7846.182985,-306.438199
116.594998,4811.338623,7920.203579,0.000000
116.595319,5033.400406,7920.203579,-229.828649
116.595640,5107.421000,7624.121203,-229.828649
116.595960,5033.400406,7994.224174,-153.219100
116.596281,4737.318029,8364.327145,-383.047749
116.596602,4811.338623,7920.203579,153.219100
116.596922,4959.379811,7994.224174,0.000000
116.597243,4959.379811,7920.203579,0.000000
116.597564,5033.400406,8142.265362,0.000000
116.597884,5033.400406,7994.224174,-383.047749
116.598205,5033.400406,7920.203579,-153.219100
116.598526,5033.400406,7994.224174,-229.828649
116.598846,4811.338623,7772.162391,-383.047749
116.599167,4737.318029,8068.244768,-306.438199
116.599487,4737.318029,7624.121203,-229.828649
116.599808,4515.256246,7476.080014,-536.266849
116.600129,3997.112087,7254.018232,-229.828649
116.600449,4589.276840,8660.409521,-229.828649
116.600770,4663.297435,9474.636058,-689.485948
116.601091,4737.318029,10140.821405,-1225.752797
116.601411,4737.318029,9770.718434,-1149.143247
116.601732,4737.318029,9400.615463,-919.314598
116.602053,3478.967927,8438.347739,383.047749
116.602373,2812.782580,8660.409521,766.095498
116.602694,2590.720797,9030.512492,842.705048
116.603015,2590.720797,8956.491898,229.828649
116.603335,2812.782580,8660.409521,-536.266849
116.603656,3478.967927,8808.450710,-612.876398
116.603977,3182.885551,9474.636058,0.000000
116.604297,2960.823768,9696.697840,383.047749
116.604618,2590.720797,9474.636058,383.047749
116.604939,2368.659014,8586.388927,306.438199
116.605259,2368.659014,9252.574275,-459.657299
116.605580,2146.597232,10807.006753,-1149.143247
116.605901,1850.514855,12065.356855,-1608.800546
116.606221,1184.329507,11843.295072,-1762.019645
116.606542,1924.535449,11251.130318,-1225.752797
116.606863,740.205942,11547.212695,-689.485948
116.607183,-592.164754,11843.295072,-919.314598
116.607504,-1332.370696,12287.418637,-383.047749
116.607825,-1258.350101,12731.542202,153.219100
116.608145,-2072.576638,11843.295072,1225.752797
116.608466,-1258.350101,11103.089130,1685.410096
116.608787,-962.267725,11547.212695,1838.629195
116.609107,-1998.556043,12805.562797,1149.143247
116.609428,-3034.844362,11399.171507,-306.438199
116.609749,-1554.432478,10584.944971,-995.924147
116.610069,-1036.288319,10066.800811,-153.219100
116.610390,-518.144159,10066.800811,1302.362347
116.610711,-592.164754,10807.006753,1072.533697
116.611031,-222.061783,11103.089130,-153.219100
116.611352,666.185348,11399.171507,-1378.971896
116.611673,1406.391290,10881.027347,-842.705048
116.611993,2146.597232,9992.780217,-306.438199
116.612314,2960.823768,10288.862594,-229.828649
116.612635,2368.659014,10436.903782,-306.438199
116.612955,1850.514855,9770.718434,-2145.067394
116.613276,2146.597232,9474.636058,-2145.067394
116.613597,1924.535449,9844.739029,-1378.971896
116.613917,2220.617826,10140.821405,-229.828649
116.614238,1924.535449,10510.924376,-76.609550
116.614559,1036.288319,10584.944971,-459.657299
116.614879,666.185348,10881.027347,-306.438199
116.615200,148.041188,10510.924376,0.000000
116.615521,-74.020594,10214.842000,612.876398
116.615841,0.000000,10140.821405,536.266849
116.616162,0.000000,10140.821405,766.095498
116.616483,-518.144159,10214.842000,1378.971896
116.616803,-1184.329507,10362.883188,919.314598
116.617124,-296.082377,11029.068536,1225.752797
116.617445,1036.288319,11325.150913,612.876398
116.617765,1258.350101,11029.068536,0.000000
116.618086,1554.432478,10362.883188,-536.266849
116.618407,1776.494261,10436.903782,-1149.143247
116.618727,2146.597232,9918.759623,-383.047749
116.619048,1924.535449,9400.615463,-306.438199
116.619369,2590.720797,8734.430116,229.828649
116.619689,2664.741391,8882.471304,306.438199
116.620010,2664.741391,9548.656652,-153.219100
116.620331,2368.659014,10362.883188,-153.219100
116.620651,2738.761985,10362.883188,-919.314598
116.620972,2886.803174,10510.924376,-766.095498
116.621293,3627.009116,10288.862594,-995.924147
116.621613,3330.926739,9696.697840,-842.705048
116.621934,2368.659014,9844.739029,-995.924147
116.622255,1480.411884,10362.883188,-689.485948
116.622575,888.247130,11177.109724,-153.219100
116.622896,518.144159,11399.171507,0.000000
116.623217,296.082377,11251.130318,-1302.362347
116.623537,0.000000,11029.068536,-1991.848295
116.623858,-1406.391290,10066.800811,-1532.190996
116.624179,-2072.576638,9474.636058,-306.438199
116.624499,-1702.473667,9770.718434,1378.971896
116.624820,-666.185348,11029.068536,2374.896044
116.625141,-518.144159,11991.336260,2298.286494
116.625461,0.000000,13249.686362,995.924147
116.625782,0.000000,13323.706956,306.438199
116.626103,592.164754,13027.624579,-229.828649
116.626423,1332.370696,11473.192101,-689.485948
116.626744,1184.329507,10658.965565,-1378.971896
116.627065,1554.432478,9696.697840,-842.705048
116.627385,74.020594,9770.718434,-689.485948
116.627706,-1480.411884,9326.594869,-1762.019645
116.628027,-1776.494261,9918.759623,-1302.362347
116.628347,0.000000,11843.295072,-383.047749
116.628668,962.267725,12361.439231,536.266849
116.628989,1924.535449,12435.459826,383.047749
116.629309,1628.453072,12657.521608,229.828649
116.629630,740.205942,12509.480420,-306.438199
116.629951,1184.329507,11695.253884,-459.657299
116.630271,2368.659014,9030.512492,76.609550
116.630592,2664.741391,6957.935855,-153.219100
116.630913,3182.885551,7624.121203,-76.609550
116.631233,2886.803174,9400.615463,0.000000
116.631554,2146.597232,9548.656652,153.219100
116.631875,2368.659014,9326.594869,0.000000
116.632195,3552.988522,7624.121203,459.657299
116.632516,4071.132681,5995.668130,459.657299
116.632837,4441.235652,6883.915261,689.485948
116.633157,3923.091493,8660.409521,0.000000
116.633478,3330.926739,9696.697840,-1838.629195
116.633799,4145.153275,9474.636058,-2221.676944
116.634119,4885.359217,9104.533087,-1915.238745
116.634440,5403.503377,9992.780217,-612.876398
116.634761,4737.318029,10510.924376,76.609550
116.635081,3923.091493,10584.944971,-459.657299
116.635402,3034.844362,9030.512492,-383.047749
116.635723,3330.926739,7550.100608,842.705048
116.636043,3182.885551,6661.853478,1608.800546
116.636364,2590.720797,6735.874072,1149.143247
116.636685,1702.473667,7105.977043,76.609550
116.637005,1998.556043,7328.038826,-842.705048
116.637326,3182.885551,8068.244768,-459.657299
116.637647,4663.297435,9548.656652,459.657299
116.637967,5181.441594,10732.986159,919.314598
116.638288,5403.503377,10881.027347,536.266849
