#time,accel_x,accel_y,accel_z
169.262181,5107.421000,7994.224174,0.000000
169.262502,5033.400406,8364.327145,0.000000
169.262823,5255.462188,8216.285956,0.000000
169.263145,4885.359217,7920.203579,0.000000
169.263466,5181.441594,7994.224174,0.000000
169.263787,4959.379811,7994.224174,-229.828649
169.264108,5107.421000,8142.265362,0.000000
169.264429,5181.441594,8438.347739,0.000000
169.264750,5107.421000,8216.285956,0.000000
169.265072,5181.441594,7994.224174,-229.828649
169.265393,5107.421000,8290.306550,-153.219100
169.265714,5255.462188,7994.224174,0.000000
169.266035,5181.441594,8068.244768,0.000000
169.266356,5033.400406,7698.141797,306.438199
169.266677,5255.462188,8216.285956,0.000000
169.266999,5033.400406,7994.224174,-229.828649
169.267320,4885.359217,8068.244768,0.000000
169.267641,5033.400406,8142.265362,0.000000
169.267962,4959.379811,7994.224174,-153.219100
169.268283,5181.441594,8142.265362,0.000000
169.268604,4959.379811,8142.265362,-229.828649
169.268926,5181.441594,7846.182985,0.000000
169.269247,4959.379811,8142.265362,-76.609550
169.269568,4885.359217,7920.203579,0.000000
169.269889,5107.421000,8068.244768,-153.219100
169.270210,5033.400406,7994.224174,0.000000
169.270531,4959.379811,8142.265362,0.000000
169.270853,4811.338623,8438.347739,229.828649
169.271174,4811.338623,7994.224174,0.000000
169.271495,4737.318029,8068.244768,-306.438199
169.271816,4589.276840,7846.182985,-383.047749
169.272137,4515.256246,8068.244768,-229.828649
169.272458,4589.276840,8216.285956,76.609550
169.272779,4737.318029,9252.574275,-842.705048
169.273101,4811.338623,9178.553681,-842.705048
169.273422,5107.421000,9252.574275,-995.924147
169.273743,5033.400406,9326.594869,0.000000
169.274064,4441.235652,9696.697840,306.438199
169.274385,3849.070898,7994.224174,459.657299
169.274706,3404.947333,6957.935855,459.657299
169.275028,3849.070898,7105.977043,459.657299
169.275349,4071.132681,7772.162391,-306.438199
169.275670,4071.132681,7772.162391,-689.485948
169.275991,4589.276840,8660.409521,-919.314598
169.276312,4367.215058,8290.306550,-306.438199
169.276633,4367.215058,9104.533087,536.266849
169.276955,4071.132681,9474.636058,0.000000
169.277276,2960.823768,8956.491898,-995.924147
169.277597,3108.864956,9548.656652,-1378.971896
169.277918,3552.988522,10807.006753,-383.047749
169.278239,2220.617826,11325.150913,-995.924147
169.278560,1332.370696,10214.842000,-995.924147
169.278882,1776.494261,9918.759623,-229.828649
169.279203,1406.391290,10510.924376,306.438199
169.279524,-444.123565,10288.862594,0.000000
169.279845,444.123565,9844.739029,-153.219100
169.280166,962.267725,9918.759623,229.828649
169.280487,592.164754,10436.903782,2145.067394
169.280809,1184.329507,10214.842000,2757.943793
169.281130,1480.411884,10140.821405,995.924147
169.281451,1406.391290,10732.986159,-689.485948
169.281772,1110.308913,11251.130318,-612.876398
169.282093,1554.432478,9770.718434,-919.314598
169.282414,3256.906145,8956.491898,0.000000
169.282736,3256.906145,9770.718434,0.000000
169.283057,2368.659014,9252.574275,-229.828649
169.283378,2590.720797,9918.759623,-995.924147
169.283699,3108.864956,10510.924376,-1378.971896
169.284020,3478.967927,9696.697840,-383.047749
169.284341,4959.379811,9326.594869,459.657299
169.284663,5181.441594,9400.615463,306.438199
169.284984,3775.050304,9326.594869,-536.266849
169.285305,3404.947333,8438.347739,-842.705048
169.285626,3997.112087,7328.038826,-919.314598
169.285947,3849.070898,6883.915261,-229.828649
169.286268,4367.215058,6957.935855,689.485948
169.286590,4885.359217,7624.121203,689.485948
169.286911,5033.400406,7846.182985,153.219100
169.287232,5625.565159,7698.141797,229.828649
169.287553,5847.626942,6809.894666,229.828649
169.287874,6587.832884,5625.565159,0.000000
169.288195,7254.018232,5921.647536,0.000000
169.288516,7328.038826,6217.729913,-383.047749
169.288838,7920.203579,5625.565159,-536.266849
169.289159,8586.388927,5847.626942,-383.047749
169.289480,7846.182985,6513.812290,-766.095498
169.289801,8068.244768,7031.956449,-612.876398
169.290122,8216.285956,6735.874072,-1149.143247
169.290443,7476.080014,6735.874072,-1378.971896
169.290765,7105.977043,6587.832884,-612.876398
169.291086,6735.874072,6513.812290,-306.438199
169.291407,6143.709319,6809.894666,-1072.533697
169.291728,5921.647536,7105.977043,-689.485948
169.292049,5477.523971,7994.224174,0.000000
169.292370,4737.318029,8142.265362,-153.219100
169.292692,4145.153275,8512.368333,0.000000
169.293013,4145.153275,9252.574275,229.828649
169.293334,4071.132681,9992.780217,1149.143247
169.293655,3849.070898,9474.636058,76.609550
169.293976,3775.050304,9252.574275,306.438199
169.294297,3330.926739,8882.471304,306.438199
169.294619,3108.864956,8956.491898,919.314598
169.294940,3627.009116,8438.347739,1225.752797
169.295261,4071.132681,8808.450710,612.876398
169.295582,4737.318029,8734.430116,0.000000
169.295903,5403.503377,8882.471304,-306.438199
169.296224,5255.462188,8956.491898,-153.219100
169.296546,5625.565159,8734.430116,612.876398
169.296867,5625.565159,8216.285956,-306.438199
169.297188,5847.626942,7920.203579,-306.438199
169.297509,5847.626942,8512.368333,-766.095498
169.297830,5477.523971,9104.533087,-1072.533697
169.298151,5181.441594,9030.512492,-1302.362347
169.298473,4959.379811,9030.512492,-919.314598
169.298794,4219.173869,9178.553681,-842.705048
169.299115,3775.050304,9104.533087,-689.485948
169.299436,3330.926739,9104.533087,-536.266849
169.299757,2368.659014,9178.553681,0.000000
169.300078,2442.679609,9178.553681,0.000000
169.300400,2516.700203,9104.533087,0.000000
169.300721,1998.556043,9474.636058,76.609550
169.301042,2220.617826,9474.636058,919.314598
169.301363,2812.782580,9326.594869,536.266849
169.301684,2886.803174,8808.450710,459.657299
169.302005,3256.906145,8660.409521,536.266849
169.302326,3923.091493,8216.285956,766.095498
169.302648,4515.256246,7328.038826,612.876398
169.302969,4959.379811,6883.915261,1302.362347
169.303290,5625.565159,6735.874072,919.314598
169.303611,6365.771101,6439.791695,229.828649
169.303932,6883.915261,6217.729913,-383.047749
169.304253,7550.100608,6587.832884,-612.876398
169.304575,8290.306550,6365.771101,-689.485948
169.304896,8660.409521,6365.771101,-995.924147
169.305217,7920.203579,6587.832884,-995.924147
169.305538,7698.141797,6735.874072,-1225.752797
169.305859,7179.997637,7105.977043,-1302.362347
169.306180,6883.915261,7031.956449,-1302.362347
169.306502,6587.832884,7328.038826,-1072.533697
169.306823,6143.709319,7550.100608,-1072.533697
169.307144,5773.606348,7698.141797,-766.095498
169.307465,4959.379811,8068.244768,-995.924147
169.307786,4589.276840,8290.306550,-1072.533697
169.308107,4145.153275,8068.244768,-229.828649
169.308429,3775.050304,8512.368333,459.657299
169.308750,3552.988522,8808.450710,689.485948
169.309071,3330.926739,9104.533087,612.876398
169.309392,3478.967927,8956.491898,536.266849
169.309713,3404.947333,9104.533087,459.657299
169.310034,3478.967927,9104.533087,766.095498
169.310356,3997.112087,8956.491898,766.095498
169.310677,4219.173869,8660.409521,842.705048
169.310998,4589.276840,8734.430116,612.876398
169.311319,4811.338623,8068.244768,306.438199
169.311640,5107.421000,7994.224174,0.000000
169.311961,5403.503377,7402.059420,-229.828649
169.312283,5773.606348,7476.080014,-536.266849
169.312604,6365.771101,7846.182985,-612.876398
169.312925,6217.729913,8142.265362,-536.266849
169.313246,5847.626942,8364.327145,-842.705048
169.313567,5847.626942,8734.430116,-1685.410096
169.313888,5625.565159,8660.409521,-1915.238745
169.314210,5477.523971,8364.327145,-1915.238745
169.314531,4737.318029,8808.450710,-1302.362347
169.314852,4441.235652,8956.491898,-1072.533697
169.315173,3849.070898,8734.430116,-842.705048
169.315494,3478.967927,8808.450710,-459.657299
169.315815,3182.885551,9030.512492,0.000000
169.316137,2886.803174,9178.553681,-153.219100
169.316458,2886.803174,8808.450710,0.000000
169.316779,2886.803174,8882.471304,383.047749
169.317100,3034.844362,8660.409521,919.314598
169.317421,3108.864956,8438.347739,919.314598
169.317742,3627.009116,8364.327145,1072.533697
169.318063,3997.112087,8364.327145,1302.362347
