#time,accel_x,accel_y,accel_z
199.824093,5033.400406,8068.244768,0.000000
199.824414,4811.338623,8142.265362,-153.219100
199.824734,4885.359217,8142.265362,0.000000
199.825055,4959.379811,7920.203579,-229.828649
199.825375,5255.462188,7920.203579,-459.657299
199.825696,4959.379811,7994.224174,229.828649
199.826017,4959.379811,8290.306550,-229.828649
199.826337,5181.441594,8068.244768,0.000000
199.826658,4959.379811,7772.162391,0.000000
199.826978,5107.421000,7994.224174,-153.219100
199.827299,5403.503377,7994.224174,-306.438199
199.827620,4885.359217,8068.244768,0.000000
199.827940,4811.338623,8142.265362,-306.438199
199.828261,4959.379811,8142.265362,0.000000
199.828581,5255.462188,8068.244768,0.000000
199.828902,4885.359217,8734.430116,76.609550
199.829223,4959.379811,8142.265362,0.000000
199.829543,4737.318029,8068.244768,-306.438199
199.829864,5033.400406,7994.224174,-306.438199
199.830184,4959.379811,7994.224174,0.000000
199.830505,5107.421000,7994.224174,-306.438199
199.830826,4885.359217,7846.182985,-306.438199
199.831146,4959.379811,7994.224174,-153.219100
199.831467,5033.400406,8068.244768,0.000000
199.831787,5329.482782,7920.203579,0.000000
199.832108,5329.482782,8142.265362,76.609550
199.832429,4959.379811,7994.224174,-306.438199
199.832749,5033.400406,8216.285956,-153.219100
199.833070,4811.338623,8142.265362,0.000000
199.833390,5033.400406,7846.182985,-383.047749
199.833711,5033.400406,8142.265362,-229.828649
199.834032,5033.400406,8068.244768,-153.219100
199.834352,4959.379811,8068.244768,-153.219100
199.834673,4885.359217,7994.224174,0.000000
199.834993,4885.359217,7402.059420,0.000000
199.835314,4145.153275,7476.080014,229.828649
199.835635,4071.132681,8438.347739,-229.828649
199.835955,4367.215058,9474.636058,-689.485948
199.836276,4589.276840,9992.780217,-1225.752797
199.836596,4663.297435,9844.739029,-1302.362347
199.836917,4589.276840,9104.533087,-842.705048
199.837238,3627.009116,8660.409521,229.828649
199.837558,3108.864956,8660.409521,919.314598
199.837879,2738.761985,9474.636058,842.705048
199.838199,2442.679609,9326.594869,153.219100
199.838520,2442.679609,8734.430116,-536.266849
199.838840,2960.823768,8734.430116,-383.047749
199.839161,3182.885551,9252.574275,-229.828649
199.839482,3108.864956,9770.718434,229.828649
199.839802,2590.720797,9400.615463,229.828649
199.840123,2738.761985,8956.491898,383.047749
199.840443,2590.720797,9178.553681,0.000000
199.840764,1850.514855,10807.006753,-766.095498
199.841085,1702.473667,11843.295072,-1302.362347
199.841405,1554.432478,11843.295072,-1991.848295
199.841726,1184.329507,11843.295072,-1149.143247
199.842046,148.041188,11177.109724,-995.924147
199.842367,-296.082377,11103.089130,-995.924147
199.842688,-1258.350101,11991.336260,-612.876398
199.843008,-1628.453072,12731.542202,229.828649
199.843329,-1776.494261,12657.521608,1378.971896
199.843649,-962.267725,11695.253884,1302.362347
199.843970,-1110.308913,11769.274478,1762.019645
199.844291,-1776.494261,12213.398043,1762.019645
199.844611,-2368.659014,11473.192101,612.876398
199.844932,-2072.576638,10807.006753,-766.095498
199.845252,-1332.370696,9918.759623,-689.485948
199.845573,-1036.288319,9992.780217,536.266849
199.845894,-518.144159,10362.883188,766.095498
199.846214,0.000000,10807.006753,0.000000
199.846535,444.123565,11621.233289,-995.924147
199.846855,1184.329507,11177.109724,-1378.971896
199.847176,2294.638420,10066.800811,-689.485948
199.847497,2960.823768,10510.924376,0.000000
