#time,accel_x,accel_y,accel_z
179.418601,5107.421000,8142.265362,0.000000
179.418922,5033.400406,8142.265362,-306.438199
179.419243,4959.379811,8290.306550,-229.828649
179.419564,4885.359217,8142.265362,-306.438199
179.419885,4885.359217,8068.244768,-306.438199
179.420206,4811.338623,7920.203579,0.000000
179.420527,4811.338623,7994.224174,0.000000
179.420848,5107.421000,7994.224174,0.000000
179.421169,5107.421000,7994.224174,-306.438199
179.421490,4959.379811,7846.182985,0.000000
179.421811,4885.359217,7994.224174,-306.438199
179.422132,4959.379811,8142.265362,-383.047749
179.422453,4885.359217,8290.306550,-306.438199
179.422774,5033.400406,7994.224174,-229.828649
179.423095,5033.400406,7920.203579,0.000000
179.423416,4959.379811,8068.244768,0.000000
179.423737,4885.359217,8142.265362,-612.876398
179.424058,4811.338623,8216.285956,-536.266849
179.424379,4737.318029,8142.265362,0.000000
179.424700,4959.379811,7994.224174,-383.047749
179.425021,4959.379811,7846.182985,-153.219100
179.425342,5107.421000,8142.265362,-383.047749
179.425663,4959.379811,7994.224174,0.000000
179.425984,4737.318029,7994.224174,0.000000
179.426305,4885.359217,8068.244768,0.000000
179.426626,5033.400406,7994.224174,229.828649
179.426947,5181.441594,7920.203579,-306.438199
179.427268,4885.359217,7920.203579,-76.609550
179.427589,5107.421000,7994.224174,-306.438199
179.427910,4885.359217,7994.224174,-229.828649
179.428231,4811.338623,8142.265362,0.000000
179.428552,4959.379811,8142.265362,-383.047749
179.428873,4959.379811,8290.306550,-153.219100
179.429194,4811.338623,8142.265362,-153.219100
179.429515,4885.359217,7994.224174,-153.219100
179.429836,4959.379811,8142.265362,-229.828649
179.430157,5181.441594,8290.306550,-306.438199
179.430478,4885.359217,8216.285956,-153.219100
179.430799,5033.400406,7772.162391,0.000000
179.431120,4885.359217,7994.224174,-153.219100
179.431441,4589.276840,8142.265362,-383.047749
179.431762,4589.276840,7698.141797,-306.438199
179.432083,4515.256246,7328.038826,-383.047749
179.432404,4589.276840,7698.141797,-76.609550
179.432725,4959.379811,8882.471304,-306.438199
179.433046,5181.441594,9400.615463,-459.657299
179.433367,5107.421000,9400.615463,-995.924147
179.433688,5255.462188,9104.533087,-383.047749
179.434009,4589.276840,9326.594869,76.609550
179.434330,3923.091493,8438.347739,383.047749
179.434651,3627.009116,7105.977043,306.438199
179.434972,3627.009116,7179.997637,383.047749
179.435293,4071.132681,7920.203579,459.657299
179.435614,3923.091493,8068.244768,-536.266849
179.435935,4663.297435,8586.388927,-766.095498
179.436256,4515.256246,8808.450710,-536.266849
179.436577,4441.235652,8660.409521,0.000000
179.436898,4367.215058,9178.553681,-153.219100
179.437219,3256.906145,9400.615463,-536.266849
179.437540,3034.844362,9400.615463,-1608.800546
179.437861,3182.885551,10658.965565,-689.485948
179.438182,2368.659014,11695.253884,-612.876398
179.438503,1258.350101,10732.986159,-1149.143247
179.438824,1480.411884,9770.718434,-612.876398
179.439145,1110.308913,10288.862594,76.609550
179.439466,-222.061783,10807.006753,76.609550
179.439787,0.000000,10658.965565,-229.828649
179.440108,444.123565,10362.883188,-153.219100
179.440429,370.102971,10362.883188,2145.067394
179.440750,888.247130,10510.924376,3217.601092
179.441071,666.185348,10362.883188,1685.410096
179.441392,1110.308913,10510.924376,-306.438199
179.441713,444.123565,10732.986159,-766.095498
179.442034,1332.370696,10140.821405,-842.705048
179.442355,2146.597232,8660.409521,-306.438199
179.442676,2960.823768,9326.594869,153.219100
179.442997,2368.659014,9400.615463,0.000000
179.443318,2368.659014,10436.903782,-459.657299
179.443639,2368.659014,10807.006753,-766.095498
179.443960,3182.885551,9548.656652,-306.438199
179.444281,4737.318029,9326.594869,306.438199
179.444602,5255.462188,9400.615463,306.438199
179.444923,4071.132681,8956.491898,-306.438199
