#time,accel_x,accel_y,accel_z
534.681975,5255.462188,8216.285956,0.000000
534.682295,4885.359217,8438.347739,-689.485948
534.682616,4811.338623,7846.182985,-459.657299
534.682937,4885.359217,8068.244768,153.219100
534.683257,4811.338623,8142.265362,-153.219100
534.683578,4959.379811,8290.306550,-229.828649
534.683899,5033.400406,7994.224174,-383.047749
534.684220,4885.359217,8068.244768,-536.266849
534.684540,5033.400406,7994.224174,-76.609550
534.684861,5181.441594,8068.244768,-76.609550
534.685182,4959.379811,7920.203579,0.000000
534.685502,5107.421000,8216.285956,-306.438199
534.685823,4959.379811,8068.244768,0.000000
534.686144,4885.359217,8142.265362,-383.047749
534.686464,4959.379811,7994.224174,-536.266849
534.686785,4885.359217,8512.368333,0.000000
534.687106,4885.359217,7846.182985,0.000000
534.687426,4959.379811,7994.224174,-76.609550
534.687747,4737.318029,7994.224174,0.000000
534.688068,4885.359217,7994.224174,-229.828649
534.688388,5181.441594,8142.265362,-383.047749
534.688709,5107.421000,8364.327145,-536.266849
534.689030,4737.318029,7920.203579,-229.828649
534.689351,4885.359217,7994.224174,-306.438199
534.689671,4885.359217,8142.265362,-383.047749
534.689992,5107.421000,8290.306550,-612.876398
534.690313,5033.400406,8142.265362,0.000000
534.690633,5107.421000,7772.162391,-306.438199
534.690954,5033.400406,7994.224174,-383.047749
534.691275,5107.421000,7994.224174,76.609550
534.691595,4737.318029,7920.203579,-306.438199
534.691916,4589.276840,7476.080014,-536.266849
534.692237,4219.173869,7624.121203,-306.438199
534.692557,4367.215058,8660.409521,-229.828649
534.692878,4589.276840,9622.677246,-689.485948
534.693199,4441.235652,9918.759623,-1149.143247
534.693520,4515.256246,9696.697840,-1302.362347
534.693840,4071.132681,8882.471304,-536.266849
534.694161,3182.885551,8512.368333,229.828649
534.694482,2664.741391,9178.553681,1149.143247
534.694802,2664.741391,9548.656652,1149.143247
534.695123,2590.720797,9104.533087,76.609550
534.695444,2738.761985,8290.306550,-153.219100
534.695764,2812.782580,8882.471304,-383.047749
534.696085,3108.864956,9474.636058,0.000000
534.696406,2812.782580,9622.677246,0.000000
534.696726,2368.659014,8882.471304,229.828649
534.697047,2664.741391,8734.430116,0.000000
534.697368,2368.659014,9696.697840,-229.828649
534.697688,2146.597232,10955.047942,-842.705048
534.698009,1702.473667,11991.336260,-1532.190996
534.698330,1406.391290,12287.418637,-1302.362347
534.698651,962.267725,11251.130318,-1608.800546
534.698971,74.020594,10658.965565,-1225.752797
534.699292,-370.102971,11769.274478,-1302.362347
534.699613,-1184.329507,12583.501014,-383.047749
534.699933,-1628.453072,12953.603985,383.047749
534.700254,-1702.473667,12065.356855,1072.533697
534.700575,-962.267725,11843.295072,1455.581446
534.700895,-1036.288319,12139.377449,1991.848295
534.701216,-2368.659014,12435.459826,1838.629195
534.701537,-2368.659014,11029.068536,229.828649
534.701857,-1702.473667,9918.759623,-842.705048
534.702178,-962.267725,9474.636058,0.000000
534.702499,-518.144159,9474.636058,1532.190996
534.702819,0.000000,10510.924376,766.095498
534.703140,148.041188,11103.089130,-383.047749
534.703461,888.247130,11769.274478,-1302.362347
534.703782,1702.473667,11177.109724,-1378.971896
534.704102,2220.617826,10436.903782,-153.219100
534.704423,3404.947333,10732.986159,-153.219100
534.704744,2960.823768,10214.842000,-383.047749
534.705064,2072.576638,9252.574275,-2451.505594
534.705385,1850.514855,9326.594869,-2757.943793
534.705706,2368.659014,9844.739029,-1072.533697
534.706026,2146.597232,9844.739029,0.000000
534.706347,1924.535449,10140.821405,-229.828649
534.706668,1554.432478,10510.924376,-306.438199
534.706988,592.164754,11843.295072,0.000000
534.707309,74.020594,10732.986159,459.657299
534.707630,0.000000,9844.739029,689.485948
534.707950,-370.102971,10288.862594,459.657299
534.708271,0.000000,10066.800811,842.705048
534.708592,-222.061783,10584.944971,536.266849
534.708913,-518.144159,10584.944971,612.876398
534.709233,222.061783,11177.109724,842.705048
534.709554,1258.350101,11547.212695,995.924147
534.709875,1258.350101,11251.130318,0.000000
534.710195,1110.308913,10955.047942,-689.485948
534.710516,1628.453072,10658.965565,-995.924147
534.710837,1184.329507,10214.842000,-689.485948
534.711157,1332.370696,9622.677246,-383.047749
534.711478,1702.473667,8956.491898,0.000000
534.711799,1628.453072,9474.636058,306.438199
534.712119,2072.576638,9918.759623,153.219100
534.712440,2146.597232,10510.924376,0.000000
534.712761,2294.638420,10510.924376,-383.047749
534.713081,2738.761985,10362.883188,-459.657299
534.713402,3108.864956,10140.821405,0.000000
534.713723,2812.782580,9474.636058,-919.314598
534.714044,2812.782580,9992.780217,-1225.752797
534.714364,1776.494261,10881.027347,-689.485948
534.714685,1258.350101,11621.233289,-536.266849
534.715006,592.164754,11547.212695,-689.485948
534.715326,962.267725,11251.130318,-1608.800546
534.715647,0.000000,10732.986159,-1838.629195
534.715968,-1406.391290,9770.718434,-1455.581446
534.716288,-1776.494261,9030.512492,-306.438199
534.716609,-1554.432478,8882.471304,1302.362347
534.716930,-888.247130,10584.944971,2068.457845
534.717250,0.000000,12287.418637,1838.629195
534.717571,592.164754,13545.768739,766.095498
534.717892,444.123565,13841.851115,0.000000
534.718213,1702.473667,12953.603985,-306.438199
534.718533,2146.597232,10288.862594,-459.657299
534.718854,1850.514855,8882.471304,-689.485948
534.719175,1258.350101,8512.368333,-306.438199
534.719495,-518.144159,9252.574275,-995.924147
534.719816,-1850.514855,9844.739029,-1915.238745
534.720137,-1480.411884,10955.047942,-1608.800546
534.720457,-296.082377,11843.295072,-995.924147
534.720778,888.247130,13249.686362,0.000000
534.721099,1110.308913,13767.830521,383.047749
534.721419,0.000000,14211.954086,-459.657299
534.721740,-296.082377,13619.789333,-612.876398
534.722061,148.041188,12065.356855,-76.609550
534.722381,222.061783,9696.697840,-459.657299
534.722702,1258.350101,7550.100608,-306.438199
534.723023,2220.617826,7846.182985,-153.219100
534.723344,1258.350101,9474.636058,766.095498
534.723664,0.000000,11029.068536,1149.143247
534.723985,296.082377,11399.171507,842.705048
534.724306,740.205942,9252.574275,459.657299
534.724626,296.082377,8068.244768,383.047749
534.724947,814.226536,9030.512492,842.705048
534.725268,592.164754,10658.965565,-306.438199
534.725588,444.123565,12213.398043,-1915.238745
534.725909,296.082377,12953.603985,-2374.896044
534.726230,592.164754,13249.686362,-2374.896044
534.726550,1036.288319,13175.665768,-1149.143247
534.726871,518.144159,12879.583391,306.438199
