#time,accel_x,accel_y,accel_z
169.345442,4885.359217,7920.203579,0.000000
169.345762,5181.441594,7772.162391,-229.828649
169.346083,4663.297435,8290.306550,0.000000
169.346404,5107.421000,7994.224174,-536.266849
169.346725,4885.359217,7994.224174,-153.219100
169.347046,5107.421000,7994.224174,0.000000
169.347367,5033.400406,8290.306550,-153.219100
169.347688,4959.379811,8068.244768,-306.438199
169.348009,5255.462188,7994.224174,0.000000
169.348330,5033.400406,8068.244768,-459.657299
169.348651,4959.379811,8216.285956,0.000000
169.348972,5181.441594,8068.244768,0.000000
169.349292,5033.400406,8068.244768,-229.828649
169.349613,4885.359217,8364.327145,153.219100
169.349934,5181.441594,7920.203579,0.000000
169.350255,4811.338623,8216.285956,0.000000
169.350576,5033.400406,7994.224174,-383.047749
169.350897,5107.421000,8216.285956,0.000000
169.351218,5107.421000,7994.224174,0.000000
169.351539,4959.379811,8216.285956,-153.219100
169.351860,5033.400406,7772.162391,0.000000
169.352181,4959.379811,7846.182985,-306.438199
169.352502,5107.421000,7994.224174,229.828649
169.352822,5181.441594,8216.285956,-536.266849
169.353143,4959.379811,8142.265362,-76.609550
169.353464,5255.462188,8216.285956,-153.219100
169.353785,5033.400406,8290.306550,-306.438199
169.354106,5033.400406,7920.203579,-306.438199
169.354427,5255.462188,8216.285956,-153.219100
169.354748,4959.379811,7994.224174,-306.438199
169.355069,5033.400406,7846.182985,-229.828649
169.355390,4515.256246,7920.203579,-766.095498
169.355711,4589.276840,7402.059420,-612.876398
169.356032,4293.194464,7476.080014,0.000000
169.356352,4663.297435,8882.471304,-459.657299
169.356673,4663.297435,9622.677246,-919.314598
169.356994,5329.482782,9918.759623,-1072.533697
169.357315,4589.276840,9474.636058,-995.924147
169.357636,4293.194464,8734.430116,0.000000
169.357957,3404.947333,8364.327145,689.485948
169.358278,3182.885551,8808.450710,842.705048
169.358599,2738.761985,9030.512492,0.000000
169.358920,2442.679609,8808.450710,-306.438199
169.359241,2738.761985,7994.224174,-383.047749
169.359561,3552.988522,8438.347739,-536.266849
169.359882,3330.926739,9400.615463,0.000000
169.360203,3182.885551,9474.636058,459.657299
169.360524,2368.659014,8882.471304,229.828649
169.360845,2368.659014,9030.512492,0.000000
169.361166,2220.617826,10140.821405,-766.095498
169.361487,1998.556043,11251.130318,-1225.752797
169.361808,1776.494261,11843.295072,-995.924147
169.362129,1480.411884,12139.377449,-459.657299
169.362450,148.041188,11177.109724,-459.657299
169.362771,-666.185348,11177.109724,-1608.800546
169.363091,-1332.370696,11621.233289,-1225.752797
169.363412,-1924.535449,12509.480420,0.000000
169.363733,-1776.494261,12583.501014,919.314598
169.364054,-1628.453072,12065.356855,1149.143247
169.364375,-1406.391290,12139.377449,1685.410096
169.364696,-1850.514855,12731.542202,1838.629195
169.365017,-2738.761985,12435.459826,689.485948
169.365338,-2516.700203,11251.130318,0.000000
169.365659,-1332.370696,10288.862594,-383.047749
169.365980,-1258.350101,10214.842000,0.000000
169.366301,-962.267725,10140.821405,229.828649
169.366621,-296.082377,10658.965565,153.219100
169.366942,296.082377,11251.130318,-612.876398
169.367263,962.267725,11695.253884,-1532.190996
169.367584,1850.514855,10732.986159,-1608.800546
169.367905,2590.720797,10658.965565,-766.095498
169.368226,3330.926739,10584.944971,76.609550
169.368547,2812.782580,10362.883188,-842.705048
169.368868,2294.638420,9474.636058,-2451.505594
169.369189,2072.576638,8882.471304,-2298.286494
169.369510,1924.535449,9918.759623,-1685.410096
169.369831,2294.638420,9992.780217,-383.047749
169.370151,1850.514855,10214.842000,-383.047749
169.370472,1554.432478,11251.130318,-536.266849
