#time,accel_x,accel_y,accel_z
512.421813,4885.359217,7994.224174,-153.219100
512.422134,5107.421000,8290.306550,0.000000
512.422454,4959.379811,8142.265362,-153.219100
512.422775,4959.379811,7994.224174,0.000000
512.423095,4959.379811,7920.203579,-76.609550
512.423415,5107.421000,8068.244768,0.000000
512.423736,5255.462188,8364.327145,0.000000
512.424056,4959.379811,8068.244768,0.000000
512.424377,4959.379811,8216.285956,0.000000
512.424697,4959.379811,8290.306550,0.000000
512.425017,4885.359217,8142.265362,0.000000
512.425338,4959.379811,8142.265362,0.000000
512.425658,4959.379811,8290.306550,-153.219100
512.425978,4811.338623,8142.265362,0.000000
512.426299,4885.359217,7994.224174,0.000000
512.426619,4589.276840,8290.306550,-229.828649
512.426940,5181.441594,8364.327145,0.000000
512.427260,4737.318029,8142.265362,-306.438199
512.427580,4737.318029,7994.224174,-153.219100
512.427901,4959.379811,7994.224174,-459.657299
512.428221,4885.359217,7994.224174,-153.219100
512.428542,4811.338623,7994.224174,0.000000
512.428862,5033.400406,8142.265362,-229.828649
512.429182,5033.400406,8068.244768,-306.438199
512.429503,4959.379811,8142.265362,0.000000
512.429823,5107.421000,7920.203579,0.000000
512.430144,5625.565159,8142.265362,0.000000
512.430464,5107.421000,8216.285956,-306.438199
512.430784,5033.400406,8216.285956,-153.219100
512.431105,4959.379811,8068.244768,0.000000
512.431425,5107.421000,7846.182985,-229.828649
512.431745,4885.359217,8068.244768,-229.828649
512.432066,5107.421000,7994.224174,0.000000
512.432386,4959.379811,7920.203579,76.609550
512.432707,4885.359217,7920.203579,-153.219100
512.433027,4663.297435,7624.121203,-612.876398
512.433347,4219.173869,7254.018232,0.000000
512.433668,4293.194464,7698.141797,0.000000
512.433988,4663.297435,8586.388927,-306.438199
512.434309,4663.297435,9622.677246,-612.876398
512.434629,4589.276840,9992.780217,-919.314598
512.434949,4589.276840,9474.636058,-1149.143247
512.435270,4367.215058,8956.491898,-459.657299
512.435590,3256.906145,8586.388927,459.657299
512.435911,2812.782580,9104.533087,842.705048
512.436231,2886.803174,9474.636058,689.485948
512.436551,2960.823768,8808.450710,0.000000
512.436872,2664.741391,8290.306550,-766.095498
512.437192,3034.844362,8438.347739,-536.266849
512.437512,3256.906145,9400.615463,153.219100
512.437833,3552.988522,9992.780217,153.219100
512.438153,2368.659014,9178.553681,459.657299
512.438474,2516.700203,8808.450710,229.828649
512.438794,2516.700203,9400.615463,0.000000
512.439114,1924.535449,10881.027347,-919.314598
512.439435,1850.514855,12139.377449,-1685.410096
512.439755,888.247130,12065.356855,-1685.410096
512.440076,814.226536,11029.068536,-1302.362347
512.440396,222.061783,11029.068536,-1149.143247
512.440716,-444.123565,11769.274478,-995.924147
512.441037,-1332.370696,12805.562797,0.000000
512.441357,-1850.514855,13249.686362,612.876398
512.441678,-2146.597232,12139.377449,1149.143247
512.441998,-1258.350101,11769.274478,1915.238745
512.442318,-1184.329507,12287.418637,2374.896044
512.442639,-1924.535449,12435.459826,1455.581446
512.442959,-2738.761985,11399.171507,-153.219100
512.443279,-1924.535449,10066.800811,-1149.143247
512.443600,-1406.391290,9992.780217,-306.438199
512.443920,-592.164754,10066.800811,1149.143247
512.444241,148.041188,10732.986159,842.705048
512.444561,222.061783,11547.212695,-306.438199
512.444881,888.247130,12065.356855,-1685.410096
512.445202,1480.411884,11177.109724,-1225.752797
512.445522,2886.803174,10288.862594,-536.266849
512.445843,3256.906145,10362.883188,842.705048
512.446163,2664.741391,9992.780217,-766.095498
512.446483,1850.514855,9474.636058,-2451.505594
512.446804,1998.556043,8882.471304,-2757.943793
512.447124,2294.638420,9474.636058,-1072.533697
512.447445,2442.679609,9770.718434,383.047749
512.447765,2294.638420,9992.780217,306.438199
512.448085,1480.411884,10584.944971,-766.095498
512.448406,888.247130,11029.068536,-536.266849
512.448726,296.082377,10807.006753,-76.609550
512.449046,74.020594,9918.759623,612.876398
512.449367,-222.061783,9770.718434,689.485948
512.449687,222.061783,10362.883188,995.924147
512.450008,-666.185348,10510.924376,842.705048
512.450328,-814.226536,10955.047942,689.485948
512.450648,-370.102971,11325.150913,1072.533697
512.450969,370.102971,11399.171507,1225.752797
512.451289,888.247130,11399.171507,459.657299
512.451610,962.267725,11177.109724,-689.485948
512.451930,1332.370696,10584.944971,-919.314598
512.452250,888.247130,10066.800811,-689.485948
512.452571,1332.370696,9474.636058,76.609550
512.452891,1184.329507,8956.491898,689.485948
512.453212,1776.494261,9252.574275,612.876398
512.453532,2220.617826,9992.780217,-153.219100
512.453852,2294.638420,10584.944971,0.000000
512.454173,2664.741391,10510.924376,-306.438199
512.454493,3034.844362,10214.842000,-1072.533697
512.454813,3627.009116,9622.677246,-1302.362347
512.455134,3552.988522,9696.697840,-842.705048
512.455454,3256.906145,9992.780217,-1149.143247
512.455775,2220.617826,10362.883188,-229.828649
512.456095,1998.556043,11103.089130,0.000000
512.456415,1184.329507,11399.171507,-536.266849
512.456736,740.205942,11325.150913,-1608.800546
512.457056,0.000000,10214.842000,-2374.896044
512.457377,-1036.288319,9178.553681,-1991.848295
512.457697,-1702.473667,8734.430116,-536.266849
512.458017,-1554.432478,9030.512492,1685.410096
512.458338,-962.267725,11103.089130,1685.410096
512.458658,-666.185348,12583.501014,1532.190996
512.458979,0.000000,13767.830521,1302.362347
512.459299,0.000000,13841.851115,536.266849
512.459619,1036.288319,12435.459826,-536.266849
512.459940,1406.391290,10881.027347,-536.266849
512.460260,1184.329507,9844.739029,-919.314598
512.460580,148.041188,9326.594869,-1378.971896
512.460901,-370.102971,9252.574275,-1608.800546
512.461221,-1850.514855,10584.944971,-1378.971896
512.461542,-1998.556043,11917.315666,-1225.752797
512.461862,-888.247130,12287.418637,-306.438199
512.462182,518.144159,12879.583391,459.657299
512.462503,888.247130,13175.665768,689.485948
512.462823,518.144159,13471.748144,536.266849
512.463144,296.082377,13249.686362,0.000000
512.463464,518.144159,12435.459826,-459.657299
512.463784,1480.411884,10140.821405,-919.314598
512.464105,1924.535449,8068.244768,-1072.533697
512.464425,2146.597232,8142.265362,-766.095498
512.464745,1480.411884,9548.656652,459.657299
512.465066,740.205942,11473.192101,1225.752797
512.465386,592.164754,10807.006753,1378.971896
512.465707,1110.308913,8808.450710,229.828649
512.466027,1406.391290,7920.203579,0.000000
512.466347,1258.350101,8808.450710,76.609550
512.466668,1110.308913,11177.109724,-919.314598
512.466988,888.247130,13175.665768,-2221.676944
512.467309,518.144159,13249.686362,-2604.724693
512.467629,888.247130,12509.480420,-2145.067394
512.467949,518.144159,12583.501014,-612.876398
512.468270,0.000000,12657.521608,995.924147
512.468590,-296.082377,12435.459826,1225.752797
512.468911,518.144159,10955.047942,766.095498
512.469231,-370.102971,9104.533087,766.095498
512.469551,-666.185348,8290.306550,1302.362347
512.469872,-1554.432478,7772.162391,1455.581446
512.470192,-1554.432478,8660.409521,1072.533697
512.470512,-592.164754,9178.553681,842.705048
512.470833,888.247130,9548.656652,153.219100
512.471153,1998.556043,11399.171507,0.000000
512.471474,1998.556043,13545.768739,76.609550
512.471794,1554.432478,13027.624579,-1378.971896
512.472114,2442.679609,9770.718434,-2757.943793
512.472435,2368.659014,7402.059420,-2451.505594
512.472755,2442.679609,8068.244768,0.000000
512.473076,2368.659014,11473.192101,1225.752797
512.473396,1110.308913,13619.789333,-153.219100
512.473716,592.164754,12805.562797,-3217.601092
512.474037,2146.597232,10881.027347,-3140.991542
512.474357,666.185348,8068.244768,-1225.752797
512.474678,-444.123565,7105.977043,-536.266849
512.474998,222.061783,10288.862594,383.047749
512.475318,-296.082377,12731.542202,612.876398
512.475639,-592.164754,13249.686362,383.047749
512.475959,296.082377,12657.521608,919.314598
512.476279,0.000000,11103.089130,1685.410096
512.476600,296.082377,11769.274478,2757.943793
512.476920,-444.123565,11399.171507,1838.629195
512.477241,444.123565,9696.697840,-919.314598
512.477561,2886.803174,8660.409521,-995.924147
512.477881,3404.947333,7920.203579,-689.485948
512.478202,1998.556043,7624.121203,0.000000
512.478522,3330.926739,7105.977043,1685.410096
512.478843,5107.421000,8956.491898,919.314598
512.479163,5477.523971,9548.656652,0.000000
512.479483,7105.977043,9918.759623,-1378.971896
512.479804,8660.409521,10807.006753,-2145.067394
512.480124,7772.162391,10362.883188,-1838.629195
512.480445,5995.668130,8142.265362,-1608.800546
512.480765,4959.379811,6069.688724,-2374.896044
512.481085,3256.906145,5033.400406,-2374.896044
512.481406,3552.988522,6809.894666,919.314598
512.481726,4145.153275,9770.718434,1608.800546
512.482046,3627.009116,10140.821405,0.000000
512.482367,4071.132681,10288.862594,-766.095498
512.482687,4293.194464,9548.656652,383.047749
512.483008,2516.700203,8438.347739,1455.581446
512.483328,2220.617826,6957.935855,2068.457845
512.483649,3552.988522,6439.791695,919.314598
512.483969,5033.400406,7105.977043,0.000000
512.484289,4663.297435,8808.450710,0.000000
512.484610,4219.173869,10140.821405,76.609550
512.484930,4441.235652,9548.656652,612.876398
512.485251,4663.297435,8808.450710,1608.800546
512.485571,5773.606348,6735.874072,842.705048
512.485892,6661.853478,4737.318029,-995.924147
512.486212,7031.956449,4737.318029,-1302.362347
512.486532,6957.935855,5255.462188,0.000000
512.486853,6587.832884,5477.523971,536.266849
512.487173,7031.956449,5921.647536,383.047749
512.487494,8290.306550,7772.162391,-1149.143247
512.487814,9252.574275,10066.800811,-2604.724693
512.488135,8290.306550,10140.821405,-3447.429741
512.488455,7476.080014,9104.533087,-3140.991542
512.488775,5847.626942,7105.977043,-995.924147
512.489096,4589.276840,6217.729913,919.314598
512.489416,3775.050304,7105.977043,1072.533697
512.489737,2590.720797,8512.368333,-383.047749
512.490057,2368.659014,9474.636058,-1302.362347
512.490378,2072.576638,9548.656652,-1225.752797
512.490698,2664.741391,8956.491898,-229.828649
512.491018,2368.659014,9178.553681,2221.676944
512.491339,3034.844362,10584.944971,2221.676944
512.491659,2368.659014,10510.924376,1532.190996
512.491980,2664.741391,10807.006753,1225.752797
512.492300,1924.535449,9918.759623,536.266849
512.492621,2442.679609,9252.574275,919.314598
512.492941,4145.153275,9104.533087,2221.676944
512.493261,4737.318029,9844.739029,1149.143247
512.493582,3701.029710,9030.512492,-1455.581446
512.493902,3552.988522,7698.141797,-3140.991542
512.494223,4367.215058,6957.935855,-1608.800546
512.494543,4885.359217,5255.462188,1225.752797
512.494864,6883.915261,5625.565159,2221.676944
512.495184,8364.327145,7105.977043,536.266849
512.495504,7920.203579,8956.491898,-2145.067394
512.495825,8438.347739,11103.089130,-2911.162892
512.496145,7254.018232,9844.739029,-3600.648841
512.496466,7105.977043,6513.812290,-2604.724693
512.496786,7920.203579,4959.379811,-229.828649
512.497107,7994.224174,5699.585753,-306.438199
512.497427,5625.565159,7031.956449,-2145.067394
512.497747,4071.132681,8438.347739,-2604.724693
512.498068,3923.091493,8068.244768,-2451.505594
512.498388,4293.194464,7105.977043,766.095498
512.498709,4959.379811,7105.977043,3370.820191
512.499029,4441.235652,7772.162391,1608.800546
512.499350,4367.215058,10288.862594,153.219100
512.499670,3701.029710,11473.192101,76.609550
512.499990,2738.761985,9474.636058,0.000000
512.500311,2590.720797,5255.462188,842.705048
512.500631,3775.050304,5847.626942,1302.362347
512.500952,3627.009116,8438.347739,2145.067394
512.501272,2812.782580,10584.944971,459.657299
512.501593,3182.885551,10658.965565,-1991.848295
512.501913,3923.091493,8216.285956,-2451.505594
512.502233,4589.276840,7031.956449,0.000000
512.502554,5847.626942,7994.224174,2451.505594
512.502874,4663.297435,9474.636058,1455.581446
512.503195,4811.338623,10214.842000,-689.485948
512.503515,5995.668130,9770.718434,-1149.143247
512.503836,4811.338623,7254.018232,-1608.800546
512.504156,5107.421000,5921.647536,-153.219100
512.504476,6809.894666,7550.100608,76.609550
512.504797,6439.791695,8364.327145,-1302.362347
512.505117,5921.647536,8512.368333,-2145.067394
512.505438,7031.956449,7920.203579,-612.876398
512.505758,5995.668130,6365.771101,229.828649
512.506079,4885.359217,6365.771101,1838.629195
512.506399,5181.441594,7328.038826,1455.581446
512.506719,5625.565159,7920.203579,-1072.533697
512.507040,5921.647536,8586.388927,-842.705048
512.507360,7254.018232,9178.553681,0.000000
512.507681,5329.482782,8142.265362,842.705048
512.508001,3552.988522,6439.791695,1762.019645
512.508322,4589.276840,7105.977043,1685.410096
512.508642,5477.523971,7550.100608,-306.438199
512.508962,4071.132681,7550.100608,-689.485948
512.509283,5403.503377,7920.203579,-229.828649
512.509603,4367.215058,6365.771101,-459.657299
512.509924,4589.276840,6291.750507,689.485948
512.510244,5255.462188,7994.224174,1149.143247
512.510565,5847.626942,9474.636058,-383.047749
512.510885,5551.544565,9992.780217,-536.266849
512.511205,6587.832884,9918.759623,76.609550
512.511526,4885.359217,7402.059420,-383.047749
512.511846,5033.400406,5699.585753,153.219100
512.512167,6217.729913,6217.729913,689.485948
512.512487,6439.791695,7328.038826,-459.657299
512.512808,6513.812290,8068.244768,-1302.362347
512.513128,6439.791695,7328.038826,-2221.676944
512.513448,5477.523971,6069.688724,-1915.238745
512.513769,5477.523971,5699.585753,766.095498
512.514089,6809.894666,7476.080014,1225.752797
512.514410,7179.997637,9104.533087,-306.438199
512.514730,6217.729913,9696.697840,-1991.848295
512.515051,5625.565159,9178.553681,-2145.067394
512.515371,5181.441594,7031.956449,-1225.752797
512.515691,5181.441594,5847.626942,1302.362347
512.516012,6143.709319,7031.956449,1915.238745
512.516332,5477.523971,7920.203579,76.609550
512.516653,4737.318029,8956.491898,-1302.362347
512.516973,4663.297435,9400.615463,-1685.410096
512.517294,3256.906145,7550.100608,-306.438199
512.517614,4737.318029,6143.709319,1302.362347
512.517934,5847.626942,7328.038826,1302.362347
512.518255,4811.338623,9104.533087,-306.438199
512.518575,4737.318029,10066.800811,-1838.629195
512.518896,5107.421000,9992.780217,-2068.457845
512.519216,4737.318029,9104.533087,-383.047749
512.519537,5033.400406,7994.224174,1991.848295
512.519857,6217.729913,8438.347739,1532.190996
512.520177,5551.544565,8438.347739,-229.828649
512.520498,5625.565159,8808.450710,-689.485948
512.520818,5403.503377,6957.935855,-766.095498
512.521139,5255.462188,4441.235652,-766.095498
512.521459,5699.585753,5181.441594,919.314598
512.521780,6661.853478,8660.409521,1225.752797
512.522100,5477.523971,9992.780217,-229.828649
512.522420,5255.462188,9770.718434,-1455.581446
512.522741,6587.832884,8660.409521,-1302.362347
512.523061,4589.276840,6957.935855,-919.314598
512.523382,4885.359217,5921.647536,229.828649
512.523702,5477.523971,7550.100608,-306.438199
